ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
204260_at	44.31698	A	0.19458
204261_s_at	54.29068	A	0.303711
204262_s_at	836.6996	P	0.00585938
204263_s_at	397.7338	P	0.0239258
204264_at	950.166	P	0.00195313
204265_s_at	645.8147	P	0.00195313
204266_s_at	70.9257	A	0.27417
204267_x_at	311.6791	P	0.00195313
204268_at	105.533	A	0.303711
204269_at	4165.733	P	0.000244141
204270_at	255.2989	P	0.000244141
204271_s_at	101.9054	P	0.0141602
204272_at	11.82313	A	0.366211
204273_at	11.58201	A	0.27417
204274_at	12243.09	P	0.000244141
204275_at	147.1033	P	0.00805664
204276_at	1253.468	P	0.000244141
204277_s_at	395.9381	A	0.129639
204278_s_at	6609.116	P	0.000244141
204279_at	9205.853	P	0.000244141
204280_at	346.8235	M	0.0561523
204281_at	45.22767	A	0.943848
204282_s_at	649.2224	P	0.000244141
204283_at	1363.792	P	0.000244141
204284_at	69.55068	A	0.0805664
204285_s_at	26146.68	P	0.000244141
204286_s_at	17481.26	P	0.000244141
204287_at	24.06469	A	0.633789
204288_s_at	110.3232	A	0.366211
204289_at	54.44973	A	0.334473
204290_s_at	919.7446	P	0.00195313
204291_at	852.9201	P	0.000244141
204292_x_at	113.5925	A	0.149658
204293_at	21.6291	A	0.72583
204294_at	343.0925	P	0.00292969
204295_at	10321.29	P	0.000244141
204296_at	67.1636	A	0.1245117
204297_at	2363.957	P	0.000732422
204298_s_at	44.41475	A	0.398926
204299_at	1731.275	P	0.000244141
204300_at	449.7333	P	0.00195313
204301_at	63.01994	A	0.149658
204302_s_at	60.82102	A	0.5
204303_s_at	263.7138	P	0.0185547
204304_s_at	16.64054	A	0.27417
204305_at	752.7167	P	0.0461426
204306_s_at	513.2424	M	0.0561523
204307_at	249.284	P	0.0012207
204308_s_at	659.9717	P	0.0302734
204309_at	17.62577	A	0.665527
204310_s_at	26.8117	A	0.5
204311_at	74.79927	A	0.303711
204312_x_at	414.7547	P	0.00415039
204313_s_at	857.7571	P	0.000244141
204314_s_at	1275.988	P	0.000244141
204315_s_at	272.4468	A	0.111572
204316_at	43.09108	A	0.129639
204317_at	42.28209	A	0.334473
204318_s_at	210.611	P	0.00195313
204319_s_at	466.7934	P	0.00195313
204320_at	62.18585	A	0.398926
204321_at	583.3553	P	0.000732422
204322_at	9.614235	A	0.80542
204323_x_at	155.0882	A	0.0952148
204324_s_at	864.3309	P	0.000244141
204325_s_at	124.987	P	0.000732422
204326_x_at	345.8637	P	0.00805664
204327_s_at	628.7604	P	0.000732422
204328_at	4278.267	P	0.000732422
204329_s_at	159.9275	P	0.00415039
204330_s_at	212.8832	P	0.0239258
204331_s_at	3457.293	P	0.0012207
204332_s_at	18863.82	P	0.000244141
204333_s_at	5760.139	P	0.000244141
204334_at	561.9523	P	0.0012207
204335_at	378.9801	P	0.00195313
204336_s_at	2370.788	P	0.000244141
204337_at	20.65318	A	0.533936
204338_s_at	47.23753	A	0.067627
204339_s_at	42.57965	A	0.665527
204340_at	484.5792	P	0.00195313
204341_at	31.51743	A	0.567627
204342_at	2010.14	P	0.000244141
204343_at	162.6844	A	0.19458
204344_s_at	467.5576	P	0.0375977
204345_at	38.6013	A	0.398926
204346_s_at	703.3173	P	0.0461426
204347_at	368.2299	P	0.0461426
204348_s_at	496.8024	A	0.0805664
204349_at	880.223	P	0.000244141
204350_s_at	1532.898	P	0.000732422
204351_at	305.2308	P	0.00805664
204352_at	1095.771	P	0.000244141
204353_s_at	473.3757	P	0.000244141
204354_at	1198.558	P	0.00195313
204355_at	1016.412	P	0.00585938
204356_at	8.656624	A	0.904785
204357_s_at	151.7173	A	0.129639
204358_s_at	48.57496	A	0.219482
204359_at	18.43427	A	0.567627
204360_s_at	1160.867	P	0.00195313
204361_s_at	778.2145	P	0.000244141
204362_at	2400.063	P	0.000244141
204363_at	125.439	A	0.149658
204364_s_at	115.4378	P	0.0239258
204365_s_at	101.1492	A	0.149658
204366_s_at	2622.533	P	0.0012207
204367_at	1310.874	P	0.000732422
204368_at	108.0771	A	0.129639
204369_at	853.3273	P	0.000244141
204370_at	1556.353	P	0.000244141
204371_s_at	77.2374	A	0.129639
204372_s_at	1538.367	P	0.000244141
204373_s_at	2134.173	P	0.000244141
204374_s_at	195.8062	A	0.0952148
204375_at	221.2067	A	0.111572
204376_at	280.058	P	0.000732422
204377_s_at	211.8906	P	0.0302734
204378_at	86.05483	P	0.000732422
204379_s_at	107.1256	A	0.27417
204380_s_at	47.44581	A	0.0952148
204381_at	68.72489	A	0.567627
204382_at	1337.436	P	0.000244141
204383_at	298.362	P	0.00585938
204384_at	542.4976	P	0.02905273
204385_at	237.2971	P	0.0302734
204386_s_at	8816.295	P	0.000244141
204387_x_at	499.646	P	0.0012207
204388_s_at	2.612774	A	0.904785
204389_at	6.939693	A	0.888428
204390_at	46.01444	A	0.533936
204391_x_at	1093.024	P	0.000732422
204392_at	90.5308	A	0.27417
204393_s_at	63.1329	A	0.2670898
204394_at	688.9183	P	0.000244141
204395_s_at	106.9134	A	0.246094
204396_s_at	1172.656	P	0.000244141
204397_at	169.3273	A	0.246094
204398_s_at	961.8784	P	0.0012207
204399_s_at	101.5396	A	0.567627
204400_at	29.74796	A	0.171387
204401_at	2815.618	P	0.00195313
204402_at	198.3245	P	0.0302734
204403_x_at	867.8361	P	0.000732422
204404_at	467.7741	P	0.000244141
204405_x_at	3955.441	P	0.000732422
204406_at	3.373739	A	0.943848
204407_at	391.7154	P	0.0185547
204408_at	218.6591	P	0.00292969
204409_s_at	6200.8	P	0.000244141
204410_at	2436.803	P	0.000244141
204411_at	1117.754	P	0.0012207
204412_s_at	9.814483	A	0.80542
204413_at	41.81278	A	0.72583
204414_at	36.26796	A	0.390625
204415_at	20124.03	P	0.000244141
204416_x_at	44.18409	A	0.780518
204417_at	569.342	P	0.000732422
204418_x_at	499.7484	P	0.0141602
204419_x_at	266.8347	P	0.005859375
204420_at	119.3348	P	0.0107422
204421_s_at	76.39869	A	0.27417
204422_s_at	211.8199	P	0.00292969
204423_at	275.5096	P	0.00292969
204424_s_at	5.657392	A	0.962402
204425_at	410.158	P	0.00292969
204426_at	8088.865	P	0.000244141
204427_s_at	10491.93	P	0.000244141
204428_s_at	24.62525	A	0.696289
204429_s_at	131.2757	A	0.111572
204430_s_at	15.00909	A	0.466064
204431_at	11.35401	A	0.953857
204432_at	567.9679	P	0.000732422
204433_s_at	274.8808	A	0.171387
204434_at	353.7169	P	0.000732422
204435_at	606.9139	P	0.000244141
204436_at	913.5776	A	0.149658
204437_s_at	140.4222	A	0.067627
204438_at	64.8702	A	0.366211
204439_at	39.25156	A	0.067627
204440_at	113.0789	P	0.0375977
204441_s_at	212.6806	A	0.171387
204442_x_at	309.7335	A	0.19458
204443_at	1478.47	P	0.00292969
204444_at	430.2375	P	0.00805664
204445_s_at	175.3182	P	0.0185547
204446_s_at	8203.21	P	0.000244141
204447_at	636.3823	A	0.0805664
204448_s_at	275.4947	P	0.00292969
204449_at	573.7882	P	0.000244141
204450_x_at	59.0224	A	0.27417
204451_at	229.0418	P	0.00292969
204452_s_at	59.80409	A	0.466064
204453_at	526.1955	P	0.000244141
204454_at	18.03918	A	0.72583
204455_at	120.6256	P	0.00805664
204456_s_at	20.5458	A	0.601074
204457_s_at	11037.75	P	0.000244141
204458_at	259.3316	P	0.0141602
204459_at	707.5467	P	0.00805664
204460_s_at	593.3622	P	0.000244141
204461_x_at	1072.391	P	0.000244141
204462_s_at	11.1964	A	0.780518
204463_s_at	3.245657	A	0.976074
204464_s_at	54.25533	A	0.171387
204465_s_at	61.95179	A	0.366211
204466_s_at	172.575	P	0.0141602
204467_s_at	11.87436	A	0.665527
204468_s_at	114.3327	A	0.303711
204469_at	265.8179	P	0.000244141
204470_at	152.1026	M	0.0561523
204471_at	3.450347	A	0.916748
204472_at	31.25958	A	0.19458
204473_s_at	318.1321	P	0.0107422
204474_at	476.2117	P	0.000244141
204475_at	43.5355	A	0.0805664
204476_s_at	5.426841	A	0.828613
204477_at	277.2647	P	0.00195313
204478_s_at	794.3586	P	0.00195313
204479_at	977.85	P	0.000732422
204480_s_at	971.1573	P	0.000244141
204481_at	543.7783	P	0.00585938
204482_at	38.11985	A	0.665527
204483_at	178.5342	P	0.000732422
204484_at	1166.561	P	0.0185547
204485_s_at	45.66004	P	0.0012207
204486_at	50.87927	A	0.5
204487_s_at	710.4746	P	0.0141602
204488_at	1092.816	P	0.0012207
204489_s_at	2892.8	P	0.0012207
204490_s_at	2975.582	P	0.000244141
204491_at	1076.388	P	0.000244141
204492_at	45.59458	A	0.303711
204493_at	821.0095	P	0.000244141
204494_s_at	577.7604	P	0.0012207
204495_s_at	764.3906	P	0.00415039
204496_at	2364.271	P	0.000244141
204497_at	28.07942	A	0.334473
204498_s_at	110.4603	A	0.334473
204499_at	105.6463	A	0.129639
204500_s_at	1178.51	P	0.000244141
204501_at	6.923481	A	0.80542
204502_at	514.092	P	0.00195313
204503_at	15.12244	A	0.80542
204504_s_at	425.4461	A	0.19458
204505_s_at	60.55589	A	0.5
204506_at	864.0148	P	0.000244141
204507_s_at	526.3996	P	0.000732422
204508_s_at	12.99734	A	0.696289
204509_at	51.52172	A	0.19458
204510_at	202.3106	M	0.0561523
204511_at	169.7531	P	0.0461426
204512_at	814.8945	P	0.00415039
204513_s_at	756.4928	P	0.0012207
204514_at	496.6969	P	0.0107422
204515_at	9.737103	A	0.5
204516_at	1834.246	P	0.000244141
204517_at	2693.24	P	0.000244141
204518_s_at	1295.437	P	0.000732422
204519_s_at	90.98544	P	0.0302734
204520_x_at	1053.267	P	0.000244141
204521_at	563.978	P	0.000244141
204522_at	160.4662	P	0.0141602
204523_at	693.4484	P	0.000244141
204524_at	1154.899	P	0.0012207
204525_at	61.68777	P	0.00585938
204526_s_at	133.3645	P	0.0375977
204527_at	265.5383	P	0.000244141
204528_s_at	3988.02	P	0.000244141
204529_s_at	38.58947	M	0.0561523
204530_s_at	20.03342	A	0.5
204531_s_at	527.8002	P	0.000244141
204532_x_at	118.9961	A	0.27417
204533_at	15.26206	A	0.601074
204534_at	14.3288	A	0.665527
204535_s_at	285.3347	P	0.0107422
204536_s_at	27.91145	A	0.601074
204537_s_at	11.08034	A	0.72583
204538_x_at	3108.86	P	0.00195313
204539_s_at	15.04605	A	0.366211
204540_at	130.2757	P	0.0141602
204541_at	97.27628	A	0.219482
204542_at	64.79876	A	0.334473
204543_at	14.28364	A	0.753906
204544_at	1094.71	P	0.000732422
204545_at	228.6998	P	0.0302734
204546_at	233.665	M	0.0561523
204547_at	713.2623	P	0.000732422
204548_at	9.054689	A	0.828613
204549_at	323.5465	A	0.0805664
204550_x_at	347.9449	P	0.00585938
204551_s_at	25.11791	A	0.466064
204552_at	2411.549	P	0.000244141
204553_x_at	369.771	A	0.111572
204554_at	698.968	P	0.000244141
204555_s_at	138.6833	A	0.219482
204556_s_at	3.997021	A	0.696289
204557_s_at	1.562018	A	0.850342
204558_at	112.7189	A	0.398926
204559_s_at	3647.145	P	0.000244141
204560_at	32.25566	A	0.665527
204561_x_at	30.81835	A	0.780518
204562_at	14375.38	P	0.000244141
204563_at	982.4944	P	0.000244141
204564_at	215.5173	P	0.0375977
204565_at	1374.271	P	0.000244141
204566_at	409.0405	P	0.000244141
204567_s_at	551.3574	P	0.000244141
204568_at	1795.494	P	0.000244141
204569_at	571.1914	P	0.00292969
204570_at	5.716799	A	0.999268
204571_x_at	2704.397	P	0.000244141
204572_s_at	268.2191	P	0.0239258
204573_at	648.564	P	0.000732422
204574_s_at	18.62041	A	0.72583
204575_s_at	9.252322	A	0.533936
204576_s_at	610.2318	P	0.000732422
204577_s_at	315.2029	P	0.0239258
204578_at	95.19221	A	0.246094
204579_at	59.41467	A	0.27417
204580_at	4.866754	A	0.665527
204581_at	61.27908	A	0.533936
204582_s_at	45.37582	A	0.567627
204583_x_at	8.997375	A	0.932373
204584_at	62.88309	A	0.334473
204585_s_at	9.331849	A	0.991943
204586_at	20.73206	A	0.904785
204587_at	1273.625	P	0.000732422
204588_s_at	1143.598	P	0.000732422
204589_at	45.59943	P	0.0302734
204590_x_at	210.1079	P	0.00805664
204591_at	31.54263	P	0.0375977
204592_at	64.82968	A	0.4233398
204593_s_at	1276.041	P	0.000732422
204594_s_at	949.2339	P	0.000244141
204595_s_at	61.918	A	0.27417
204596_s_at	14.16488	A	0.633789
204597_x_at	59.32803	A	0.303711
204598_at	262.5237	A	0.0805664
204599_s_at	427.0714	P	0.00292969
204600_at	26.7554	A	0.8654785
204601_at	1468.174	P	0.00195313
204602_at	958.2473	P	0.000244141
204603_at	138.7085	P	0.00415039
204604_at	1105.917	P	0.000244141
204605_at	1465.821	P	0.000244141
204606_at	79.49232	A	0.19458
204607_at	65.58316	A	0.466064
204608_at	710.0755	P	0.0012207
204609_at	7.237071	A	0.904785
204610_s_at	486.215	P	0.000732422
204611_s_at	223.3329	A	0.246094
204612_at	201.6318	P	0.0141602
204613_at	6302.163	P	0.000244141
204614_at	26.73727	A	0.466064
204615_x_at	1139.566	P	0.0141602
204616_at	1254.408	P	0.00195313
204617_s_at	287.3604	P	0.0141602
204618_s_at	526.377	P	0.000244141
204619_s_at	416.3755	P	0.0012207
204620_s_at	737.5996	P	0.0012207
204621_s_at	759.976	P	0.0141602
204622_x_at	917.9102	P	0.000244141
204623_at	159.8284	A	0.0805664
204624_at	52.89291	A	0.0952148
204625_s_at	179.8533	A	0.171387
204626_s_at	49.50264	A	0.5
204627_s_at	33.61657	A	0.334473
204628_s_at	132.7839	A	0.149658
204629_at	181.6443	A	0.171387
204630_s_at	2210.771	P	0.000244141
204631_at	20.49849	A	0.665527
204632_at	191.6849	P	0.000732422
204633_s_at	490.2007	P	0.0185547
204634_at	2825.039	P	0.000244141
204635_at	387.9631	P	0.000732422
204636_at	14.45026	A	0.919434
204637_at	3.774839	A	0.981445
204638_at	259.3419	P	0.0141602
204639_at	1804.085	P	0.00292969
204640_s_at	2624.432	P	0.000244141
204641_at	279.18	P	0.000732422
204642_at	556.5569	P	0.0461426
204643_s_at	667.736	P	0.00415039
204644_at	252.7934	P	0.00292969
204645_at	674.3387	P	0.0012207
204646_at	3191.427	P	0.000732422
204647_at	1373.876	P	0.000244141
204648_at	27.82521	A	0.466064
204649_at	105.3514	A	0.27417
204650_s_at	337.5192	P	0.0239258
204651_at	442.1572	P	0.000244141
204652_s_at	310.8789	P	0.00195313
204653_at	48.55227	A	0.334473
204654_s_at	56.11555	A	0.303711
204655_at	498.1993	P	0.0107422
204656_at	11.44735	A	0.780518
204657_s_at	34.00307	A	0.753906
204658_at	3980.598	P	0.000244141
204659_s_at	381.6232	P	0.00195313
204660_at	74.53817	A	0.466064
204661_at	289.8108	A	0.334473
204662_at	991.8921	P	0.00292969
204663_at	116.4152	A	0.171387
204664_at	10.36751	A	0.904785
204665_at	77.40693	P	0.000732422
204666_s_at	225.211	P	0.000244141
204667_at	5.490967	A	0.98584
204668_at	24.18795	A	0.601074
204669_s_at	221.7298	A	0.0805664
204670_x_at	588.1316	P	0.0375977
204671_s_at	434.1109	P	0.000244141
204672_s_at	217.6648	P	0.000732422
204673_at	26.63379	A	0.870361
204674_at	2579.662	P	0.000732422
204675_at	873.7565	P	0.000244141
204676_at	732.8912	P	0.00195313
204677_at	11.49593	A	0.850342
204678_s_at	73.75107	A	0.1071777
204679_at	9.163557	A	0.567627
204680_s_at	135.5913	P	0.0141602
204681_s_at	801.1495	P	0.000244141
204682_at	62.06318	A	0.366211
204683_at	4729.864	P	0.000244141
204684_at	17.41866	A	0.601074
204685_s_at	64.78294	A	0.432373
204686_at	295.6024	P	0.000244141
204687_at	3352.982	P	0.000244141
204688_at	89.45387	A	0.27417
204689_at	74.80326	P	0.0461426
204690_at	3047.035	P	0.000244141
204691_x_at	413.8553	P	0.0302734
204692_at	294.8618	A	0.398926
204693_at	51.73138	A	0.5
204694_at	5.251841	A	0.567627
204695_at	144.1326	A	0.27417
204696_s_at	68.97112	A	0.366211
204697_s_at	37.61707	A	0.219482
204698_at	17420.69	P	0.000244141
204699_s_at	503.3657	P	0.00585938
204700_x_at	900.645	P	0.000244141
204701_s_at	108.1172	A	0.398926
204702_s_at	758.9569	P	0.000244141
204703_at	424.9019	P	0.000732422
204704_s_at	4.502785	A	0.72583
204705_x_at	8.583343	A	0.888428
204706_at	881.0786	P	0.00805664
204707_s_at	22.56712	A	0.665527
204708_at	80.14708	A	0.149658
204709_s_at	155.4137	P	0.00805664
204710_s_at	3094.896	P	0.0012207
204711_at	808.1578	A	0.067627
204712_at	49.63708	A	0.111572
204713_s_at	24.92042	A	0.828613
204714_s_at	146.8233	A	0.067627
204715_at	713.3976	P	0.000732422
204716_at	392.8713	P	0.00415039
204717_s_at	43.33047	A	0.5
204718_at	90.39336	A	0.171387
204719_at	68.70621	P	0.00805664
204720_s_at	1214.574	P	0.000244141
204721_s_at	26.1848	A	0.533936
204722_at	6.940605	A	0.80542
204723_at	1.957182	A	0.991943
204724_s_at	100.3345	A	0.366211
204725_s_at	1128.641	P	0.0302734
204726_at	3.349982	A	0.888428
204727_at	53.82194	A	0.246094
204728_s_at	103.5194	P	0.0461426
204729_s_at	172.9914	A	0.246094
204730_at	27.31357	A	0.5927734
204731_at	105.2511	A	0.219482
204732_s_at	546.5219	P	0.000244141
204733_at	88.60854	A	0.366211
204734_at	7.179448	A	0.976074
204735_at	750.9809	P	0.0375977
204736_s_at	23.87775	A	0.398926
204737_s_at	6.304069	A	0.904785
204738_s_at	650.9018	A	0.067627
204739_at	1144.849	P	0.000244141
204740_at	16.13279	A	0.567627
204741_at	342.4357	A	0.111572
204742_s_at	229.062	P	0.0107422
204743_at	117.9806	A	0.246094
204744_s_at	21847.19	P	0.000244141
204745_x_at	590.2164	P	0.0302734
204746_s_at	367.1635	P	0.0461426
204747_at	562.1014	P	0.0185547
204748_at	175.0908	P	0.000244141
204749_at	40.40988	A	0.0952148
204750_s_at	8.015103	A	0.753906
204751_x_at	43.69251	A	0.129639
204752_x_at	2934.971	P	0.00195313
204753_s_at	4.842467	A	0.962402
204754_at	8.495764	A	0.72583
204755_x_at	8.430703	A	0.80542
204756_at	174.4827	A	0.111572
204757_s_at	343.6805	A	0.0805664
204758_s_at	112.6958	A	0.246094
204759_at	3819.86	P	0.000244141
204760_s_at	159.6129	A	0.129639
204761_at	1191.696	P	0.000244141
204762_s_at	52.34093	A	0.219482
204763_s_at	13.29172	A	0.633789
204764_at	127.5949	A	0.466064
204765_at	99.28259	A	0.398926
204766_s_at	114.9251	A	0.0952148
204767_s_at	1371.327	P	0.000244141
204768_s_at	917.0644	P	0.00585938
204769_s_at	322.0153	A	0.111572
204770_at	176.7512	P	0.00415039
204771_s_at	871.6208	P	0.000732422
204772_s_at	758.1033	P	0.000244141
204773_at	259.1443	P	0.00805664
204774_at	7414.943	P	0.000244141
204775_at	115.5452	A	0.171387
204776_at	158.2675	A	0.111572
204777_s_at	1269.912	P	0.00415039
204778_x_at	30.96092	A	0.398926
204779_s_at	56.79997	P	0.0375977
204780_s_at	229.6149	P	0.0012207
204781_s_at	109.8369	A	0.0952148
204782_at	42.80147	A	0.246094
204783_at	33.01015	A	0.219482
204784_s_at	4.738011	A	0.870361
204785_x_at	10259.73	P	0.0185547
204786_s_at	2340.641	P	0.000244141
204787_at	5.764266	A	0.601074
204788_s_at	2145.065	P	0.000244141
204789_at	260.6698	A	0.0952148
204790_at	384.376	P	0.0012207
204791_at	2246.162	P	0.000244141
204792_s_at	237.1797	M	0.0561523
204793_at	45.5242	A	0.0952148
204794_at	162.7315	A	0.27417
204795_at	418.5686	P	0.0185547
204796_at	37.58793	P	0.0461426
204797_s_at	39.30299	P	0.0302734
204798_at	61.37686	A	0.303711
204799_at	301.8409	P	0.000244141
204800_s_at	189.937	A	0.067627
204801_s_at	13.74107	A	0.665527
204802_at	234.6546	P	0.000244141
204803_s_at	358.263	P	0.00415039
204804_at	930.0496	P	0.0239258
204805_s_at	4959.021	P	0.00195313
204806_x_at	6812.166	P	0.000732422
204807_at	943.0665	P	0.000244141
204808_s_at	3240.936	P	0.000244141
204809_at	1929.355	P	0.000244141
204810_s_at	16.07465	A	0.850342
204811_s_at	51.97431	A	0.19458
204812_at	744.4952	P	0.00292969
204813_at	210.8238	P	0.000244141
204814_at	27.07925	A	0.533936
204815_s_at	7.494793	A	0.753906
204816_s_at	36.80899	A	0.334473
204817_at	190.6795	A	0.246094
204818_at	1.831833	A	0.98584
204819_at	119.0711	A	0.171387
204820_s_at	18460.62	P	0.000244141
204821_at	2890.21	P	0.000244141
204822_at	280.1742	P	0.0185547
204823_at	36.74192	A	0.5
204824_at	186.018	A	0.0952148
204825_at	970.6924	P	0.00585938
204826_at	94.86905	A	0.27417
204827_s_at	13.25554	A	0.72583
204828_at	352.7085	P	0.0302734
204829_s_at	119.8364	A	0.398926
204830_x_at	4.828693	A	0.953857
204831_at	1043.67	P	0.000244141
204832_s_at	175.8325	P	0.000244141
204833_at	668.1111	P	0.0141602
204834_at	1375.862	P	0.000244141
204835_at	434.6958	P	0.000244141
204836_at	159.5006	P	0.0239258
204837_at	954.7959	P	0.0012207
204838_s_at	268.7564	P	0.000244141
204839_at	4848.661	P	0.000244141
204840_s_at	151.9265	P	0.0239258
204841_s_at	128.996	M	0.0561523
204842_x_at	1662.13	P	0.00415039
204843_s_at	69.58424	A	0.303711
204844_at	23.97945	A	0.432373
204845_s_at	33.95008	A	0.19458
204846_at	10.91719	A	0.6584473
204847_at	2418.952	P	0.000244141
204848_x_at	319.7551	M	0.0561523
204849_at	674.6603	P	0.000732422
204850_s_at	5.249718	A	0.919434
204851_s_at	12.9106	A	0.828613
204852_s_at	333.6777	P	0.0302734
204853_at	530.748	P	0.0141602
204854_at	141.9423	A	0.246094
204855_at	16.49894	A	0.533936
204856_at	26.34753	A	0.72583
204857_at	55.23079	A	0.466064
204858_s_at	482.4457	P	0.00195313
204859_s_at	70.61102	P	0.00585938
204860_s_at	1212.971	P	0.000732422
204861_s_at	523.8494	P	0.0107422
204862_s_at	974.1516	P	0.00292969
204863_s_at	835.2023	P	0.000732422
204864_s_at	106.2676	P	0.0012207
204865_at	34.12053	A	0.334473
204866_at	40.63166	A	0.0952148
204867_at	366.9044	P	0.00292969
204868_at	1594.268	P	0.000244141
204869_at	50.10007	A	0.366211
204870_s_at	6.001462	A	0.904785
204871_at	375.4271	P	0.0239258
204872_at	4753.677	P	0.000732422
204873_at	1201.656	P	0.000732422
204874_x_at	24.61332	A	0.466064
204875_s_at	208.4334	A	0.0952148
204876_at	52.33957	A	0.533936
204877_s_at	147.3083	A	0.0805664
204878_s_at	101.0146	A	0.149658
204879_at	6.87814	A	0.633789
204880_at	534.4711	P	0.00585938
204881_s_at	732.6713	P	0.000732422
204882_at	1242.434	P	0.0107422
204883_s_at	882.9243	P	0.00292969
204884_s_at	80.05748	P	0.00415039
204885_s_at	78.41891	A	0.432373
204886_at	93.07613	P	0.00585938
204887_s_at	158.6597	P	0.0107422
204888_s_at	9.956383	A	0.665527
204889_s_at	48.05939	A	0.0805664
204890_s_at	47.51589	A	0.246094
204891_s_at	80.7668	A	0.303711
204892_x_at	63384.27	P	0.000244141
204893_s_at	47.63403	A	0.334473
204894_s_at	61.6094	A	0.334473
204895_x_at	24.33045	A	0.665527
204896_s_at	8.039259	A	0.976074
204897_at	194.4726	P	0.000244141
204898_at	75.57817	A	0.129639
204899_s_at	403.0454	P	0.0461426
204900_x_at	1186.028	P	0.000244141
204901_at	124.6158	A	0.334473
204902_s_at	280.0187	A	0.149658
204903_x_at	945.5309	P	0.000244141
204904_at	21.88356	A	0.80542
204905_s_at	2439.09	P	0.000244141
204906_at	289.3792	P	0.00805664
204907_s_at	7.840647	A	0.850342
204908_s_at	277.2606	P	0.00805664
204909_at	293.8988	P	0.000244141
204910_s_at	3.069766	A	0.904785
204911_s_at	7.095055	A	0.80542
204912_at	2823.188	P	0.000244141
204913_s_at	109.3269	P	0.00195313
204914_s_at	76.08366	A	0.219482
204915_s_at	129.5948	A	0.111572
204916_at	139.4786	P	0.0239258
204917_s_at	1567.114	P	0.000244141
204918_s_at	1932.693	P	0.000244141
204919_at	103.4283	P	0.0461426
204920_at	140.2658	P	0.0461426
204921_at	51.75278	A	0.334473
204922_at	1187.773	P	0.00195313
204923_at	811.9063	P	0.000244141
204924_at	82.56174	A	0.0805664
204925_at	1140.051	P	0.0375977
204926_at	3.920731	A	0.432373
204927_at	424.6882	A	0.0805664
204928_s_at	402.8643	P	0.00805664
204929_s_at	367.3505	P	0.0107422
204930_s_at	186.758	P	0.0107422
204931_at	5.456317	A	0.828613
204932_at	5.92294	A	0.601074
204933_s_at	19.68656	A	0.601074
204934_s_at	64.988	A	0.334473
204935_at	122.7591	P	0.00585938
204936_at	80.02406	A	0.0952148
204937_s_at	1553.085	P	0.00415039
204938_s_at	1.600249	A	0.9699707
204939_s_at	11.1861	A	0.828613
204940_at	22.4612	A	0.129639
204941_s_at	8.084138	A	0.850342
204942_s_at	78.11778	P	0.0461426
204943_at	24.7813	A	0.366211
204944_at	38.91617	A	0.366211
204945_at	131.3445	A	0.171387
204946_s_at	66.8838	A	0.219482
204947_at	90.6187	A	0.567627
204948_s_at	63.1203	A	0.334473
204949_at	3945.205	P	0.000244141
204950_at	1621.821	P	0.000244141
204951_at	2806.153	P	0.00585938
204952_at	19.92144	A	0.943848
204953_at	2.225576	A	0.9953613
204954_s_at	7.726594	A	0.953857
204955_at	57.46444	A	0.0805664
204956_at	284.2066	P	0.000732422
204957_at	1085.891	P	0.000244141
204958_at	86.87663	A	0.246094
204959_at	1437.974	P	0.000244141
204960_at	1368.34	P	0.000244141
204961_s_at	1164.521	P	0.00585938
204962_s_at	433.2634	P	0.0302734
204963_at	1713.313	P	0.000732422
204964_s_at	477.3348	M	0.0561523
204965_at	69.69228	A	0.0952148
204966_at	124.1888	A	0.149658
204967_at	74.52303	A	0.303711
204968_at	450.9854	P	0.00585938
204969_s_at	206.2357	P	0.000244141
204970_s_at	1095.326	P	0.004150391
204971_at	809.4276	P	0.00585938
204972_at	1711.737	P	0.000732422
204973_at	86.97203	A	0.303711
204974_at	16.85695	A	0.601074
204975_at	193.5369	A	0.398926
204976_s_at	738.7651	P	0.000244141
204977_at	812.3973	P	0.000244141
204978_at	898.2694	P	0.0239258
204979_s_at	238.8877	A	0.0805664
204980_at	473.4618	P	0.0239258
204981_at	816.0916	P	0.000244141
204982_at	229.7325	A	0.0952148
204983_s_at	17.42251	A	0.567627
204984_at	22.73896	A	0.601074
204985_s_at	1821.411	P	0.000244141
204986_s_at	117.3227	P	0.0141602
204987_at	76.81768	A	0.067627
204988_at	29.20287	A	0.533936
204989_s_at	92.08249	A	0.171387
204990_s_at	31.84921	A	0.533936
204991_s_at	65.07336	A	0.19458
204992_s_at	1254.838	P	0.000244141
204993_at	112.4933	A	0.219482
204994_at	1407.043	P	0.00415039
204995_at	61.55266	A	0.334473
204996_s_at	6.851228	A	0.888428
204997_at	12.42604	A	0.828613
204998_s_at	9920.113	P	0.000244141
204999_s_at	4324.719	P	0.00195313
205000_at	7323.883	P	0.000244141
205001_s_at	1797.349	P	0.000244141
205002_at	95.0607	A	0.0952148
205003_at	699.9297	P	0.000244141
205004_at	375.2777	P	0.0302734
205005_s_at	515.3519	P	0.000244141
205006_s_at	297.7683	P	0.000244141
205007_s_at	119.3405	A	0.111572
205008_s_at	145.8011	A	0.366211
205009_at	74.17239	A	0.303711
205010_at	263.3752	P	0.0239258
205011_at	632.562	P	0.00805664
205012_s_at	1165.366	P	0.0185547
205013_s_at	838.9454	P	0.000244141
205014_at	122.8142	A	0.19458
205015_s_at	9.048116	A	0.904785
