ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
204227_s_at	171.896	P	0.00292969
204228_at	1187.568	P	0.000244141
204229_at	83.88026	A	0.432373
204230_s_at	113.6023	A	0.111572
204231_s_at	169.9132	A	0.334473
204232_at	260.9404	P	0.00805664
204233_s_at	22.49439	A	0.696289
204234_s_at	1340.549	P	0.000244141
204235_s_at	5282.411	P	0.000244141
204236_at	3916.9	P	0.000732422
204237_at	4563.268	P	0.000244141
204238_s_at	1292.75	P	0.0107422
204239_s_at	78.50554	A	0.129639
204240_s_at	304.2698	P	0.000732422
204241_at	159.8903	P	0.0239258
204242_s_at	113.4681	A	0.111572
204243_at	844.7251	P	0.000244141
204244_s_at	3477.044	P	0.000244141
204245_s_at	583.2338	P	0.000244141
204246_s_at	7033.183	P	0.000244141
204247_s_at	686.3159	P	0.00292969
204248_at	23.18392	A	0.72583
204249_s_at	187.5581	P	0.00415039
204250_s_at	98.42549	P	0.00585938
204251_s_at	132.6063	A	0.067627
204252_at	333.7499	P	0.000244141
204253_s_at	140.4288	A	0.129639
204254_s_at	1169.708	P	0.00195313
204255_s_at	752.3161	P	0.000244141
204256_at	38.32656	A	0.27417
204257_at	175.5779	A	0.129639
204258_at	4573.478	P	0.000244141
204259_at	99.67326	A	0.466064
204260_at	19.82681	A	0.398926
204261_s_at	141.7422	P	0.0239258
204262_s_at	1246.844	P	0.00195313
204263_s_at	307.6045	P	0.0185547
204264_at	354.0067	P	0.000732422
204265_s_at	1954.924	P	0.000244141
204266_s_at	83.56644	A	0.533936
204267_x_at	226.8771	P	0.0461426
204268_at	10.38348	A	0.753906
204269_at	8257.87	P	0.000244141
204270_at	9.545143	A	0.72583
204271_s_at	49076.63	P	0.000244141
204272_at	49.88627	A	0.149658
204273_at	33681.96	P	0.000244141
204274_at	7297.051	P	0.000244141
204275_at	138.9256	A	0.0952148
204276_at	265.4799	P	0.0012207
204277_s_at	47.09568	A	0.303711
204278_s_at	2861.008	P	0.000244141
204279_at	6761.058	P	0.000244141
204280_at	135.0251	A	0.246094
204281_at	19.07212	A	0.828613
204282_s_at	568.9498	P	0.00415039
204283_at	1344.282	P	0.000244141
204284_at	32.10833	A	0.111572
204285_s_at	5116.215	P	0.000244141
204286_s_at	1439.312	P	0.000732422
204287_at	90.72719	A	0.149658
204288_s_at	187.5933	A	0.149658
204289_at	16.71874	A	0.601074
204290_s_at	1753.36	P	0.000244141
204291_at	540.2217	P	0.000244141
204292_x_at	28.45649	A	0.870361
204293_at	10.64947	A	0.80542
204294_at	217.9998	P	0.0141602
204295_at	9949.414	P	0.000244141
204296_at	149.0566	P	0.0302734
204297_at	983.1675	P	0.000244141
204298_s_at	22.59339	A	0.567627
204299_at	1462.551	P	0.000244141
204300_at	100.0244	A	0.303711
204301_at	7.867824	A	0.72583
204302_s_at	149.7384	A	0.129639
204303_s_at	210.2489	P	0.00585938
204304_s_at	41.73582	A	0.3898926
204305_at	286.2142	P	0.0302734
204306_s_at	206.9693	P	0.0302734
204307_at	182.2351	P	0.0375977
204308_s_at	338.4224	P	0.0185547
204309_at	10.37277	A	0.870361
204310_s_at	9.752071	A	0.753906
204311_at	12.01505	A	0.5
204312_x_at	420.4377	P	0.00415039
204313_s_at	1692.859	P	0.000732422
204314_s_at	1086.752	P	0.000244141
204315_s_at	74.27814	A	0.533936
204316_at	82.33768	A	0.067627
204317_at	4.606135	A	0.665527
204318_s_at	31.69026	A	0.27417
204319_s_at	1213.65	P	0.000244141
204320_at	38.3951	A	0.398926
204321_at	254.4105	P	0.00292969
204322_at	7.012603	A	0.98584
204323_x_at	121.0422	A	0.111572
204324_s_at	207.2395	P	0.000732422
204325_s_at	151.9725	P	0.00805664
204326_x_at	93.81332	A	0.129639
204327_s_at	367.4491	P	0.000732422
204328_at	1776.094	P	0.000244141
204329_s_at	71.41518	A	0.366211
204330_s_at	121.7268	P	0.0461426
204331_s_at	2987.952	P	0.000732422
204332_s_at	2918.089	P	0.000244141
204333_s_at	1780.108	P	0.000244141
204334_at	2074.177	P	0.000244141
204335_at	423.9337	P	0.00195313
204336_s_at	649.0645	P	0.00195313
204337_at	10.94092	A	0.665527
204338_s_at	4.407517	A	0.976074
204339_s_at	12.65503	A	0.850342
204340_at	899.0031	P	0.000732422
204341_at	176.8887	A	0.149658
204342_at	1702.859	P	0.0012207
204343_at	245.9147	P	0.0302734
204344_s_at	435.855	P	0.0239258
204345_at	42.29487	A	0.303711
204346_s_at	411.35	A	0.0952148
204347_at	131.8097	A	0.171387
204348_s_at	71.23119	A	0.398926
204349_at	1418.026	P	0.000732422
204350_s_at	1560.221	P	0.000732422
204351_at	71.19215	A	0.219482
204352_at	144.7556	P	0.0185547
204353_s_at	631.1955	P	0.000244141
204354_at	1058.433	P	0.000244141
204355_at	559.9242	P	0.00292969
204356_at	4.045755	A	0.888428
204357_s_at	118.3485	A	0.334473
204358_s_at	67.71659	A	0.0805664
204359_at	17.92089	A	0.5
204360_s_at	551.1751	P	0.0012207
204361_s_at	174.154	P	0.0185547
204362_at	635.567	P	0.00195313
204363_at	20.04557	A	0.696289
204364_s_at	96.19662	A	0.0952148
204365_s_at	105.7076	A	0.19458
204366_s_at	1117.333	P	0.0239258
204367_at	2280.459	P	0.000732422
204368_at	79.54878	A	0.466064
204369_at	2697.683	P	0.000244141
204370_at	393.9518	P	0.000732422
204371_s_at	94.55757	A	0.129639
204372_s_at	1067.786	P	0.000244141
204373_s_at	6859.199	P	0.000244141
204374_s_at	18.72973	A	0.753906
204375_at	141.1869	A	0.0805664
204376_at	343.1484	P	0.0012207
204377_s_at	388.3082	P	0.00195313
204378_at	124.8574	A	0.111572
204379_s_at	12.21101	A	0.80542
204380_s_at	2.167756	A	0.601074
204381_at	7.675893	A	0.870361
204382_at	882.5328	P	0.000244141
204383_at	206.4595	P	0.0107422
204384_at	678.7288	P	0.00805664
204385_at	148.2024	P	0.0461426
204386_s_at	5238.631	P	0.000244141
204387_x_at	1103.571	P	0.00292969
204388_s_at	5.605314	A	0.72583
204389_at	8.635894	A	0.696289
204390_at	6.557653	A	0.633789
204391_x_at	827.5165	P	0.000244141
204392_at	19.54421	A	0.633789
204393_s_at	75.80268	A	0.303711
204394_at	131.6555	A	0.129639
204395_s_at	586.1664	P	0.007568359
204396_s_at	3832.457	P	0.000244141
204397_at	102.2649	A	0.19458
204398_s_at	419.7425	P	0.00195313
204399_s_at	174.0723	A	0.0805664
204400_at	28.0148	A	0.432373
204401_at	1349.236	P	0.00585938
204402_at	130.5824	A	0.149658
204403_x_at	656.4207	P	0.000244141
204404_at	650.5897	P	0.000244141
204405_x_at	3869.821	P	0.000732422
204406_at	45.37505	A	0.303711
204407_at	181.6495	P	0.00805664
204408_at	261.9918	P	0.0141602
204409_s_at	3269.343	P	0.000732422
204410_at	1547.162	P	0.000244141
204411_at	215.8299	P	0.0302734
204412_s_at	8.826987	A	0.98584
204413_at	148.664	A	0.334473
204414_at	17.96334	A	0.601074
204415_at	571.5013	P	0.000732422
204416_x_at	8.222127	A	0.989258
204417_at	726.9476	P	0.000244141
204418_x_at	303.3765	A	0.149658
204419_x_at	54.60007	A	0.27417
204420_at	15.48464	A	0.633789
204421_s_at	481.9576	P	0.000244141
204422_s_at	931.9689	P	0.000244141
204423_at	143.4848	P	0.0185547
204424_s_at	13.74911	A	0.567627
204425_at	1168.131	P	0.000244141
204426_at	2896.231	P	0.000244141
204427_s_at	4029.623	P	0.000244141
204428_s_at	138.1631	A	0.850342
204429_s_at	10.80507	A	0.5
204430_s_at	79.29305	A	0.27417
204431_at	6.874257	A	0.989258
204432_at	261.51	P	0.00415039
204433_s_at	241.2219	A	0.111572
204434_at	240.0099	P	0.00585938
204435_at	584.7476	P	0.000244141
204436_at	370.1838	A	0.398926
204437_s_at	54.98489	A	0.303711
204438_at	121.9494	P	0.01049805
204439_at	9.700617	A	0.601074
204440_at	191.8747	P	0.0012207
204441_s_at	128.5501	A	0.219482
204442_x_at	235.6968	A	0.219482
204443_at	93.24795	A	0.303711
204444_at	95.56967	A	0.246094
204445_s_at	175.6255	A	0.111572
204446_s_at	3562.852	P	0.000244141
204447_at	258.5608	A	0.0952148
204448_s_at	746.1468	P	0.00195313
204449_at	1143.475	P	0.000732422
204450_x_at	92.02213	A	0.303711
204451_at	20.10972	A	0.303711
204452_s_at	48.91827	A	0.219482
204453_at	594.8721	P	0.000732422
204454_at	17.66441	A	0.753906
204455_at	136.1522	P	0.000244141
204456_s_at	6.381948	A	0.943848
204457_s_at	12.21192	A	0.780518
204458_at	116.8249	A	0.0805664
204459_at	150.159	A	0.19458
204460_s_at	496.7172	P	0.000244141
204461_x_at	1263.332	P	0.000244141
204462_s_at	10.4397	A	0.850342
204463_s_at	4.676363	A	0.870361
204464_s_at	40.80564	A	0.398926
204465_s_at	10.60031	A	0.665527
204466_s_at	322.8422	P	0.000244141
204467_s_at	270.6281	P	0.000732422
204468_s_at	5.387166	A	0.567627
204469_at	1644.476	P	0.000244141
204470_at	141.3262	P	0.0141602
204471_at	7.004555	A	0.633789
204472_at	276.3979	P	0.00195313
204473_s_at	534.8687	P	0.00292969
204474_at	323.8506	P	0.000244141
204475_at	43.12119	A	0.19458
204476_s_at	15.67727	A	0.696289
204477_at	443.2599	P	0.0012207
204478_s_at	491.1779	P	0.000244141
204479_at	1335.69	P	0.00195313
204480_s_at	3576.491	P	0.000244141
204481_at	543.7042	P	0.00415039
204482_at	14.8873	A	0.919434
204483_at	451.8833	P	0.000244141
204484_at	825.4558	P	0.0185547
204485_s_at	104.8674	P	0.00292969
204486_at	25.85606	A	0.633789
204487_s_at	14.3994	A	0.633789
204488_at	415.1448	P	0.00585938
204489_s_at	6375.421	P	0.000732422
204490_s_at	4345.196	P	0.000244141
204491_at	864.4027	P	0.000732422
204492_at	70.88082	P	0.0012207
204493_at	354.1186	P	0.000244141
204494_s_at	535.6949	P	0.000244141
204495_s_at	1046.073	P	0.000244141
204496_at	895.0107	P	0.000244141
204497_at	296.9744	P	0.00415039
204498_s_at	86.81673	A	0.303711
204499_at	193.8092	A	0.067627
204500_s_at	2904.021	P	0.000244141
204501_at	5.896028	A	0.888428
204502_at	220.0703	P	0.00415039
204503_at	12.05173	A	0.850342
204504_s_at	746.5588	A	0.0952148
204505_s_at	100.4657	A	0.067627
204506_at	300.4453	P	0.000244141
204507_s_at	310.6938	P	0.00292969
204508_s_at	5.673578	A	0.9006348
204509_at	10.06867	A	0.80542
204510_at	110.0896	A	0.149658
204511_at	252.7405	P	0.00805664
204512_at	1567.842	P	0.000244141
204513_s_at	1085.717	P	0.000244141
204514_at	517.2274	P	0.00415039
204515_at	9.417657	A	0.665527
204516_at	3989.572	P	0.000244141
204517_at	395.8945	P	0.000732422
204518_s_at	175.4599	A	0.067627
204519_s_at	35.65079	A	0.398926
204520_x_at	184.8603	A	0.0952148
204521_at	483.3391	P	0.000244141
204522_at	160.1732	A	0.129639
204523_at	68.17516	A	0.171387
204524_at	1089.135	P	0.000244141
204525_at	105.8746	P	0.0107422
204526_s_at	266.8744	P	0.00585938
204527_at	1799.826	P	0.000244141
204528_s_at	5607.977	P	0.000732422
204529_s_at	46.81217	A	0.0805664
204530_s_at	6.818629	A	0.601074
204531_s_at	173.9483	M	0.0561523
204532_x_at	100.0425	A	0.246094
204533_at	7.584854	A	0.850342
204534_at	66.23167	A	0.432373
204535_s_at	33.61533	A	0.533936
204536_s_at	14.19405	A	0.432373
204537_s_at	12.86186	A	0.601074
204538_x_at	1809.506	P	0.000244141
204539_s_at	72.19846	A	0.27417
204540_at	4.649493	A	0.466064
204541_at	41.86459	A	0.466064
204542_at	15.45711	A	0.780518
204543_at	177.2305	A	0.149658
204544_at	807.3065	P	0.000732422
204545_at	127.4569	A	0.067627
204546_at	225.5917	P	0.0375977
204547_at	737.5068	P	0.000244141
204548_at	5.261019	A	0.80542
204549_at	611.3084	P	0.00292969
204550_x_at	260.18	M	0.0561523
204551_s_at	8.427624	A	0.780518
204552_at	1931.344	P	0.000244141
204553_x_at	492.6772	A	0.246094
204554_at	177.1767	P	0.0107422
204555_s_at	141.3478	A	0.171387
204556_s_at	49.57155	A	0.246094
204557_s_at	10.591	A	0.5
204558_at	13.18501	A	0.6887207
204559_s_at	6704.748	P	0.000244141
204560_at	129.0278	A	0.398926
204561_x_at	13.5315	A	0.932373
204562_at	8733.271	P	0.000244141
204563_at	34099.41	P	0.000244141
204564_at	150.8328	A	0.129639
204565_at	1566.689	P	0.000244141
204566_at	379.152	P	0.000244141
204567_s_at	63.39802	P	0.00195313
204568_at	698.0789	P	0.000244141
204569_at	375.1981	P	0.000244141
204570_at	10.37171	A	0.72583
204571_x_at	1976.212	P	0.000244141
204572_s_at	121.1764	A	0.27417
204573_at	1088.44	P	0.0012207
204574_s_at	97.82546	A	0.398926
204575_s_at	2.502416	A	0.850342
204576_s_at	154.2289	A	0.27417
204577_s_at	112.9892	P	0.0141602
204578_at	274.6316	A	0.27417
204579_at	9.500081	A	0.601074
204580_at	60.74032	A	0.19458
204581_at	17.4232	A	0.72583
204582_s_at	11.64608	A	0.870361
204583_x_at	44.52481	A	0.80542
204584_at	6.274771	A	0.904785
204585_s_at	7.91295	A	0.932373
204586_at	6.671537	A	0.919434
204587_at	1999.433	P	0.000244141
204588_s_at	8708.2	P	0.000244141
204589_at	56.32537	A	0.19458
204590_x_at	256.684	P	0.0302734
204591_at	65.22659	P	0.0461426
204592_at	17.86755	A	0.466064
204593_s_at	417.879	P	0.00195313
204594_s_at	418.232	P	0.000244141
204595_s_at	59.15243	A	0.129639
204596_s_at	32.53339	A	0.533936
204597_x_at	3.521472	A	0.870361
204598_at	85.46308	A	0.246094
204599_s_at	477.0621	A	0.149658
204600_at	105.0866	A	0.5
204601_at	121.5955	P	0.0239258
204602_at	661.7871	P	0.000732422
204603_at	46.51132	A	0.334473
204604_at	3231.322	P	0.000244141
204605_at	1127.356	P	0.000244141
204606_at	18.03876	A	0.780518
204607_at	21.01145	A	0.5
204608_at	888.0592	P	0.000244141
204609_at	5.45398	A	0.633789
204610_s_at	406.55	P	0.000732422
204611_s_at	385.7991	A	0.111572
204612_at	335.6945	P	0.00415039
204613_at	2102.326	P	0.000244141
204614_at	12.87875	A	0.466064
204615_x_at	1688.393	P	0.0107422
204616_at	2908.989	P	0.000244141
204617_s_at	292.1563	P	0.0185547
204618_s_at	538.4594	P	0.000244141
204619_s_at	94.2952	M	0.0561523
204620_s_at	401.0787	P	0.000244141
204621_s_at	3903.622	P	0.00292969
204622_x_at	2319.624	P	0.000244141
204623_at	50.07929	A	0.633789
204624_at	8.520308	A	0.432373
204625_s_at	105.7545	A	0.303711
204626_s_at	18.52259	A	0.850342
204627_s_at	99.58996	A	0.149658
204628_s_at	97.28551	A	0.149658
204629_at	174.8355	A	0.219482
204630_s_at	4151.673	P	0.000244141
204631_at	34.55616	A	0.4240723
204632_at	167.7493	A	0.129639
204633_s_at	1104.728	P	0.000244141
204634_at	1604.979	P	0.000244141
204635_at	401.5106	P	0.000244141
204636_at	5.469015	A	0.981445
204637_at	70.44859	A	0.567627
204638_at	166.1789	A	0.129639
204639_at	720.8744	P	0.00292969
204640_s_at	4481.417	P	0.000244141
204641_at	18.93374	A	0.334473
204642_at	46.3965	A	0.246094
204643_s_at	1406.464	P	0.000244141
204644_at	593.8248	P	0.000732422
204645_at	1249.858	P	0.0012207
204646_at	1007.056	P	0.000732422
204647_at	7814.762	P	0.000244141
204648_at	187.8748	A	0.111572
204649_at	78.34922	A	0.366211
204650_s_at	349.8001	P	0.00805664
204651_at	361.8666	P	0.000244141
204652_s_at	251.1877	P	0.00195313
204653_at	29.14719	A	0.633789
204654_s_at	15.544	A	0.398926
204655_at	539.6854	P	0.00415039
204656_at	15.54673	A	0.665527
204657_s_at	19.0723	A	0.696289
204658_at	4119.175	P	0.000244141
204659_s_at	241.9501	P	0.000244141
204660_at	33.95649	A	0.80542
204661_at	2415.704	P	0.00585938
204662_at	182.7597	A	0.149658
204663_at	33.80587	M	0.0561523
204664_at	4.612705	A	0.953857
204665_at	53.98965	P	0.0107422
204666_s_at	101.243	P	0.0012207
204667_at	7.469157	A	0.80542
204668_at	16.87308	A	0.601074
204669_s_at	97.06068	A	0.149658
204670_x_at	3876.067	P	0.000244141
204671_s_at	715.5059	P	0.000244141
204672_s_at	531.5261	P	0.000244141
204673_at	10.84095	A	0.696289
204674_at	2921.424	P	0.000244141
204675_at	588.8436	P	0.000244141
204676_at	346.0069	P	0.00195313
204677_at	60.05426	A	0.398926
204678_s_at	15.24384	A	0.567627
204679_at	10.62762	A	0.696289
204680_s_at	313.5839	P	0.00805664
204681_s_at	774.7653	P	0.000244141
204682_at	99.54599	A	0.219482
204683_at	7993.145	P	0.000244141
204684_at	117.3717	P	0.0461426
204685_s_at	45.40729	A	0.533936
204686_at	287.0511	P	0.000732422
204687_at	2303.816	P	0.000244141
204688_at	67.24603	A	0.0952148
204689_at	104.1287	A	0.19458
204690_at	5584.718	P	0.000244141
204691_x_at	173.403	A	0.0805664
204692_at	210.5636	A	0.303711
204693_at	13.29599	A	0.780518
204694_at	11.89852	A	0.567627
204695_at	21.87992	A	0.780518
204696_s_at	33.73734	A	0.633789
204697_s_at	22.60309	A	0.432373
204698_at	28604.89	P	0.000244141
204699_s_at	230.9658	P	0.00805664
204700_x_at	240.0575	P	0.00585938
204701_s_at	179.6781	A	0.149658
204702_s_at	3122.987	P	0.000244141
204703_at	586.2983	P	0.00195313
204704_s_at	25.19359	A	0.246094
204705_x_at	253.4466	P	0.00292969
204706_at	746.0119	P	0.00195313
204707_s_at	30.5904	A	0.633789
204708_at	22.99347	A	0.696289
204709_s_at	33.68309	A	0.129639
204710_s_at	1460.467	P	0.0012207
204711_at	635.9617	A	0.129639
204712_at	5.573324	A	0.780518
204713_s_at	60.64252	A	0.398926
204714_s_at	131.4011	A	0.0952148
204715_at	435.7387	P	0.00805664
204716_at	463.9784	P	0.000732422
204717_s_at	32.9542	A	0.5
204718_at	105.5431	P	0.0302734
204719_at	49.77423	P	0.0141602
204720_s_at	223.6588	P	0.000732422
204721_s_at	29.90387	A	0.466064
204722_at	11.12886	A	0.80542
204723_at	6.096105	A	0.969727
204724_s_at	8.008901	A	0.976074
204725_s_at	1404.67	P	0.0107422
204726_at	11.07123	A	0.533936
204727_at	3.590989	A	0.533936
204728_s_at	11.25718	A	0.5
204729_s_at	96.32917	A	0.27417
204730_at	342.0801	P	0.0141602
204731_at	59.3849	A	0.246094
204732_s_at	614.8452	P	0.000244141
204733_at	119.9137	A	0.27417
204734_at	4.486213	A	0.919434
204735_at	646.6439	P	0.0012207
204736_s_at	40.19542	A	0.4575195
204737_s_at	2.370864	A	0.994141
204738_s_at	409.0756	P	0.0375977
204739_at	417.5757	P	0.000732422
204740_at	199.2654	P	0.0239258
204741_at	344.4949	P	0.0239258
204742_s_at	243.1493	P	0.0107422
204743_at	13.34805	A	0.398926
204744_s_at	19550	P	0.000244141
204745_x_at	134.3073	A	0.303711
204746_s_at	148.1214	A	0.0952148
204747_at	163.6113	A	0.0805664
204748_at	312.662	P	0.000244141
204749_at	2.838891	A	0.828613
204750_s_at	7.28395	A	0.696289
204751_x_at	32.28748	A	0.219482
204752_x_at	843.3762	P	0.0302734
204753_s_at	176.7044	A	0.149658
204754_at	65.48743	A	0.432373
204755_x_at	227.8177	P	0.0107422
204756_at	202.0658	P	0.0375977
204757_s_at	283.6444	A	0.0952148
204758_s_at	14.98043	A	0.533936
204759_at	1386.708	P	0.000244141
204760_s_at	919.3305	P	0.00415039
204761_at	931.5279	P	0.000244141
204762_s_at	71.67963	A	0.334473
204763_s_at	17.28102	A	0.780518
204764_at	116.0353	A	0.665527
204765_at	49.20868	A	0.5
204766_s_at	164.5106	A	0.111572
204767_s_at	686.0001	P	0.00195313
204768_s_at	398.0236	P	0.0461426
204769_s_at	1329.337	P	0.00195313
204770_at	520.6972	P	0.0239258
204771_s_at	1285.049	P	0.000244141
204772_s_at	659.4901	P	0.000732422
204773_at	636.4474	P	0.000732422
204774_at	15297.07	P	0.000244141
204775_at	133.661	A	0.19458
204776_at	149.6662	A	0.171387
204777_s_at	412.79	P	0.00585938
204778_x_at	116.337	A	0.219482
204779_s_at	141.0856	P	0.00585938
204780_s_at	118.1082	P	0.0461426
204781_s_at	70.26144	A	0.129639
204782_at	204.804	P	0.0302734
204783_at	484.1083	P	0.000244141
204784_s_at	1773.411	P	0.00805664
204785_x_at	3332.288	P	0.0141602
204786_s_at	1810.493	P	0.000244141
204787_at	43.73774	A	0.5
204788_s_at	828.1801	P	0.000244141
204789_at	754.8232	P	0.0375977
204790_at	649.6812	P	0.00292969
204791_at	370.4052	P	0.000244141
204792_s_at	22.42215	A	0.567627
204793_at	114.0019	P	0.0302734
204794_at	17.461	A	0.696289
204795_at	351.5427	P	0.0302734
204796_at	40.99021	A	0.533936
204797_s_at	85.25961	A	0.067627
204798_at	423.7077	P	0.00195313
204799_at	77.96465	P	0.0185547
204800_s_at	384.4131	P	0.000244141
204801_s_at	22.23441	A	0.601074
204802_at	15.18211	A	0.219482
204803_s_at	10.23272	A	0.904785
204804_at	516.7094	P	0.0141602
204805_s_at	11206.27	P	0.000244141
204806_x_at	14485.42	P	0.00195313
204807_at	281.1517	P	0.000244141
204808_s_at	982.2854	P	0.000244141
204809_at	1229.586	P	0.000244141
204810_s_at	4.692211	A	0.976074
204811_s_at	137.5228	P	0.0302734
204812_at	497.9779	P	0.0141602
204813_at	41.27052	A	0.398926
204814_at	1.578987	A	0.72583
204815_s_at	5.49685	A	0.953857
204816_s_at	48.24808	A	0.303711
204817_at	29.7851	A	0.601074
204818_at	6.288319	A	0.80542
204819_at	65.08473	A	0.27417
204820_s_at	12414.34	P	0.000244141
204821_at	3194.3	P	0.000244141
204822_at	91.25746	M	0.0561523
204823_at	7.052109	A	0.753906
204824_at	888.5157	P	0.000244141
204825_at	378.8898	A	0.0952148
204826_at	35.72918	A	0.601074
204827_s_at	39.29037	A	0.366211
204828_at	196.5215	P	0.0302734
204829_s_at	101.5479	A	0.246094
204830_x_at	12.64732	A	0.828613
204831_at	661.7849	P	0.000244141
204832_s_at	213.273	P	0.0141602
204833_at	967.1655	P	0.00292969
204834_at	655.7635	P	0.000244141
204835_at	423.6241	P	0.00195313
204836_at	84.34046	A	0.219482
204837_at	761.7473	P	0.000732422
204838_s_at	508.6624	P	0.00195313
204839_at	1744.318	P	0.000244141
204840_s_at	135.9844	P	0.000244141
204841_s_at	132.9303	P	0.0375977
204842_x_at	2663.792	P	0.00415039
204843_s_at	231.1191	A	0.171387
204844_at	27.24094	A	0.246094
204845_s_at	19.19851	A	0.366211
204846_at	91.06081	A	0.0952148
204847_at	1995.423	P	0.000244141
204848_x_at	17.04787	A	0.850342
204849_at	283.1188	P	0.0141602
204850_s_at	2.544551	A	0.998047
204851_s_at	2.618982	A	0.998779
204852_s_at	494.5266	P	0.00195313
204853_at	362.5518	P	0.0141602
204854_at	13.92411	A	0.27417
204855_at	4.419364	A	0.822998
204856_at	21.72976	A	0.633789
204857_at	103.4441	M	0.0561523
204858_s_at	87.12888	A	0.334473
204859_s_at	97.5181	P	0.0375977
204860_s_at	744.9579	P	0.000732422
204861_s_at	447.1217	P	0.00195313
204862_s_at	936.2734	P	0.000732422
204863_s_at	2962.258	P	0.000244141
204864_s_at	623.35	P	0.000244141
204865_at	7.09857	A	0.696289
204866_at	172.4245	P	0.00415039
204867_at	376.4725	P	0.00195313
204868_at	1409.998	P	0.000732422
204869_at	94.14177	A	0.129639
204870_s_at	10.2025	A	0.828613
204871_at	302.7828	P	0.0185547
204872_at	2755.913	P	0.000732422
204873_at	929.1616	P	0.000732422
204874_x_at	16.42937	A	0.601074
204875_s_at	410.6106	P	0.00292969
204876_at	20.84871	A	0.533936
204877_s_at	101.9377	A	0.171387
204878_s_at	124.5656	A	0.171387
204879_at	4.504292	A	0.888428
204880_at	640.5764	P	0.00292969
204881_s_at	8625.661	P	0.000244141
204882_at	1143.752	P	0.0012207
204883_s_at	1662.049	P	0.00292969
204884_s_at	113.4127	P	0.000732422
204885_s_at	14.1781	A	0.633789
204886_at	45.42739	A	0.129639
204887_s_at	13.01333	A	0.533936
204888_s_at	98.03922	A	0.366211
204889_s_at	180.755	P	0.00805664
204890_s_at	11.61263	A	0.72583
204891_s_at	13.30549	A	0.567627
204892_x_at	72817.37	P	0.000244141
204893_s_at	257.4997	P	0.0239258
204894_s_at	176.7646	A	0.111572
204895_x_at	6.55812	A	0.981445
204896_s_at	6.448012	A	0.969727
204897_at	170.6097	P	0.000732422
204898_at	38.61415	A	0.246094
204899_s_at	159.3253	A	0.0952148
204900_x_at	1062.755	P	0.000244141
204901_at	24.08744	A	0.398926
204902_s_at	159.6862	A	0.129639
204903_x_at	671.1805	P	0.000244141
204904_at	14.27804	A	0.780518
204905_s_at	1506.7	P	0.000244141
204906_at	242.8345	P	0.000244141
204907_s_at	12.04454	A	0.780518
204908_s_at	244.7736	P	0.0141602
204909_at	97.861	P	0.0375977
204910_s_at	39.58393	A	0.466064
204911_s_at	36.5729	A	0.567627
204912_at	465.12	P	0.00195313
204913_s_at	5.323146	A	0.80542
204914_s_at	3.890868	A	0.919434
204915_s_at	6.2524	A	0.80542
204916_at	160.2727	P	0.0185547
204917_s_at	4829.831	P	0.000244141
204918_s_at	4568.568	P	0.000732422
204919_at	165.5711	P	0.00805664
204920_at	83.418	A	0.0952148
204921_at	21.74121	A	0.7995605
204922_at	1324.194	P	0.000244141
204923_at	2825.209	P	0.000244141
204924_at	12.49188	A	0.5
204925_at	189.0305	A	0.303711
204926_at	33.56903	A	0.129639
204927_at	240.1461	A	0.27417
204928_s_at	1241.09	P	0.000244141
204929_s_at	565.7382	P	0.0012207
204930_s_at	394.7942	P	0.00195313
204931_at	9.142541	A	0.72583
204932_at	9.221374	A	0.533936
204933_s_at	35.42256	A	0.633789
204934_s_at	108.6773	A	0.111572
204935_at	116.5862	P	0.00415039
204936_at	63.65257	A	0.432373
204937_s_at	549.8895	P	0.00415039
204938_s_at	2.162087	A	0.98584
204939_s_at	5.368701	A	0.696289
204940_at	30.69206	A	0.219482
204941_s_at	2.052797	A	0.98584
204942_s_at	44.01316	A	0.398926
204943_at	16.89216	A	0.780518
204944_at	479.9622	P	0.000244141
204945_at	45.84232	M	0.05371094
204946_s_at	198.695	A	0.067627
204947_at	274.3091	A	0.0805664
204948_s_at	107.7691	A	0.27417
204949_at	18972.12	P	0.000244141
204950_at	1063.373	P	0.000244141
204951_at	4229.853	P	0.000732422
204952_at	8.246503	A	0.989258
204953_at	4.965151	A	0.981445
204954_s_at	10.76786	A	0.72583
204955_at	4.591201	A	0.5
204956_at	138.8388	P	0.0012207
204957_at	558.6472	P	0.000244141
204958_at	135.4053	A	0.246094
204959_at	178.8522	P	0.000244141
204960_at	524.7873	P	0.0302734
204961_s_at	1487.574	P	0.00415039
204962_s_at	34.30442	A	0.171387
204963_at	2684.004	P	0.000244141
204964_s_at	2337.072	P	0.00292969
204965_at	7.30765	A	0.780518
204966_at	50.92259	A	0.366211
204967_at	44.28409	A	0.366211
204968_at	328.6898	P	0.0461426
204969_s_at	398.2308	P	0.00415039
204970_s_at	533.4318	P	0.000244141
204971_at	91.47749	A	0.334473
204972_at	279.0101	P	0.000244141
204973_at	17.69002	A	0.696289
204974_at	127.4348	A	0.067627
204975_at	53.39955	A	0.665527
204976_s_at	1734.8	P	0.000244141
204977_at	1171.07	P	0.000244141
204978_at	954.7473	P	0.00415039
204979_s_at	11.16881	A	0.665527
204980_at	2469.279	P	0.00292969
204981_at	582.2012	P	0.000732422
204982_at	75.83789	A	0.432373
204983_s_at	19.25161	A	0.398926
204984_at	6.242337	A	0.828613
