ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
202579_x_at	12607.99	P	0.000244141
202580_x_at	167.8367	A	0.1071777
202581_at	443.9037	P	0.0012207
202582_s_at	8807.448	P	0.000244141
202583_s_at	1047.231	P	0.000244141
202584_at	1364.213	P	0.0185547
202585_s_at	391.5547	M	0.0561523
202586_at	169.325	A	0.19458
202587_s_at	522.8929	P	0.0012207
202588_at	158.4407	A	0.303711
202589_at	3279.676	P	0.000244141
202590_s_at	365.1035	A	0.129639
202591_s_at	11451.81	P	0.000244141
202592_at	2442.379	P	0.0185547
202593_s_at	1881.926	P	0.000244141
202594_at	115.9671	P	0.0375977
202595_s_at	1291.13	P	0.000244141
202596_at	4275.301	P	0.00195313
202597_at	80.47272	A	0.567627
202598_at	1039.434	P	0.00585938
202599_s_at	15.94199	A	0.533936
202600_s_at	2.892432	A	0.943848
202601_s_at	283.697	P	0.0239258
202602_s_at	1656.537	P	0.0012207
202603_at	7127.776	P	0.000244141
202604_x_at	1265.331	P	0.000244141
202605_at	12222.17	P	0.000244141
202606_s_at	3019.72	P	0.000244141
202607_at	201.054	A	0.366211
202608_s_at	10.29086	A	0.753906
202609_at	86.2195	A	0.219482
202610_s_at	481.4254	P	0.0012207
202611_s_at	431.601	P	0.000732422
202612_s_at	33.48543	A	0.5
202613_at	809.0704	P	0.000732422
202614_at	2615.667	P	0.000244141
202615_at	291.5766	P	0.0107422
202616_s_at	63.24393	A	0.466064
202617_s_at	30.69978	A	0.753906
202618_s_at	374.9868	A	0.2670898
202619_s_at	131.4354	A	0.0805664
202620_s_at	2.353287	A	0.9006348
202621_at	2597.344	P	0.000244141
202622_s_at	771.1738	P	0.0012207
202623_at	2246.692	P	0.000244141
202624_s_at	489.2809	A	0.0805664
202625_at	1044.8	P	0.000244141
202626_s_at	1477.209	P	0.000732422
202627_s_at	74.46761	A	0.601074
202628_s_at	16.30366	A	0.932373
202629_at	312.9806	A	0.0952148
202630_at	125.3293	P	0.000244141
202631_s_at	177.4759	P	0.00292969
202632_at	1165.04	P	0.0012207
202633_at	1251.367	P	0.000244141
202634_at	3392.164	P	0.000732422
202635_s_at	5258.36	P	0.000244141
202636_at	1201.942	P	0.0012207
202637_s_at	622.7913	M	0.0561523
202638_s_at	330.0369	P	0.0375977
202639_s_at	305.2627	A	0.219482
202640_s_at	368.4891	A	0.149658
202641_at	2818.252	P	0.000244141
202642_s_at	657.1071	P	0.000244141
202643_s_at	1137.292	P	0.00415039
202644_s_at	2966.783	P	0.000244141
202645_s_at	1228.036	P	0.000244141
202646_s_at	5630.313	P	0.000732422
202647_s_at	2203.014	P	0.000244141
202648_at	866.7645	P	0.0012207
202649_x_at	116199.9	P	0.000244141
202650_s_at	372.4948	P	0.0461426
202651_at	22.46765	A	0.696289
202652_at	120.6347	A	0.665527
202653_s_at	1186.236	P	0.000244141
202654_x_at	1058.143	P	0.000244141
202655_at	12733.18	P	0.000244141
202656_s_at	1871.786	P	0.000732422
202657_s_at	922.9474	P	0.000244141
202658_at	1155.011	P	0.000244141
202659_at	3004.878	P	0.000244141
202660_at	1011.22	P	0.000244141
202661_at	114.7896	A	0.27417
202662_s_at	810.5824	P	0.00195313
202663_at	504.2799	P	0.00195313
202664_at	2532.797	P	0.000244141
202665_s_at	414.6384	P	0.000732422
202666_s_at	1709.523	P	0.000732422
202667_s_at	1452.844	P	0.000244141
202668_at	48.79259	A	0.4916992
202669_s_at	13.27337	A	0.72583
202670_at	1324.338	P	0.000244141
202671_s_at	1164.048	P	0.000732422
202672_s_at	4735.631	P	0.000244141
202673_at	10009.59	P	0.000732422
202674_s_at	6.817402	A	0.80542
202675_at	2617.218	P	0.000244141
202676_x_at	381.1689	A	0.27417
202677_at	2693.153	P	0.000244141
202678_at	6626.632	P	0.000244141
202679_at	253.169	P	0.0375977
202680_at	865.8556	P	0.00195313
202681_at	640.5883	P	0.0185547
202682_s_at	2139.298	P	0.000244141
202683_s_at	763.265	P	0.00805664
202684_s_at	240.8108	P	0.0107422
202685_s_at	106.1782	A	0.665527
202686_s_at	118.8868	A	0.149658
202687_s_at	1615.03	P	0.000244141
202688_at	3439.672	P	0.000244141
202689_at	642.9669	P	0.0185547
202690_s_at	6219.15	P	0.000244141
202691_at	647.3834	P	0.000244141
202692_s_at	357.2392	P	0.0012207
202693_s_at	1690.999	P	0.000244141
202694_at	73.47182	A	0.366211
202695_s_at	269.8687	A	0.149658
202696_at	605.629	P	0.00585938
202697_at	2237.65	P	0.000244141
202698_x_at	27759.53	P	0.000244141
202699_s_at	99.24707	A	0.334473
202700_s_at	144.8235	A	0.149658
202701_at	25.85903	A	0.80542
202702_at	1171.203	P	0.00415039
202703_at	952.5621	P	0.00195313
202704_at	2023.189	P	0.000244141
202705_at	585.431	P	0.0012207
202706_s_at	374.5491	P	0.0185547
202707_at	24.02629	A	0.870361
202708_s_at	2855.982	P	0.000732422
202709_at	279.5501	A	0.067627
202710_at	2150.729	P	0.000732422
202711_at	128.9117	A	0.366211
202712_s_at	47.69963	A	0.366211
202713_s_at	1246.884	P	0.000244141
202714_s_at	188.913	A	0.129639
202715_at	551.5154	P	0.0141602
202716_at	755.3503	P	0.0107422
202717_s_at	2190.62	P	0.000244141
202718_at	14.19418	A	0.98584
202719_s_at	929.6855	P	0.0012207
202720_at	2739.675	P	0.000244141
202721_s_at	1120.404	P	0.0185547
202722_s_at	1902.624	P	0.000244141
202723_s_at	300.4273	A	0.149658
202724_s_at	328.8084	P	0.000732422
202725_at	428.1004	A	0.0805664
202726_at	431.1747	M	0.0561523
202727_s_at	1763.517	P	0.000732422
202728_s_at	166.8423	P	0.000732422
202729_s_at	810.3356	P	0.0012207
202730_s_at	1166.758	P	0.000244141
202731_at	1919.704	P	0.000732422
202732_at	1011.585	P	0.0107422
202733_at	153.2244	P	0.0141602
202734_at	385.207	P	0.0302734
202735_at	1260.292	P	0.00195313
202736_s_at	2840.912	P	0.000244141
202737_s_at	3819.052	P	0.000244141
202738_s_at	953.1479	P	0.000244141
202739_s_at	968.9939	P	0.000244141
202740_at	1148.488	P	0.000244141
202741_at	2977.895	P	0.000244141
202742_s_at	1284.934	P	0.000244141
202743_at	796.1974	P	0.00415039
202744_at	19.98554	A	0.665527
202745_at	2073.16	P	0.00195313
202746_at	69.9041	A	0.4240723
202747_s_at	52.89002	A	0.696289
202748_at	2785.444	P	0.000732422
202749_at	2574.476	P	0.000244141
202750_s_at	447.0939	P	0.0375977
202751_at	174.1111	A	0.246094
202752_x_at	50.50683	A	0.567627
202753_at	5062.524	P	0.000244141
202754_at	3827.732	P	0.000244141
202755_s_at	13.41206	A	0.888428
202756_s_at	44.72094	A	0.8657227
202757_at	1057.07	P	0.0012207
202758_s_at	1550.541	P	0.00292969
202759_s_at	4671.263	P	0.000244141
202760_s_at	14213.01	P	0.000244141
202761_s_at	387.3123	P	0.000244141
202762_at	515.863	P	0.0461426
202763_at	1330.461	P	0.00415039
202764_at	298.2274	P	0.0185547
202765_s_at	25.03989	A	0.753906
202766_s_at	79.36221	A	0.219482
202767_at	978.1583	P	0.000244141
202768_at	2107.58	P	0.00195313
202769_at	985.0408	P	0.000244141
202770_s_at	556.5239	P	0.00195313
202771_at	464.8526	P	0.0375977
202772_at	433.0911	A	0.129639
202773_s_at	284.5047	P	0.0461426
202774_s_at	1216.883	P	0.00292969
202775_s_at	477.8931	P	0.0141602
202776_at	2966.195	P	0.000244141
202777_at	1528.928	P	0.000244141
202778_s_at	1826.016	P	0.000244141
202779_s_at	1866.37	P	0.000244141
202780_at	1817.889	P	0.00415039
202781_s_at	557.8917	P	0.00195313
202782_s_at	772.0726	P	0.0239258
202783_at	1536.801	P	0.000732422
202784_s_at	1015.865	P	0.000244141
202785_at	7310.969	P	0.000732422
202786_at	21.07865	A	0.567627
202787_s_at	412.1672	P	0.00195313
202788_at	1481.722	P	0.00805664
202789_at	509.2037	P	0.0375977
202790_at	17.06784	A	0.696289
202791_s_at	769.6636	P	0.0185547
202792_s_at	227.4666	A	0.19458
202793_at	205.0306	A	0.219482
202794_at	370.4081	P	0.00195313
202795_x_at	591.0055	P	0.0239258
202796_at	153.7153	A	0.246094
202797_at	2049.938	P	0.000244141
202798_at	1424.458	P	0.000244141
202799_at	3006.473	P	0.000732422
202800_at	104.8955	A	0.246094
202801_at	404.7918	P	0.0375977
202802_at	1812.795	P	0.000244141
202803_s_at	14.28182	A	0.5
202804_at	454.357	P	0.0012207
202805_s_at	115.8405	A	0.334473
202806_at	34.64103	A	0.72583
202807_s_at	213.0218	A	0.27417
202808_at	646.0297	A	0.111572
202809_s_at	981.0541	P	0.00195313
202810_at	2850.815	P	0.000244141
202811_at	1436.257	P	0.000244141
202812_at	369.7555	A	0.067627
202813_at	566.9173	P	0.000732422
202814_s_at	940.6006	P	0.0012207
202815_s_at	279.7566	P	0.00585938
202816_s_at	1039.07	P	0.000244141
202817_s_at	742.3368	P	0.000244141
202818_s_at	812.6589	P	0.00195313
202819_s_at	436.7033	P	0.0375977
202820_at	24.91059	A	0.6254883
202821_s_at	26.57341	A	0.665527
202822_at	181.9273	M	0.0561523
202823_at	1171.057	P	0.000244141
202824_s_at	6721.155	P	0.000244141
202825_at	1686.273	P	0.0107422
202826_at	27.49696	A	0.780518
202827_s_at	20.52144	A	0.828613
202828_s_at	56.31069	A	0.72583
202829_s_at	15118.6	P	0.000244141
202830_s_at	780.1044	P	0.0375977
202831_at	172.6374	A	0.5
202832_at	931.3408	P	0.000244141
202833_s_at	163.2963	A	0.334473
202834_at	14.0095	A	0.5
202835_at	101.2524	A	0.398926
202836_s_at	11450.5	P	0.000244141
202837_at	82.48642	A	0.398926
202838_at	2798.436	P	0.000244141
202839_s_at	6595.072	P	0.0012207
202840_at	1069.416	P	0.000244141
202841_x_at	427.3117	A	0.303711
202842_s_at	30404.68	P	0.000244141
202843_at	7825.419	P	0.000244141
202844_s_at	1610.637	P	0.000732422
202845_s_at	857.8879	P	0.000244141
202846_s_at	2002.59	P	0.000244141
202847_at	1006.37	P	0.0141602
202848_s_at	630.8672	P	0.00585938
202849_x_at	171.0268	A	0.432373
202850_at	1449.266	P	0.000244141
202851_at	311.9495	A	0.334473
202852_s_at	1717.727	P	0.0012207
202853_s_at	1238.055	P	0.000244141
202854_at	1367.943	P	0.000244141
202855_s_at	130.1679	A	0.246094
202856_s_at	276.4846	P	0.0461426
202857_at	22679.42	P	0.000244141
202858_at	4028.783	P	0.0185547
202859_x_at	277.3291	P	0.00195313
202860_at	718.3787	P	0.00585938
202861_at	540.9542	A	0.067627
202862_at	512.2679	P	0.00292969
202863_at	2291.531	P	0.000732422
202864_s_at	1246.795	P	0.0012207
202865_at	199.639	A	0.246094
202866_at	659.5067	P	0.0107422
202867_s_at	992.9799	P	0.000732422
202868_s_at	4386.843	P	0.000244141
202869_at	3849.857	P	0.000244141
202870_s_at	159.4459	A	0.149658
202871_at	187.721	A	0.0952148
202872_at	1374.267	P	0.000244141
202873_at	202.3067	M	0.0561523
202874_s_at	2251.677	P	0.000732422
202875_s_at	463.616	P	0.00585938
202876_s_at	1155.715	P	0.00292969
202877_s_at	48.67981	A	0.5932617
202878_s_at	47.2629	A	0.19458
202879_s_at	229.9964	A	0.19458
202880_s_at	921.1177	P	0.00195313
202881_x_at	560.8162	P	0.0141602
202882_x_at	20013.95	P	0.000244141
202883_s_at	594.3985	P	0.00195313
202884_s_at	860.4753	P	0.0239258
202885_s_at	116.3368	A	0.4238281
202886_s_at	398.0433	P	0.00585938
202887_s_at	1149.996	P	0.0302734
202888_s_at	25.35415	A	0.72583
202889_x_at	8.647782	A	0.991943
202890_at	76.15372	A	0.5
202891_at	839.0697	P	0.00415039
202892_at	946.0087	P	0.000244141
202893_at	1461.448	P	0.0239258
202894_at	131.4442	A	0.432373
202895_s_at	6.702446	A	0.665527
202896_s_at	180.2826	A	0.0952148
202897_at	23.11909	A	0.80542
202898_at	21.73442	A	0.969727
202899_s_at	6663.31	P	0.000244141
2028_s_at	242.3211	A	0.2345566
202900_s_at	2288.58	P	0.000244141
202901_x_at	6447.11	P	0.000732422
202902_s_at	17478.12	P	0.000244141
202903_at	1508.851	P	0.000244141
202904_s_at	2104.307	P	0.000244141
202905_x_at	1035.024	P	0.000244141
202906_s_at	1616.001	P	0.000244141
202907_s_at	1147.472	P	0.000732422
202908_at	1325.778	P	0.00195313
202909_at	4952.185	P	0.000244141
202910_s_at	1437.911	P	0.000244141
202911_at	1205.914	P	0.00292969
202912_at	5872.022	P	0.000732422
202913_at	269.435	A	0.398926
202914_s_at	186.2506	A	0.111572
202915_s_at	770.7727	P	0.00292969
202916_s_at	491.8187	P	0.00805664
202917_s_at	5533.253	P	0.000244141
202918_s_at	1495.006	P	0.000244141
202919_at	1132.834	P	0.00415039
202920_at	88.20224	A	0.149658
202921_s_at	21.40196	A	0.72583
202922_at	590.983	P	0.000244141
202923_s_at	1145.942	P	0.00805664
202924_s_at	368.0024	P	0.00585938
202925_s_at	171.1828	A	0.111572
202926_at	1190.923	P	0.00195313
202927_at	1476.747	P	0.00195313
202928_s_at	314.0015	P	0.0239258
202929_s_at	3140.953	P	0.000244141
202930_s_at	1021.288	P	0.000244141
202931_x_at	180.3673	A	0.334473
202932_at	1038.342	P	0.000244141
202933_s_at	1886.714	P	0.000244141
202934_at	610.8902	P	0.0302734
202935_s_at	96.12195	A	0.067627
202936_s_at	79.48788	A	0.696289
202937_x_at	239.4993	A	0.533936
202938_x_at	205.3731	P	0.03662109
202939_at	8068.301	P	0.000244141
202940_at	118.7956	A	0.19458
202941_at	5476.258	P	0.000244141
202942_at	1693.271	P	0.000244141
202943_s_at	1306.631	P	0.00292969
202944_at	182.4945	A	0.19458
202945_at	544.549	P	0.00805664
202946_s_at	5190.811	P	0.000244141
202947_s_at	4450.492	P	0.000732422
202948_at	6.737082	A	0.80542
202949_s_at	9.703863	A	0.888428
202950_at	245.3075	P	0.00805664
202951_at	932.7846	P	0.00292969
202952_s_at	21.57753	A	0.366211
202953_at	144.1422	A	0.0952148
202954_at	770.6841	P	0.00415039
202955_s_at	372.8934	A	0.149658
202956_at	541.4204	P	0.0012207
202957_at	4256.065	P	0.000244141
202958_at	181.4375	A	0.303711
202959_at	715.4899	P	0.000244141
202960_s_at	3350.614	P	0.000244141
202961_s_at	15670.79	P	0.000244141
202962_at	304.6024	A	0.303711
202963_at	2089.266	P	0.000244141
202964_s_at	583.5905	M	0.0561523
202965_s_at	18.04495	A	0.850342
202966_at	9.23856	A	0.72583
202967_at	508.2015	P	0.000732422
202968_s_at	165.6198	P	0.0239258
202969_at	11.31181	A	0.888428
202970_at	221.7804	P	0.0302734
202971_s_at	399.6411	P	0.0141602
202972_s_at	2154.307	P	0.00805664
202973_x_at	5468.712	P	0.000732422
202974_at	979.754	P	0.00805664
202975_s_at	845.6679	P	0.000244141
202976_s_at	1078.28	P	0.000732422
202977_s_at	428.326	A	0.149658
202978_s_at	1543.618	P	0.00292969
202979_s_at	756.4304	P	0.000244141
202980_s_at	191.8374	P	0.00805664
202981_x_at	706.0926	P	0.000732422
202982_s_at	349.6572	A	0.144043
202983_at	2056.559	P	0.000244141
202984_s_at	666.3729	P	0.000244141
202985_s_at	1278.073	P	0.000244141
202986_at	150.0006	A	0.246094
202987_at	79.95267	A	0.0952148
202988_s_at	422.4899	P	0.00415039
202989_at	5.681932	A	0.567627
202990_at	151.1432	A	0.27417
202991_at	269.6403	P	0.00805664
202992_at	67.07478	A	0.303711
202993_at	786.6426	P	0.000244141
202994_s_at	35.48736	A	0.850342
202995_s_at	20.43003	A	0.753906
202996_at	1049.126	P	0.000244141
202997_s_at	15.8404	A	0.828613
202998_s_at	334.8354	P	0.00805664
202999_s_at	12.49452	A	0.962402
203000_at	5.141242	A	0.976074
203001_s_at	11.34176	A	0.919434
203002_at	36.36679	A	0.601074
203003_at	325.2697	A	0.0805664
203004_s_at	175.7647	A	0.19458
203005_at	218.2834	A	0.111572
203006_at	223.2082	P	0.0185547
203007_x_at	5250.465	P	0.000732422
203008_x_at	2071.615	P	0.000244141
203009_at	76.02989	A	0.567627
203010_at	87.28432	A	0.432373
203011_at	2079.086	P	0.000244141
203012_x_at	109652.8	P	0.000732422
203013_at	1096.267	P	0.0239258
203014_x_at	623.4953	P	0.0012207
203015_s_at	236.6776	P	0.0461426
203016_s_at	897.3081	P	0.000244141
203017_s_at	445.3655	P	0.00415039
203018_s_at	241.1278	P	0.00585938
203019_x_at	237.1667	P	0.0239258
203020_at	1684.311	P	0.0012207
203021_at	179.5972	A	0.27417
203022_at	1395.843	P	0.000244141
203023_at	954.5886	P	0.000244141
203024_s_at	2957.727	P	0.0107422
203025_at	1474.81	P	0.0012207
203026_at	829.2975	P	0.0012207
203027_s_at	67.09525	A	0.466064
203028_s_at	20751.54	P	0.000244141
203029_s_at	19.40514	A	0.962402
203030_s_at	7.919714	A	0.904785
203031_s_at	492.6258	P	0.00805664
203032_s_at	761.3267	P	0.0239258
203033_x_at	2273.207	P	0.00415039
203034_s_at	128973.4	P	0.000244141
203035_s_at	308.6595	A	0.149658
203036_s_at	36.99957	A	0.850342
203037_s_at	153.277	P	0.00415039
203038_at	1750.354	P	0.000244141
203039_s_at	1625.709	P	0.000244141
203040_s_at	2536.785	P	0.000732422
203041_s_at	6299.352	P	0.000244141
203042_at	5450.53	P	0.000244141
203043_at	235.404	A	0.067627
203044_at	2213.445	P	0.000244141
203045_at	81.95075	A	0.601074
203046_s_at	552.0437	P	0.0107422
203047_at	378.1536	A	0.171387
203048_s_at	2294.242	P	0.000244141
203049_s_at	5541.939	P	0.000244141
203050_at	552.2267	A	0.0805664
203051_at	61.83154	A	0.219482
203052_at	3439.849	P	0.000244141
203053_at	3867.825	P	0.000244141
203054_s_at	1123.07	P	0.0375977
203055_s_at	459.3219	M	0.0561523
203056_s_at	602.151	P	0.0239258
203057_s_at	1127.385	P	0.00415039
203058_s_at	51.36834	A	0.601074
203059_s_at	175.6808	A	0.067627
203060_s_at	47.79616	A	0.19458
203061_s_at	247.3842	A	0.0805664
203062_s_at	800.4614	P	0.0012207
203063_at	297.5969	P	0.0375977
203064_s_at	326.3881	P	0.0185547
203065_s_at	4739.511	P	0.000244141
203066_at	5070.636	P	0.000244141
203067_at	771.0231	P	0.000244141
203068_at	191.7867	A	0.27417
203069_at	25.11106	A	0.665527
203070_at	23.88021	A	0.780518
203071_at	37.47269	A	0.567627
203072_at	48.20084	A	0.665527
203073_at	1193.833	P	0.000244141
203074_at	179.2465	A	0.466064
203075_at	1477.8	P	0.000732422
203076_s_at	1286.515	P	0.0012207
203077_s_at	777.7194	P	0.000244141
203078_at	136.5627	P	0.0375977
203079_s_at	797.0831	P	0.0185547
203080_s_at	572.6415	P	0.0012207
203081_at	331.6731	P	0.0239258
203082_at	1064.494	P	0.00195313
203083_at	141.8154	A	0.303711
203084_at	286.8948	A	0.171387
203085_s_at	807.037	P	0.000732422
203086_at	353.3003	A	0.067627
203087_s_at	444.7901	P	0.00195313
203088_at	69.00314	A	0.533936
203089_s_at	500.1842	P	0.00805664
203090_at	1428.648	P	0.00195313
203091_at	671.2371	P	0.0239258
203092_at	518.4714	P	0.0141602
203093_s_at	489.6291	P	0.0461426
203094_at	516.678	P	0.0239258
203095_at	3454.506	P	0.000244141
203096_s_at	1049.745	P	0.00195313
203097_s_at	2709.798	P	0.000244141
203098_at	1010.434	P	0.000732422
203099_s_at	825.5617	A	0.0805664
203100_s_at	1058.243	P	0.00292969
203101_s_at	479.2013	A	0.0952148
203102_s_at	11250.61	P	0.000244141
203103_s_at	1151.868	P	0.0141602
203104_at	296.0479	A	0.171387
203105_s_at	790.1304	P	0.000244141
203106_s_at	155.5094	P	0.00292969
203107_x_at	107730.8	P	0.000244141
203108_at	34.28406	A	0.633789
203109_at	1745.93	P	0.000244141
203110_at	742.4551	P	0.0302734
203111_s_at	54.17547	A	0.665527
203112_s_at	434.6169	P	0.0107422
203113_s_at	55489.92	P	0.000244141
203114_at	2198.909	P	0.00805664
203115_at	119.5022	A	0.246094
203116_s_at	527.0629	A	0.0805664
203117_s_at	1099.435	P	0.000244141
203118_at	505.3861	A	0.19458
203119_at	1074.411	P	0.000732422
203120_at	86.46687	A	0.398926
203122_at	467.4892	A	0.432373
203123_s_at	1032.273	P	0.000732422
203124_s_at	962.8881	P	0.000732422
203125_x_at	704.9642	A	0.0805664
203126_at	479.6166	P	0.00415039
203127_s_at	595.4393	P	0.00585938
203128_at	56.14247	A	0.466064
203129_s_at	7.822633	A	0.994141
203130_s_at	20.51327	A	0.828613
203131_at	11.58189	A	0.665527
203132_at	1916.751	P	0.000244141
203133_at	56499.13	P	0.000244141
203134_at	30.64005	A	0.5
203135_at	332.0052	P	0.007568359
203136_at	10577.36	P	0.000244141
203137_at	1189.229	P	0.000244141
203138_at	2806.069	P	0.000244141
203139_at	1356.168	P	0.000244141
203140_at	474.6578	P	0.000732422
203141_s_at	1393.917	P	0.000244141
203142_s_at	1622.711	P	0.00585938
203143_s_at	1756.749	P	0.000244141
203144_s_at	427.4669	A	0.111572
203145_at	563.7358	P	0.00292969
203146_s_at	19.96335	A	0.80542
203147_s_at	43.60546	A	0.366211
203148_s_at	107.9326	A	0.149658
203149_at	77.25635	A	0.5
203150_at	1812.642	P	0.000244141
203151_at	96.78877	A	0.19458
203152_at	5277.844	P	0.000244141
203153_at	285.9664	A	0.149658
203154_s_at	177.7262	A	0.5
203155_at	307.4383	A	0.149658
203156_at	1516.517	P	0.000732422
203157_s_at	636.3896	P	0.000244141
203158_s_at	678.4231	P	0.00805664
203159_at	1464.972	P	0.000244141
203160_s_at	627.2813	P	0.00195313
203161_s_at	19.75958	A	0.932373
203162_s_at	1136.996	P	0.00805664
203163_at	152.7719	A	0.067627
203164_at	4000.047	P	0.000244141
203165_s_at	1480.363	P	0.000244141
203166_at	995.9025	P	0.000244141
203167_at	47.50214	A	0.80542
203168_at	212.016	A	0.246094
203169_at	1381.49	P	0.000244141
203170_at	50.25541	A	0.3266602
203171_s_at	265.0204	P	0.0141602
203172_at	495.4347	P	0.0461426
203173_s_at	1144.499	P	0.000244141
203174_s_at	262.4349	A	0.149658
203175_at	678.4227	P	0.00805664
203176_s_at	1005.623	P	0.0012207
203177_x_at	636.1221	P	0.000244141
203178_at	1136.632	P	0.000244141
203179_at	1096.759	P	0.00805664
203180_at	3.163816	A	0.989258
203181_x_at	1938.145	P	0.000244141
203182_s_at	1877.387	P	0.000244141
203183_s_at	331.3362	P	0.000244141
203184_at	59.597	A	0.398926
203185_at	105.0818	A	0.111572
203186_s_at	967.7639	P	0.0107422
203187_at	30.27705	A	0.696289
203188_at	1106.303	P	0.000244141
203189_s_at	2656.41	P	0.000244141
203190_at	4086.912	P	0.000732422
203191_at	19.699	A	0.994141
203192_at	261.2496	A	0.171387
203193_at	379.9849	A	0.19458
203194_s_at	393.9172	P	0.0141602
203195_s_at	151.2698	P	0.0239258
203196_at	1492.471	P	0.000244141
203197_s_at	1217.868	P	0.0302734
203198_at	241.8654	P	0.0375977
203199_s_at	455.5113	P	0.0141602
203200_s_at	1876.816	P	0.000244141
203201_at	830.2186	P	0.000244141
203202_at	1408.41	P	0.000244141
203203_s_at	2279.262	P	0.000244141
203204_s_at	497.2043	P	0.0107422
203205_at	373.6941	P	0.0141602
203206_at	244.6206	A	0.19458
203207_s_at	635.4431	P	0.000244141
203208_s_at	1143.669	P	0.000244141
203209_at	372.6969	P	0.000244141
203210_s_at	292.2639	A	0.0805664
203211_s_at	1364.288	P	0.000244141
203212_s_at	303.4328	P	0.0375977
203213_at	756.796	P	0.00805664
203214_x_at	214.0693	P	0.0141602
203215_s_at	528.9629	P	0.000244141
203216_s_at	1282.2	P	0.000244141
203217_s_at	1188.31	P	0.000244141
203218_at	1644.853	P	0.000732422
203219_s_at	1140.31	P	0.0141602
203220_s_at	126.7892	A	0.19458
203221_at	153.4058	P	0.000244141
203222_s_at	105.5745	A	0.246094
203223_at	183.2005	P	0.0302734
203224_at	1289.213	P	0.00585938
203225_s_at	1013.505	P	0.000244141
203226_s_at	2557.499	P	0.000244141
203227_s_at	5526.279	P	0.000732422
203228_at	1294.083	P	0.00585938
203229_s_at	527.0579	A	0.19458
203230_at	1130.628	P	0.0141602
203231_s_at	593.4865	P	0.0141602
203232_s_at	1197.711	P	0.00195313
203233_at	38.63419	A	0.72583
203234_at	25.63155	A	0.753906
203235_at	259.8992	P	0.00415039
203236_s_at	307.9922	A	0.219482
203237_s_at	33.22134	A	0.943848
203238_s_at	147.8307	A	0.27417
203239_s_at	422.9998	P	0.00195313
203240_at	134.5975	A	0.4575195
203241_at	1135.623	P	0.00415039
203242_s_at	335.2974	P	0.00585938
203243_s_at	1202.723	P	0.000244141
203244_at	689.8135	P	0.000732422
203245_s_at	461.1319	P	0.000244141
203246_s_at	1893.702	P	0.000244141
203247_s_at	4954.211	P	0.000244141
203248_at	603.7307	P	0.0302734
203249_at	639.614	P	0.0375977
203250_at	767.5667	P	0.000244141
203252_at	1651.408	P	0.000244141
203253_s_at	2563.948	P	0.000732422
203254_s_at	344.6915	P	0.0185547
203255_at	1262.263	P	0.000244141
203256_at	21.26779	A	0.828613
203257_s_at	456.0726	A	0.0952148
203258_at	1140.941	P	0.00195313
203259_s_at	5547.907	P	0.000244141
203260_at	333.4654	P	0.00415039
203261_at	1141.433	P	0.000732422
203262_s_at	2286.452	P	0.000732422
203263_s_at	422.453	P	0.00805664
203264_s_at	271.7449	P	0.0107422
203265_s_at	311.6165	P	0.00292969
203266_s_at	553.5086	P	0.0107422
203267_s_at	388.1034	A	0.149658
203268_s_at	344.8726	A	0.219482
203269_at	444.0114	P	0.00585938
203270_at	266.2888	A	0.129639
203271_s_at	20.91148	A	0.932373
203272_s_at	1275.65	P	0.00195313
203273_s_at	826.3769	P	0.00195313
203274_at	4657.237	P	0.000244141
203275_at	518.788	P	0.00585938
203276_at	290.9618	P	0.0141602
203277_at	663.2194	P	0.00585938
203278_s_at	285.7947	P	0.00415039
203279_at	2615.81	P	0.000732422
203280_at	195.9216	A	0.398926
203281_s_at	859.5862	P	0.0239258
203282_at	1037.116	P	0.00292969
203283_s_at	561.5616	P	0.000732422
203284_s_at	1663.769	P	0.000244141
203285_s_at	534.1605	P	0.000244141
203286_at	929.4114	P	0.00415039
203287_at	159.7379	A	0.432373
203288_at	280.5354	M	0.0561523
203289_s_at	79.40535	A	0.398926
203290_at	36.68274	A	0.665527
203291_at	393.1328	P	0.000732422
203292_s_at	1160.657	P	0.0239258
203293_s_at	3454.047	P	0.000244141
203294_s_at	1923.934	P	0.000244141
203295_s_at	143.6028	A	0.27417
203296_s_at	6.0242	A	0.932373
203297_s_at	1580.442	P	0.000244141
203298_s_at	618.0134	A	0.0805664
203299_s_at	673.2333	P	0.0141602
203300_x_at	2355.67	P	0.000244141
203301_s_at	1651.473	P	0.000244141
203302_at	308.1618	P	0.000244141
203303_at	1567.404	P	0.000244141
203304_at	19.63946	A	0.567627
203305_at	464.2312	P	0.0185547
203306_s_at	2285.133	P	0.00195313
203307_at	876.7552	P	0.00415039
203308_x_at	546.291	A	0.111572
203309_s_at	287.6262	P	0.0302734
203310_at	1438.818	P	0.000244141
203311_s_at	637.0491	P	0.0141602
203312_x_at	2695.523	P	0.000244141
203313_s_at	27.66084	A	0.533936
203314_at	749.2637	P	0.0239258
203315_at	1555.488	A	0.129639
203316_s_at	18315.12	P	0.000244141
203317_at	550.6387	P	0.00805664
203318_s_at	878.494	P	0.00195313
203319_s_at	866.2405	P	0.000244141
203320_at	248.9208	P	0.00195313
203321_s_at	695.9645	P	0.00805664
203322_at	383.7599	A	0.0952148
203323_at	1127.538	P	0.00195313
203324_s_at	2261.751	P	0.000244141
