ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
202312_s_at	77.1914	A	0.129639
202313_at	1805.559	P	0.000244141
202314_at	2183.301	P	0.000244141
202315_s_at	1906.775	P	0.000244141
202316_x_at	99.12239	A	0.27417
202317_s_at	600.2632	P	0.000244141
202318_s_at	3280.101	P	0.000244141
202319_at	339.8907	P	0.000732422
202320_at	521.5405	P	0.0239258
202321_at	615.5032	P	0.000244141
202322_s_at	1028.03	P	0.000244141
202323_s_at	3616.828	P	0.0012207
202324_s_at	7772.234	P	0.000244141
202325_s_at	8299.423	P	0.000244141
202326_at	175.4031	P	0.00292969
202327_s_at	103.9131	A	0.19458
202328_s_at	181.0561	M	0.0561523
202329_at	4174.898	P	0.000244141
202330_s_at	896.4111	P	0.000244141
202331_at	1050.798	P	0.000732422
202332_at	618.3989	P	0.0185547
202333_s_at	7814.751	P	0.000244141
202334_s_at	3053.46	P	0.000244141
202335_s_at	158.2668	P	0.00415039
202336_s_at	6587.175	P	0.000244141
202337_at	651.7735	P	0.000732422
202338_at	302.047	P	0.00292969
202339_at	289.8788	A	0.129639
202340_x_at	612.4633	P	0.000732422
202341_s_at	902.9416	P	0.000244141
202342_s_at	805.5067	P	0.000732422
202343_x_at	5215.632	P	0.000244141
202344_at	406.0105	A	0.1884766
202345_s_at	649.7018	P	0.00292969
202346_at	899.6412	P	0.000732422
202347_s_at	2185.914	P	0.000244141
202348_s_at	2170.802	P	0.000244141
202349_at	1085.011	P	0.00195313
202350_s_at	168.5536	P	0.0012207
202351_at	4580.161	P	0.000244141
202352_s_at	3114.558	P	0.000732422
202353_s_at	1372.707	P	0.000244141
202354_s_at	716.9336	P	0.000732422
202355_s_at	645.08	P	0.000244141
202356_s_at	704.7643	P	0.000244141
202357_s_at	3488.97	P	0.000732422
202358_s_at	840.9368	P	0.00195313
202359_s_at	1180.633	P	0.000244141
202360_at	1624.511	P	0.00415039
202361_at	1793.08	P	0.000244141
202362_at	941.5869	P	0.000244141
202363_at	27.71157	A	0.696289
202364_at	2527.006	P	0.000244141
202365_at	728.2585	P	0.000244141
202366_at	148.5111	A	0.067627
202367_at	302.7236	P	0.0375977
202368_s_at	1643.298	P	0.000244141
202369_s_at	5336.175	P	0.000244141
202370_s_at	2744.122	P	0.000244141
202371_at	3396.572	P	0.000244141
202372_at	2768.497	P	0.000732422
202373_s_at	3405.882	P	0.00195313
202374_s_at	881.1044	P	0.000244141
202375_at	2717.768	P	0.000244141
202376_at	80.99078	A	0.398926
202377_at	1994.019	P	0.000244141
202378_s_at	4585.411	P	0.000244141
202379_s_at	4937.284	P	0.000244141
202380_s_at	1600.166	P	0.0012207
202381_at	3435.219	P	0.000244141
202382_s_at	813.3177	P	0.000732422
202383_at	412.2801	P	0.00585938
202384_s_at	337.0401	P	0.000244141
202385_s_at	542.5955	P	0.0461426
202386_s_at	1443.894	P	0.000244141
202387_at	1397.793	P	0.000244141
202388_at	4256.556	P	0.000244141
202389_s_at	196.0747	A	0.366211
202390_s_at	62.53422	A	0.398926
202391_at	2334.464	P	0.000244141
202392_s_at	470.5239	P	0.00292969
202393_s_at	1334.778	P	0.000244141
202394_s_at	411.0767	P	0.00195313
202395_at	3660.672	P	0.0012207
202396_at	3437.55	P	0.000244141
202397_at	3217.415	P	0.000244141
202398_at	86.34463	P	0.0185547
202399_s_at	1013.134	P	0.000244141
202400_s_at	110.0731	A	0.398926
202401_s_at	430.549	P	0.0141602
202402_s_at	2337.761	P	0.000244141
202403_s_at	13404.38	P	0.000244141
202404_s_at	2139.295	P	0.000732422
202405_at	294.1633	P	0.000244141
202406_s_at	3307.428	P	0.000244141
202407_s_at	387.5627	P	0.00195313
202408_s_at	1475.973	P	0.000244141
202409_at	64.32656	A	0.246094
202410_x_at	6.935887	A	0.962402
202411_at	1008.97	P	0.00195313
202412_s_at	2293.32	P	0.0012207
202413_s_at	3313.122	P	0.000244141
202414_at	643.2951	P	0.000244141
202415_s_at	372.344	P	0.0185547
202416_at	2157.557	P	0.000244141
202417_at	1641.367	P	0.000732422
202418_at	1508.509	P	0.000244141
202419_at	4027.874	P	0.000244141
202420_s_at	2383.287	P	0.00195313
202421_at	35.40032	A	0.5
202422_s_at	686.1539	P	0.000244141
202423_at	2362.101	P	0.000244141
202424_at	1606.094	P	0.000244141
202425_x_at	2124.591	P	0.00585938
202426_s_at	157.5123	P	0.00585938
202427_s_at	2069.644	P	0.000244141
202428_x_at	8148.337	P	0.000732422
202429_s_at	2224.81	P	0.000244141
202430_s_at	2058.18	P	0.000244141
202431_s_at	5105.421	P	0.000732422
202432_at	1895.31	P	0.000244141
202433_at	5721.921	P	0.000244141
202434_s_at	8.522117	A	0.888428
202435_s_at	29.14306	A	0.334473
202436_s_at	60.89383	A	0.129639
202437_s_at	39.08929	P	0.04443359
202438_x_at	321.4181	P	0.000244141
202439_s_at	1612.754	P	0.000732422
202440_s_at	141.1292	A	0.27417
202441_at	1334.453	P	0.00195313
202442_at	3852.294	P	0.000244141
202443_x_at	1455.154	P	0.000244141
202444_s_at	56.35468	M	0.0561523
202445_s_at	131.6698	A	0.111572
202446_s_at	5102.472	P	0.000244141
202447_at	2375.36	P	0.000244141
202448_s_at	69.85302	A	0.0952148
202449_s_at	449.6215	P	0.00585938
202450_s_at	385.5485	P	0.00195313
202451_at	1113.558	P	0.000244141
202452_at	443.4154	A	0.246094
202453_s_at	407.1118	P	0.000244141
202454_s_at	855.8443	P	0.000244141
202455_at	958.7099	P	0.0107422
202456_s_at	180.425	A	0.0952148
202457_s_at	2008.931	P	0.000244141
202458_at	298.4918	A	0.0805664
202459_s_at	209.0922	P	0.0012207
202460_s_at	520.4056	P	0.0012207
202461_at	683.4764	P	0.000732422
202462_s_at	2959.125	P	0.0012207
202463_s_at	170.6211	A	0.246094
202464_s_at	238.4802	P	0.00292969
202465_at	10.60671	A	0.932373
202466_at	2086.303	P	0.000732422
202467_s_at	3666.528	P	0.000244141
202468_s_at	720.8117	P	0.00195313
202469_s_at	2273.917	P	0.000732422
202470_s_at	196.8927	P	0.00195313
202471_s_at	2036.84	P	0.000244141
202472_at	469.0632	P	0.000244141
202473_x_at	205.1087	A	0.171387
202474_s_at	913.2798	P	0.00195313
202475_at	6739.808	P	0.000244141
202476_s_at	148.783	P	0.0107422
202477_s_at	784.5565	P	0.00415039
202478_at	1679.583	P	0.000244141
202479_s_at	432.2731	P	0.000244141
202480_s_at	201.0675	P	0.0012207
202481_at	10.09739	A	0.98584
202482_x_at	21.41552	A	0.888428
202483_s_at	2313.863	P	0.000244141
202484_s_at	15389.66	P	0.000244141
202485_s_at	5.67381	A	0.633789
202486_at	562.7377	P	0.000732422
202487_s_at	2763.536	P	0.000732422
202488_s_at	180.535	M	0.0561523
202489_s_at	77.98497	A	0.533936
202490_at	120.6906	P	0.0461426
202491_s_at	3640.014	P	0.000244141
202492_at	389.9464	P	0.000244141
202493_x_at	4.2601	A	0.962402
202494_at	511.4847	P	0.000732422
202495_at	2169.482	P	0.000244141
202496_at	691.9266	P	0.00292969
202497_x_at	134.2693	A	0.19458
202498_s_at	115.7228	P	0.0185547
202499_s_at	160.0553	P	0.00292969
202500_at	619.9442	P	0.000244141
202501_at	508.9345	P	0.000244141
202502_at	2536.733	P	0.000244141
202503_s_at	2004.726	P	0.000244141
202504_at	104.417	A	0.334473
202505_at	4410.916	P	0.000244141
202506_at	2452.685	P	0.000244141
202507_s_at	260.7805	A	0.0952148
202508_s_at	325.599	P	0.0302734
202509_s_at	37.8875	A	0.0952148
202510_s_at	388.8169	P	0.000732422
202511_s_at	2099.343	P	0.000244141
202512_s_at	377.9386	P	0.000732422
202513_s_at	651.1024	P	0.00415039
202514_at	1949.612	P	0.000244141
202515_at	4610.042	P	0.000244141
202516_s_at	592.4628	P	0.000732422
202517_at	104.8233	A	0.334473
202518_at	530.8683	P	0.0239258
202519_at	1449.08	P	0.000244141
202520_s_at	1943.552	P	0.000244141
202521_at	2284.003	P	0.000244141
202522_at	2564.49	P	0.000732422
202523_s_at	44.92997	A	0.601074
202524_s_at	175.5688	A	0.0805664
202525_at	5.993297	A	0.696289
202526_at	83.34107	P	0.000244141
202527_s_at	2056.131	P	0.000244141
202528_at	252.6214	M	0.0561523
202529_at	1682.838	P	0.000244141
202530_at	1278.171	P	0.000732422
202531_at	2835.985	P	0.000244141
202532_s_at	812.2459	P	0.000244141
202533_s_at	264.5387	P	0.00195313
202534_x_at	2269.43	P	0.000732422
202535_at	556.5395	P	0.000732422
202536_at	1742	P	0.000244141
202537_s_at	1592.222	P	0.000244141
202538_s_at	1213.573	P	0.000732422
202539_s_at	1102.63	P	0.000244141
202540_s_at	1297.866	P	0.000244141
202541_at	700.4039	P	0.000244141
202542_s_at	3955.811	P	0.000244141
202543_s_at	579.7997	P	0.000244141
202544_at	1076.34	P	0.00292969
202545_at	1297.638	P	0.00415039
202546_at	3976.063	P	0.000244141
202547_s_at	149.6019	P	0.00585938
202548_s_at	571.0729	P	0.000244141
202549_at	30.77254	A	0.246094
202550_s_at	1166.257	P	0.0012207
202551_s_at	1087.389	P	0.000244141
202552_s_at	606.5368	P	0.000244141
202553_s_at	2009.465	P	0.00585938
202554_s_at	88.3838	A	0.27417
202555_s_at	250.3226	P	0.0239258
202556_s_at	358.9013	P	0.0185547
202557_at	10598.44	P	0.000244141
202558_s_at	4798.46	P	0.000244141
202559_x_at	2176.768	P	0.00585938
202560_s_at	2570.686	P	0.000244141
202561_at	489.495	P	0.000244141
202562_s_at	1133.471	P	0.000244141
202563_at	16.98587	A	0.2668457
202564_x_at	275.2258	P	0.00805664
202565_s_at	1533.004	P	0.000244141
202566_s_at	508.622	P	0.00292969
202567_at	3578.36	P	0.000244141
202568_s_at	1391.841	P	0.000244141
202569_s_at	1019.867	P	0.000244141
202570_s_at	294.7378	P	0.0107422
202571_s_at	130.2584	A	0.303711
202572_s_at	179.742	P	0.0107422
202573_at	1407.123	P	0.00195313
202574_s_at	961.4103	P	0.0239258
202575_at	26.65341	A	0.601074
202576_s_at	744.6637	P	0.0141602
202577_s_at	1529.859	P	0.00292969
202578_s_at	611.3171	P	0.000732422
202579_x_at	4794.183	P	0.000244141
202580_x_at	67.21612	A	0.533936
202581_at	1641.808	P	0.000244141
202582_s_at	4484.392	P	0.000244141
202583_s_at	1250.681	P	0.000732422
202584_at	1464.106	P	0.00195313
202585_s_at	546.0101	P	0.0141602
202586_at	87.87307	A	0.398926
202587_s_at	501.0461	P	0.00585938
202588_at	84.86718	A	0.5
202589_at	2454.698	P	0.000244141
202590_s_at	212.7931	A	0.246094
202591_s_at	6016.48	P	0.000244141
202592_at	600.0101	P	0.0375977
202593_s_at	668.7275	P	0.000244141
202594_at	406.3492	P	0.000244141
202595_s_at	1029.522	P	0.000244141
202596_at	7988.127	P	0.000244141
202597_at	24.70169	A	0.6574707
202598_at	838.6469	P	0.000732422
202599_s_at	1003.712	P	0.000732422
202600_s_at	287.5939	P	0.000244141
202601_s_at	336.1285	P	0.00415039
202602_s_at	4559.083	P	0.000244141
202603_at	11748.89	P	0.000244141
202604_x_at	2120.714	P	0.000244141
202605_at	11001	P	0.000244141
202606_s_at	5959.163	P	0.000244141
202607_at	243.3901	P	0.0185547
202608_s_at	84.5968	A	0.398926
202609_at	167.0169	P	0.000244141
202610_s_at	636.7782	P	0.000244141
202611_s_at	502.5658	P	0.000244141
202612_s_at	47.07401	A	0.567627
202613_at	581.8929	P	0.000244141
202614_at	1483.109	P	0.000244141
202615_at	2168.369	P	0.000244141
202616_s_at	416.5831	P	0.000732422
202617_s_at	243.3258	A	0.149658
202618_s_at	472.761	P	0.0375977
202619_s_at	1624.309	P	0.000244141
202620_s_at	3090.863	P	0.000244141
202621_at	939.2017	P	0.000244141
202622_s_at	328.9533	P	0.00195313
202623_at	1813.347	P	0.000244141
202624_s_at	216.928	P	0.0302734
202625_at	2130.74	P	0.000244141
202626_s_at	2118.847	P	0.0012207
202627_s_at	14.29581	A	0.80542
202628_s_at	10.72587	A	0.953857
202629_at	1066.754	P	0.000732422
202630_at	889.2808	P	0.000244141
202631_s_at	569.4203	P	0.000244141
202632_at	948.9847	P	0.0012207
202633_at	1757.584	P	0.000244141
202634_at	826.8198	P	0.00195313
202635_s_at	2469.862	P	0.000244141
202636_at	4506.045	P	0.000244141
202637_s_at	899.7489	P	0.00415039
202638_s_at	449.4004	P	0.000732422
202639_s_at	226.5986	A	0.27417
202640_s_at	649.316	P	0.000732422
202641_at	640.1996	P	0.000244141
202642_s_at	2597.265	P	0.000244141
202643_s_at	7359.313	P	0.000244141
202644_s_at	14992.6	P	0.000244141
202645_s_at	1099.049	P	0.000244141
202646_s_at	2722.938	P	0.000732422
202647_s_at	356.9381	P	0.000732422
202648_at	450.9974	P	0.00292969
202649_x_at	51668.11	P	0.000244141
202650_s_at	352.9494	P	0.000244141
202651_at	615.1068	P	0.000244141
202652_at	50.90164	A	0.432373
202653_s_at	5257.976	P	0.000244141
202654_x_at	1322.062	P	0.000244141
202655_at	17673.79	P	0.000244141
202656_s_at	1963.543	P	0.000244141
202657_s_at	2413.714	P	0.000244141
202658_at	3109.508	P	0.000244141
202659_at	2730.502	P	0.000244141
202660_at	1158.746	P	0.000244141
202661_at	105.5954	P	0.0141602
202662_s_at	624.6518	P	0.0012207
202663_at	1440.369	P	0.000244141
202664_at	3712.606	P	0.000244141
202665_s_at	674.6461	P	0.000732422
202666_s_at	1287.505	P	0.000732422
202667_s_at	1142.006	P	0.000732422
202668_at	544.3244	P	0.000732422
202669_s_at	175.5126	P	0.0375977
202670_at	3828.998	P	0.000244141
202671_s_at	2158.342	P	0.000732422
202672_s_at	21193.68	P	0.000244141
202673_at	6343.657	P	0.000732422
202674_s_at	6.806796	A	0.665527
202675_at	1121.406	P	0.000244141
202676_x_at	862.2888	P	0.00585938
202677_at	5292.089	P	0.000244141
202678_at	3283.666	P	0.000244141
202679_at	454.4223	P	0.000244141
202680_at	833.9553	P	0.00195313
202681_at	716.8888	P	0.0185547
202682_s_at	2268.431	P	0.000244141
202683_s_at	1140.917	P	0.000244141
202684_s_at	94.89297	P	0.00415039
202685_s_at	8.620446	A	0.99585
202686_s_at	8.360194	A	0.72583
202687_s_at	2588.351	P	0.000244141
202688_at	1811.771	P	0.000244141
202689_at	973.5843	P	0.00195313
202690_s_at	2027.003	P	0.000244141
202691_at	432.5312	P	0.00585938
202692_s_at	748.5889	P	0.0012207
202693_s_at	1223.786	P	0.000244141
202694_at	59.54677	P	0.0239258
202695_s_at	133.2155	P	0.0239258
202696_at	839.7184	P	0.000732422
202697_at	1017.167	P	0.000732422
202698_x_at	14859.49	P	0.000244141
202699_s_at	283.1064	A	0.171387
202700_s_at	199.9386	A	0.067627
202701_at	89.93058	A	0.398926
202702_at	762.4422	P	0.00415039
202703_at	1761.432	P	0.000244141
202704_at	2909.226	P	0.000244141
202705_at	676.3964	P	0.000732422
202706_s_at	800.4249	P	0.000732422
202707_at	55.37806	A	0.398926
202708_s_at	27370.57	P	0.000244141
202709_at	893.0389	P	0.00415039
202710_at	2260.337	P	0.000244141
202711_at	155.4779	A	0.067627
202712_s_at	316.0362	P	0.00585938
202713_s_at	540.0607	P	0.000732422
202714_s_at	84.53902	P	0.0461426
202715_at	361.3016	P	0.0185547
202716_at	1683.634	P	0.000244141
202717_s_at	1074.939	P	0.000244141
202718_at	33.16837	A	0.567627
202719_s_at	2031.09	P	0.000244141
202720_at	9648.596	P	0.000244141
202721_s_at	1591.028	P	0.000732422
202722_s_at	4322.123	P	0.000244141
202723_s_at	939.5758	P	0.00195313
202724_s_at	718.7422	P	0.000244141
202725_at	323.8457	P	0.00805664
202726_at	441.8802	A	0.0805664
202727_s_at	4175.85	P	0.000244141
202728_s_at	210.3102	A	0.129639
202729_s_at	759.7938	P	0.000244141
202730_s_at	207.737	P	0.02246094
202731_at	280.4969	P	0.00195313
202732_at	300.3308	A	0.067627
202733_at	1181.173	P	0.00195313
202734_at	231.5999	P	0.0107422
202735_at	426.6102	P	0.000732422
202736_s_at	665.663	P	0.000732422
202737_s_at	1008.77	P	0.000732422
202738_s_at	1247.78	P	0.000244141
202739_s_at	1487.438	P	0.000244141
202740_at	480.4862	P	0.00195313
202741_at	691.0792	P	0.000244141
202742_s_at	111.2429	P	0.009765625
202743_at	128.3794	P	0.0185547
202744_at	217.8934	A	0.067627
202745_at	1578.735	P	0.000244141
202746_at	11612.82	P	0.000244141
202747_s_at	6266.167	P	0.000244141
202748_at	669.2786	P	0.0012207
202749_at	1495.405	P	0.000244141
202750_s_at	957.558	P	0.000244141
202751_at	114.5763	P	0.0239258
202752_x_at	133.2422	A	0.5
202753_at	4348.296	P	0.000244141
202754_at	2425.907	P	0.000244141
202755_s_at	86.82288	A	0.0805664
202756_s_at	34.6524	A	0.633789
202757_at	1143.868	P	0.000244141
202758_s_at	800.043	P	0.000732422
202759_s_at	6181.677	P	0.000244141
202760_s_at	6899.8	P	0.000244141
202761_s_at	757.7879	P	0.000244141
202762_at	1179.028	P	0.0012207
202763_at	6019.301	P	0.000244141
202764_at	239.877	P	0.01733398
202765_s_at	158.2151	A	0.129639
202766_s_at	407.7563	P	0.00292969
202767_at	876.8688	P	0.000244141
202768_at	11994.11	P	0.000244141
202769_at	936.5093	P	0.000732422
202770_s_at	254.5256	P	0.00195313
202771_at	7821.045	P	0.000244141
202772_at	271.7117	A	0.129639
202773_s_at	549.4797	P	0.000732422
202774_s_at	925.8157	P	0.0012207
202775_s_at	608.0999	P	0.00292969
202776_at	1401.917	P	0.000244141
202777_at	2061.823	P	0.000244141
202778_s_at	1377.669	P	0.000244141
202779_s_at	1495.044	P	0.000244141
202780_at	988.3088	P	0.000244141
202781_s_at	465.9812	P	0.0107422
202782_s_at	451.384	P	0.0107422
202783_at	1522.063	P	0.000732422
202784_s_at	595.7499	P	0.000732422
202785_at	1327.566	P	0.000244141
202786_at	604.2122	P	0.000244141
202787_s_at	265.5123	P	0.0107422
202788_at	874.5997	A	0.129639
202789_at	529.7316	P	0.00585938
202790_at	25.31511	A	0.533936
202791_s_at	414.6647	P	0.0302734
202792_s_at	154.1552	P	0.0302734
202793_at	253.4577	A	0.0805664
202794_at	1047.074	P	0.000244141
202795_x_at	674.6042	P	0.0185547
202796_at	105.1228	A	0.219482
202797_at	4449.41	P	0.000244141
202798_at	2022.374	P	0.000244141
202799_at	1785.992	P	0.000732422
202800_at	51.79702	A	0.567627
202801_at	428.2364	P	0.0107422
202802_at	505.2219	P	0.000244141
202803_s_at	84.31429	A	0.27417
202804_at	664.7251	P	0.000244141
202805_s_at	317.4572	A	0.129639
202806_at	229.4456	P	0.0302734
202807_s_at	172.2551	A	0.067627
202808_at	1195.23	P	0.000244141
202809_s_at	1593.351	P	0.000244141
202810_at	1731.588	P	0.000244141
202811_at	1448.884	P	0.000244141
202812_at	670.9086	P	0.00292969
202813_at	899.4225	P	0.0012207
202814_s_at	1715.658	P	0.000244141
202815_s_at	689.4921	P	0.00195313
202816_s_at	1096.089	P	0.000244141
202817_s_at	1623.703	P	0.000732422
202818_s_at	1002.383	P	0.000244141
202819_s_at	677.7839	P	0.0302734
202820_at	581.2443	P	0.000732422
202821_s_at	115.7671	P	0.0375977
202822_at	1034.269	P	0.000244141
202823_at	511.454	P	0.000244141
202824_s_at	3520.18	P	0.000244141
202825_at	1502.181	P	0.0012207
202826_at	1025.095	P	0.0185547
202827_s_at	32.38968	A	0.398926
202828_s_at	27.36606	A	0.888428
202829_s_at	4006.41	P	0.000244141
202830_s_at	470.0835	A	0.067627
202831_at	104.1076	M	0.0561523
202832_at	1830.789	P	0.000244141
202833_s_at	69.9481	A	0.111572
202834_at	72.84991	P	0.0239258
202835_at	109.2099	A	0.0952148
202836_s_at	5788.831	P	0.000244141
202837_at	271.6296	P	0.0239258
202838_at	1619.154	P	0.000244141
202839_s_at	2150.64	P	0.0302734
202840_at	815.0079	P	0.000732422
202841_x_at	179.1661	P	0.0302734
202842_s_at	28448.46	P	0.000244141
202843_at	8823.51	P	0.000244141
202844_s_at	1450.642	P	0.0012207
202845_s_at	1406.89	P	0.000732422
202846_s_at	2385.495	P	0.000244141
202847_at	2211.927	P	0.000244141
202848_s_at	451.4492	P	0.000732422
202849_x_at	660.4943	A	0.0805664
202850_at	1703.059	P	0.000244141
202851_at	250.6804	A	0.334473
202852_s_at	435.437	P	0.00195313
202853_s_at	1371.56	P	0.000244141
202854_at	2692.894	P	0.000244141
202855_s_at	77.52734	P	0.0185547
202856_s_at	275.744	P	0.0461426
202857_at	10075.66	P	0.000244141
202858_at	6343.896	P	0.000732422
202859_x_at	1714.608	P	0.000244141
202860_at	2293.562	P	0.000244141
202861_at	315.1704	A	0.0805664
202862_at	765.5051	P	0.00195313
202863_at	2251.096	P	0.000244141
202864_s_at	3317.229	P	0.000244141
202865_at	137.6044	A	0.067627
202866_at	637.9374	P	0.00195313
202867_s_at	660.0075	P	0.000244141
202868_s_at	3868.713	P	0.000244141
202869_at	2978.014	P	0.000732422
202870_s_at	354.1758	P	0.000732422
202871_at	214.4741	P	0.0302734
202872_at	598.9427	P	0.000244141
202873_at	28.37538	A	0.533936
202874_s_at	838.3839	P	0.000244141
202875_s_at	489.1507	P	0.00195313
202876_s_at	646.0056	P	0.0012207
202877_s_at	63.98285	A	0.696289
202878_s_at	39.35263	A	0.5
202879_s_at	74.43038	A	0.334473
202880_s_at	782.6068	P	0.00585938
202881_x_at	190.4836	A	0.0805664
202882_x_at	7703.036	P	0.000244141
202883_s_at	492.018	P	0.00292969
202884_s_at	337.6663	P	0.0461426
202885_s_at	51.22437	A	0.303711
202886_s_at	211.2435	P	0.0107422
202887_s_at	8944.834	P	0.000244141
202888_s_at	4.928211	A	0.932373
202889_x_at	39.73652	A	0.601074
202890_at	583.3427	P	0.00585938
202891_at	865.1038	P	0.000244141
202892_at	722.6187	P	0.000244141
202893_at	3230.075	P	0.000244141
202894_at	33.9174	A	0.533936
202895_s_at	76.70671	A	0.246094
202896_s_at	172.1658	P	0.00292969
202897_at	201.4587	P	0.0461426
202898_at	25.54971	A	0.80542
202899_s_at	3285.657	P	0.000244141
2028_s_at	158.6952	P	0.01493657
202900_s_at	1767.359	P	0.000244141
202901_x_at	4959.023	P	0.000244141
202902_s_at	17800.69	P	0.000244141
202903_at	251.9068	P	0.00195313
202904_s_at	247.1465	P	0.000244141
202905_x_at	1475.975	P	0.000244141
202906_s_at	1515.59	P	0.000244141
202907_s_at	2026.434	P	0.000244141
202908_at	1679.907	P	0.000732422
202909_at	8442.694	P	0.000244141
202910_s_at	467.8431	P	0.000244141
202911_at	2870.669	P	0.000244141
202912_at	2366.015	P	0.000732422
202913_at	416.9783	A	0.149658
202914_s_at	211.0541	P	0.03564453
202915_s_at	763.355	P	0.00195313
202916_s_at	980.3588	P	0.000732422
202917_s_at	1188.245	P	0.000732422
202918_s_at	2398.253	P	0.000244141
202919_at	1106.105	P	0.00195313
202920_at	119.4498	P	0.000244141
202921_s_at	38.27339	A	0.432373
202922_at	760.4623	P	0.000732422
202923_s_at	918.5976	P	0.00292969
202924_s_at	331.2258	P	0.000244141
202925_s_at	852.9854	P	0.000244141
202926_at	1421.218	P	0.00292969
202927_at	515.0118	P	0.000244141
202928_s_at	240.6949	P	0.0107422
202929_s_at	1433.094	P	0.000244141
202930_s_at	721.046	P	0.000244141
202931_x_at	416.6346	A	0.0805664
202932_at	830.5247	P	0.000244141
202933_s_at	2055.092	P	0.000244141
202934_at	1477.436	P	0.00585938
202935_s_at	1225.524	P	0.000732422
202936_s_at	802.3635	P	0.00292969
202937_x_at	308.5908	P	0.0302734
202938_x_at	184.871	P	0.0461426
202939_at	4673.884	P	0.000244141
202940_at	216.1604	P	0.0375977
202941_at	3638.232	P	0.000244141
202942_at	1361.142	P	0.000244141
202943_s_at	896.0677	P	0.000732422
202944_at	433.3229	P	0.000732422
202945_at	609.3169	P	0.0012207
202946_s_at	1611.317	P	0.000244141
202947_s_at	3002.709	P	0.000732422
202948_at	42.37359	A	0.398926
202949_s_at	46.0452	A	0.366211
202950_at	1133.906	P	0.00195313
202951_at	2574.98	P	0.0012207
202952_s_at	74.78087	A	0.2661133
202953_at	74.52042	A	0.219482
202954_at	518.2949	P	0.000732422
202955_s_at	516.0662	P	0.0185547
202956_at	1363.408	P	0.000244141
202957_at	3312.64	P	0.000244141
202958_at	283.5075	A	0.0805664
202959_at	1052.354	P	0.000244141
202960_s_at	2861.801	P	0.000244141
202961_s_at	6331.412	P	0.0012207
202962_at	594.8751	P	0.00195313
202963_at	3809.687	P	0.000244141
202964_s_at	787.0475	P	0.00415039
202965_s_at	117.2086	M	0.0561523
202966_at	22.8904	A	0.633789
202967_at	395.7041	P	0.000732422
202968_s_at	445.3932	P	0.0012207
202969_at	262.0016	P	0.0012207
202970_at	258.6857	A	0.111572
202971_s_at	679.1183	P	0.00292969
202972_s_at	357.2079	P	0.00805664
202973_x_at	1116.896	P	0.000732422
202974_at	630.447	P	0.0107422
202975_s_at	81.01885	M	0.0561523
202976_s_at	53.10279	P	0.01049805
202977_s_at	211.1881	A	0.129639
202978_s_at	1629.041	P	0.000244141
202979_s_at	1411.795	P	0.000244141
202980_s_at	302.5486	P	0.000732422
202981_x_at	1344.647	P	0.000244141
202982_s_at	356.5787	P	0.00415039
202983_at	1920.049	P	0.000244141
202984_s_at	1272.846	P	0.000244141
202985_s_at	1549.775	P	0.000244141
202986_at	182.8363	P	0.00415039
202987_at	83.00213	P	0.00805664
202988_s_at	84.24002	A	0.149658
202989_at	40.57323	A	0.466064
202990_at	224.2518	P	0.0107422
202991_at	256.5792	P	0.00805664
202992_at	28.78996	A	0.5
202993_at	724.4026	P	0.000244141
202994_s_at	60.84037	A	0.111572
202995_s_at	59.83218	P	0.004150391
202996_at	789.2818	P	0.00292969
202997_s_at	3.975519	A	0.981445
202998_s_at	69.49876	A	0.19458
202999_s_at	6.773774	A	0.981445
203000_at	6.215687	A	0.80542
203001_s_at	7.333572	A	0.5
203002_at	237.928	P	0.00195313
203003_at	449.052	P	0.00195313
203004_s_at	471.7243	P	0.00292969
203005_at	33.43665	A	0.219482
203006_at	559.1174	P	0.000244141
203007_x_at	1954.25	P	0.000244141
203008_x_at	2196.837	P	0.000244141
203009_at	9.069764	A	0.953857
203010_at	152.9514	P	0.0461426
203011_at	2335.665	P	0.000244141
203012_x_at	47197.72	P	0.000732422
203013_at	683.2445	P	0.00805664
203014_x_at	392.816	P	0.00195313
203015_s_at	114.1285	A	0.0952148
203016_s_at	486.5457	P	0.000244141
203017_s_at	176.0334	P	0.000732422
203018_s_at	108.5466	A	0.111572
203019_x_at	114.5159	P	0.0185547
203020_at	3781.918	P	0.000244141
203021_at	3861.764	P	0.000244141
203022_at	776.9137	P	0.000244141
203023_at	360.248	P	0.000244141
203024_s_at	4114.4	P	0.0012207
203025_at	1575.926	P	0.00195313
203026_at	1068.387	P	0.000244141
203027_s_at	34.35559	A	0.366211
203028_s_at	23843.02	P	0.000244141
203029_s_at	409.656	P	0.0185547
203030_s_at	315.4418	P	0.0375977
203031_s_at	739.6476	P	0.000244141
203032_s_at	670.1547	P	0.00292969
203033_x_at	4327.152	P	0.00292969
203034_s_at	56590.09	P	0.000244141
203035_s_at	937.3156	P	0.000244141
203036_s_at	15.94278	A	0.976074
203037_s_at	180.8529	P	0.0107422
203038_at	1729.746	P	0.000244141
203039_s_at	1564.78	P	0.000244141
203040_s_at	1192.5	P	0.000244141
203041_s_at	7242.211	P	0.000244141
203042_at	4348.463	P	0.000244141
203043_at	218.7528	A	0.111572
203044_at	4645.417	P	0.000244141
203045_at	100.3276	A	0.72583
203046_s_at	674.9089	P	0.000244141
203047_at	547.2363	P	0.0185547
203048_s_at	2233.588	P	0.000244141
