ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
212303_x_at	86.44868	A	0.27417
212305_s_at	2576.848	P	0.000244141
212306_at	1712.38	P	0.00195313
212307_s_at	4899.951	P	0.000244141
212308_at	598.0695	P	0.000244141
212309_at	1508.922	P	0.000732422
212310_at	2365.702	P	0.000244141
212311_at	3668.244	P	0.000244141
212312_at	898.4356	P	0.0239258
212313_at	821.4932	P	0.00585938
212314_at	9520.463	P	0.000244141
212315_s_at	563.8257	P	0.00415039
212316_at	1230.833	P	0.000244141
212317_at	377.7283	P	0.0239258
212318_at	1254.905	P	0.000732422
212319_at	608.5279	P	0.0302734
212320_at	5977.448	P	0.000244141
212321_at	407.8733	P	0.000732422
212322_at	733.7055	P	0.00292969
212323_s_at	355.4102	P	0.00415039
212324_s_at	372.2266	A	0.366211
212325_at	63.32106	A	0.466064
212326_at	90.30653	A	0.303711
212327_at	11.08463	A	0.72583
212328_at	49.53232	A	0.246094
212329_at	857.7166	P	0.000732422
212330_at	322.5663	P	0.000244141
212331_at	6613.252	P	0.000244141
212332_at	326.4754	P	0.0141602
212333_at	4189.547	P	0.000244141
212334_at	2022.177	P	0.000732422
212335_at	1672.435	P	0.000244141
212336_at	252.503	P	0.000244141
212337_at	1449.63	P	0.000244141
212338_at	1929.649	P	0.000732422
212339_at	148.3219	A	0.246094
212340_at	590.5745	P	0.00415039
212341_at	1485.833	P	0.000244141
212342_at	612.9547	P	0.00585938
212343_at	424.4788	P	0.000244141
212344_at	12.43645	A	0.601074
212345_s_at	6683.259	P	0.000244141
212346_s_at	292.2189	A	0.27417
212347_x_at	1045.767	P	0.0185547
212348_s_at	716.1027	P	0.00585938
212349_at	48.39898	A	0.303711
212350_at	2465.137	P	0.000732422
212351_at	788.7416	P	0.00292969
212352_s_at	24133.19	P	0.000244141
212353_at	57.51704	A	0.149658
212354_at	11.03334	A	0.888428
212355_at	1027.601	P	0.0012207
212356_at	811.7339	P	0.0461426
212357_at	353.1516	A	0.149658
212358_at	34.22807	A	0.932373
212359_s_at	797.9619	P	0.0239258
212360_at	794.0877	P	0.0107422
212361_s_at	1897.354	P	0.000244141
212362_at	214.3766	P	0.0185547
212363_x_at	56863.52	P	0.000244141
212364_at	409.3629	P	0.000244141
212365_at	264.7392	P	0.000244141
212366_at	332.3831	P	0.0012207
212367_at	1007.438	P	0.000244141
212368_at	1925.964	P	0.000244141
212369_at	1249.135	P	0.0141602
212370_x_at	1812.042	P	0.0012207
212371_at	1412.761	P	0.000244141
212372_at	246.8827	P	0.000244141
212373_at	543.5027	P	0.000244141
212374_at	381.7308	P	0.0141602
212375_at	626.0748	P	0.0012207
212376_s_at	325.5364	A	0.0952148
212377_s_at	1463.097	P	0.000244141
212378_at	1585.143	P	0.000732422
212379_at	797.4358	P	0.0107422
212380_at	786.8458	P	0.00195313
212381_at	336.7786	P	0.00805664
212382_at	961.9683	P	0.000732422
212383_at	1241.494	P	0.0239258
212384_at	619.3281	P	0.000732422
212385_at	704.0135	P	0.0012207
212386_at	5307.271	P	0.000244141
212387_at	1441.282	P	0.00805664
212388_at	652.4092	P	0.000732422
212389_at	16.9044	A	0.919434
212390_at	1033.198	P	0.0302734
212391_x_at	87215.64	P	0.000244141
212392_s_at	190.2488	P	0.0141602
212393_at	329.4611	A	0.111572
212394_at	228.9776	P	0.0107422
212395_s_at	474.7419	P	0.00292969
212396_s_at	835.7446	P	0.00195313
212397_at	4340.435	P	0.000244141
212398_at	609.7642	P	0.000244141
212399_s_at	655.6166	P	0.00292969
212400_at	334.6636	A	0.0805664
212401_s_at	3099.36	P	0.000732422
212402_at	1639.845	P	0.000732422
212403_at	959.0349	P	0.0012207
212404_s_at	165.5818	P	0.0375977
212405_s_at	1141.471	P	0.0239258
212406_s_at	4074.232	P	0.000244141
212407_at	895.6462	P	0.000244141
212408_at	1825.573	P	0.000244141
212409_s_at	414.1249	P	0.0302734
212410_at	4222.795	P	0.000244141
212411_at	4307.331	P	0.00195313
212412_at	2012.57	P	0.000244141
212413_at	890.17	P	0.0461426
212414_s_at	2663.095	P	0.000244141
212415_at	1320.601	P	0.000244141
212416_at	5495.079	P	0.000244141
212417_at	1368.38	P	0.000244141
212418_at	3820.381	P	0.0012207
212419_at	379.7779	P	0.0239258
212420_at	840.7268	P	0.000244141
212421_at	500.5307	P	0.0012207
212422_at	966.1439	P	0.00805664
212423_at	107.3713	A	0.246094
212424_at	228.0241	A	0.246094
212425_at	211.8165	P	0.0461426
212426_s_at	10582.43	P	0.000244141
212427_at	265.0211	P	0.000244141
212428_at	3739.228	P	0.000244141
212429_s_at	3787.882	P	0.00195313
212430_at	804.3341	P	0.000244141
212431_at	1032.111	P	0.00805664
212432_at	803.5685	P	0.00195313
212433_x_at	42208.19	P	0.000244141
212434_at	1769.578	P	0.00585938
212435_at	1207.064	P	0.000244141
212436_at	682.9613	P	0.0185547
212437_at	315.6566	P	0.00585938
212438_at	1573.81	P	0.000244141
212439_at	313.7182	A	0.19458
212440_at	3611.717	P	0.000244141
212441_at	1037.403	P	0.000244141
212442_s_at	14.79233	A	0.850342
212443_at	261.6743	A	0.067627
212444_at	92.75735	A	0.432373
212445_s_at	175.0991	A	0.111572
212446_s_at	6.448416	A	0.567627
212447_at	949.1442	P	0.000244141
212448_at	23.3618	A	0.870361
212449_s_at	10005.04	P	0.000244141
212450_at	1163.666	P	0.000732422
212451_at	1085.032	P	0.000244141
212452_x_at	380.7876	P	0.0012207
212453_at	1047.077	P	0.000244141
212454_x_at	6521.035	P	0.000244141
212455_at	5199.816	P	0.000732422
212456_at	687.4723	P	0.00805664
212457_at	1262.363	P	0.0141602
212458_at	322.5946	P	0.000732422
212459_x_at	2822.717	P	0.000244141
212460_at	1813.014	P	0.000244141
212461_at	3516.642	P	0.000244141
212462_at	3156.878	P	0.000244141
212463_at	1776.336	P	0.000244141
212464_s_at	12.91298	A	0.828613
212465_at	1948.174	P	0.00292969
212466_at	110.8223	A	0.171387
212467_at	1135.288	P	0.00292969
212468_at	491.3113	P	0.000732422
212469_at	1158.118	P	0.00585938
212470_at	3242.193	P	0.000244141
212471_at	108.9021	P	0.0012207
212472_at	69.39022	A	0.0952148
212473_s_at	66.48759	A	0.219482
212474_at	1164.636	P	0.000244141
212475_at	276.7479	P	0.0012207
212476_at	1861.803	P	0.000244141
212477_at	4.627045	A	0.822998
212478_at	49.38586	A	0.432373
212479_s_at	1001.492	P	0.0012207
212480_at	266.8908	A	0.466064
212481_s_at	1519.26	P	0.0012207
212482_at	506.8686	P	0.000244141
212483_at	664.3647	P	0.000244141
212484_at	645.2766	P	0.0141602
212485_at	1388.199	P	0.000244141
212486_s_at	126.3621	A	0.0952148
212487_at	1271.607	P	0.000244141
212488_at	131.5278	A	0.533936
212489_at	7.988884	A	0.533936
212490_at	306.7903	P	0.00805664
212491_s_at	544.9106	P	0.0239258
212492_s_at	670.4302	P	0.0185547
212493_s_at	1115.828	P	0.000244141
212494_at	13.12433	A	0.432373
212495_at	860.7112	P	0.000732422
212496_s_at	1323.83	P	0.00585938
212497_at	236.3598	A	0.0952148
212498_at	4507.081	P	0.000732422
212499_s_at	1410.417	P	0.000244141
212500_at	887.7586	P	0.000732422
212501_at	4254.757	P	0.000244141
212502_at	1539.61	P	0.000244141
212503_s_at	111.5661	P	0.0141602
212504_at	27.40657	A	0.80542
212505_s_at	1293.544	P	0.00292969
212506_at	3351.992	P	0.000732422
212507_at	4182.22	P	0.000244141
212508_at	3694.663	P	0.000244141
212509_s_at	3412.552	P	0.000244141
212510_at	1792.389	P	0.00585938
212511_at	585.3832	P	0.000244141
212512_s_at	1028.987	P	0.0012207
212513_s_at	3093.506	P	0.000732422
212514_x_at	1573.507	P	0.000244141
212515_s_at	3032.38	P	0.00292969
212516_at	543.0497	P	0.0375977
212517_at	461.9235	P	0.000244141
212518_at	415.0046	P	0.00585938
212519_at	12517.88	P	0.000244141
212520_s_at	567.0518	P	0.0012207
212521_s_at	520.1716	A	0.111572
212522_at	1194.434	P	0.000244141
212523_s_at	261.9149	P	0.00415039
212524_x_at	56.19624	A	0.533936
212525_s_at	235.4461	P	0.0461426
212526_at	1386.367	P	0.000244141
212527_at	771.5262	P	0.0012207
212528_at	973.3707	P	0.00292969
212529_at	394.1134	P	0.00292969
212530_at	2750.165	P	0.000244141
212531_at	180.0963	A	0.432373
212532_s_at	1802.516	P	0.000244141
212533_at	1178.019	P	0.00195313
212534_at	730.3558	P	0.00585938
212535_at	891.5477	P	0.0107422
212536_at	1849.008	P	0.000732422
212537_x_at	42506.81	P	0.000244141
212538_at	734.3181	P	0.000244141
212539_at	1476.442	P	0.000244141
212540_at	971.1853	P	0.000244141
212541_at	1176.639	P	0.0012207
212542_s_at	3395.249	P	0.000244141
212543_at	37.03423	A	0.27417
212544_at	1785.71	P	0.000244141
212545_s_at	17.54524	A	0.870361
212546_s_at	1041.031	P	0.000732422
212547_at	591.9019	P	0.00292969
212548_s_at	1234.917	P	0.0375977
212549_at	148.8281	A	0.334473
212550_at	70.68745	A	0.149658
212551_at	2.982752	A	0.828613
212552_at	1060.5	P	0.0141602
212553_at	969.4691	P	0.00195313
212554_at	86.71313	A	0.246094
212555_at	164.063	A	0.0805664
212556_at	1484.805	P	0.0239258
212557_at	1258.504	P	0.00292969
212558_at	100.2709	P	0.00805664
212559_at	146.5251	A	0.111572
212560_at	95.03765	A	0.171387
212561_at	114.8835	A	0.19458
212562_s_at	134.9807	A	0.303711
212563_at	504.2805	P	0.0461426
212564_at	196.096	A	0.129639
212565_at	193.1944	A	0.149658
212566_at	1138.67	P	0.00195313
212567_s_at	179.1677	A	0.19458
212568_s_at	2313.021	P	0.000244141
212569_at	1105.304	P	0.000732422
212570_at	5.214964	A	0.904785
212571_at	845.1544	P	0.00415039
212572_at	866.2047	P	0.000244141
212573_at	51.55561	A	0.171387
212574_x_at	739.9688	A	0.171387
212575_at	21.75258	A	0.888428
212576_at	549.3979	A	0.129639
212577_at	375.9564	P	0.000244141
212578_x_at	49080.23	P	0.00585938
212579_at	604.3121	P	0.000244141
212580_at	454.9095	P	0.000244141
212581_x_at	19354.88	P	0.000244141
212582_at	2566.612	P	0.000244141
212583_at	314.7816	P	0.00292969
212584_at	1460.554	P	0.000244141
212585_at	1903.372	P	0.000244141
212586_at	4813.858	P	0.000244141
212587_s_at	222.1114	P	0.000732422
212588_at	353.4986	P	0.000732422
212589_at	497.6987	P	0.000244141
212590_at	675.5468	P	0.000244141
212591_at	1580.188	P	0.000244141
212592_at	26130.27	P	0.000244141
212593_s_at	3726.658	P	0.000244141
212594_at	4213.875	P	0.000732422
212595_s_at	2013.026	P	0.000244141
212596_s_at	850.222	P	0.00292969
212597_s_at	818.9505	P	0.000244141
212598_at	58.62062	A	0.5
212599_at	107.7374	M	0.0561523
212600_s_at	7127.046	P	0.000244141
212601_at	2098.611	P	0.000732422
212602_at	24.89799	A	0.533936
212603_at	5204.173	P	0.000244141
212604_at	3665.74	P	0.000244141
212605_s_at	903.2045	P	0.00415039
212606_at	45.02385	A	0.334473
212607_at	103.7952	M	0.0561523
212608_s_at	1767.591	P	0.00195313
212609_s_at	85.95773	A	0.303711
212610_at	5839.261	P	0.000244141
212611_at	189.4684	A	0.129639
212612_at	509.9491	P	0.000244141
212613_at	1215.338	P	0.000244141
212614_at	4387.32	P	0.000244141
212615_at	1028.537	P	0.000244141
212616_at	2446.887	P	0.000244141
212617_at	23.62798	A	0.870361
212618_at	194.56	A	0.533936
212619_at	209.2518	P	0.0185547
212620_at	237.1371	A	0.19458
212621_at	1735.698	P	0.00195313
212622_at	3996.273	P	0.000244141
212623_at	3993.648	P	0.000244141
212624_s_at	122.3792	A	0.753906
212625_at	751.5878	P	0.00195313
212626_x_at	5365.365	P	0.0012207
212627_s_at	758.0596	P	0.00805664
212628_at	2747.164	P	0.000244141
212629_s_at	709.6804	P	0.0141602
212630_at	479.9995	P	0.000244141
212631_at	1390.759	P	0.000732422
212632_at	972.2477	P	0.0012207
212633_at	6713.027	P	0.000244141
212634_at	1465.135	P	0.000244141
212635_at	1564.393	P	0.000244141
212636_at	826.3887	P	0.000732422
212637_s_at	476.5762	P	0.000244141
212638_s_at	1556.345	P	0.000244141
212639_x_at	15502.72	P	0.000244141
212640_at	1457.959	P	0.0012207
212641_at	382.4178	P	0.00195313
212642_s_at	1170.14	P	0.00415039
212643_at	20874.49	P	0.000244141
212644_s_at	4344.603	P	0.000244141
212645_x_at	823.6061	P	0.0185547
212646_at	73.76676	A	0.567627
212647_at	141.4235	A	0.171387
212648_at	3472.649	P	0.000244141
212649_at	567.8794	P	0.00415039
212650_at	170.6456	A	0.246094
212651_at	2.822127	A	0.919434
212652_s_at	1326.616	P	0.000244141
212653_s_at	1193.14	P	0.000244141
212654_at	22.99717	A	0.780518
212655_at	228.6595	P	0.00195313
212656_at	844.733	P	0.0107422
212657_s_at	184.2182	P	0.0185547
212658_at	24.85614	A	0.753906
212659_s_at	160.8176	A	0.111572
212660_at	891.5091	P	0.000244141
212661_x_at	32303.82	P	0.000244141
212662_at	63.00189	A	0.432373
212663_at	1741.568	P	0.0461426
212664_at	109.208	A	0.246094
212665_at	8849.239	P	0.000244141
212666_at	200.7661	P	0.00195313
212667_at	335.9323	P	0.000244141
212668_at	11.29223	A	0.932373
212669_at	271.5538	A	0.303711
212670_at	32.65706	A	0.72583
212671_s_at	78.50008	A	0.149658
212672_at	4256.44	P	0.000244141
212673_at	1749.393	P	0.000732422
212674_s_at	1007.026	P	0.0012207
212675_s_at	936.6961	P	0.000244141
212676_at	1539.746	P	0.000732422
212677_s_at	310.5202	P	0.0107422
212678_at	344.1147	P	0.00805664
212679_at	47.56029	P	0.0239258
212680_x_at	1046.912	P	0.000244141
212681_at	8.773456	A	0.533936
212682_s_at	840.5126	A	0.246094
212683_at	375.3044	A	0.111572
212684_at	1026.884	P	0.00415039
212685_s_at	4048.633	P	0.000244141
212686_at	7.0163	A	0.943848
212687_at	1687.853	P	0.000244141
212688_at	1178.916	P	0.00195313
212689_s_at	1581.283	P	0.000244141
212690_at	771.2076	P	0.000244141
212691_at	1037.192	P	0.0375977
212692_s_at	955.0536	P	0.000244141
212693_at	1284.371	P	0.000244141
212694_s_at	1262.153	P	0.0012207
212695_at	267.8169	A	0.27417
212696_s_at	2668.306	P	0.000244141
212697_at	2370.389	P	0.000244141
212698_s_at	14627.48	P	0.000244141
212699_at	4428.005	P	0.000244141
212700_x_at	451.9805	P	0.00805664
212701_at	216.8981	A	0.171387
212702_s_at	774.7158	P	0.00585938
212703_at	52.32096	A	0.601074
212704_at	844.2175	P	0.000244141
212705_x_at	222.6399	A	0.0805664
212706_at	485.4413	P	0.000244141
212707_s_at	184.808	A	0.0952148
212708_at	2746.917	P	0.000244141
212709_at	1366.155	P	0.000244141
212710_at	478.2386	P	0.00415039
212711_at	708.7927	P	0.00585938
212712_at	558.7678	P	0.00292969
212713_at	22.45492	A	0.828613
212714_at	2039.951	P	0.000732422
212715_s_at	119.6892	A	0.466064
212716_s_at	22885.9	P	0.000244141
212717_at	1659.994	P	0.00195313
212718_at	6914.793	P	0.000244141
212719_at	43.81485	A	0.171387
212720_at	940.9556	P	0.000244141
212721_at	6036.31	P	0.000244141
212722_s_at	857.8408	P	0.00195313
212723_at	2468.898	P	0.000732422
212724_at	71.56869	A	0.27417
212725_s_at	4937.985	P	0.000732422
212726_at	410.0233	A	0.111572
212727_at	307.3127	A	0.219482
212728_at	146.9745	A	0.567627
212729_at	281.1888	P	0.00415039
212730_at	2508.721	P	0.000244141
212731_at	1621.016	P	0.000244141
212732_at	36.06108	A	0.334473
212733_at	2181.973	P	0.000244141
212734_x_at	57308.16	P	0.000244141
212735_at	1102.538	P	0.0012207
212736_at	19.36256	A	0.567627
212737_at	3409.175	P	0.000244141
212738_at	422.2629	A	0.129639
212739_s_at	1668.965	P	0.000732422
212740_at	1166.213	P	0.000244141
212741_at	28.80006	A	0.80542
212742_at	919.2371	P	0.000244141
212743_at	84.38277	A	0.0952148
212744_at	457.002	P	0.00195313
212745_s_at	256.3905	A	0.111572
212746_s_at	131.8549	A	0.171387
212747_at	1203.528	P	0.00292969
212748_at	117.8455	A	0.171387
212749_s_at	1762.207	P	0.000244141
212750_at	54.11616	A	0.466064
212751_at	1098.185	P	0.0012207
212752_at	1023.662	P	0.00415039
212753_at	679.7724	P	0.00415039
212754_s_at	2348.161	P	0.000244141
212755_at	242.0936	A	0.27417
212756_s_at	985.6871	P	0.000244141
212757_s_at	578.7531	P	0.00415039
212758_s_at	484.7317	P	0.0461426
212759_s_at	25.25011	A	0.80542
212760_at	1531.402	P	0.000244141
212761_at	476.477	M	0.0561523
212762_s_at	84.8233	P	0.00805664
212763_at	122.2473	P	0.00805664
212764_at	1287.01	P	0.000244141
212765_at	676.1748	P	0.000732422
212766_s_at	782.7311	P	0.00415039
212767_at	456.1865	P	0.0239258
212768_s_at	30.94705	A	0.219482
212769_at	568.698	P	0.000732422
212770_at	1066.341	P	0.0141602
212771_at	739.9803	P	0.000244141
212772_s_at	216.7112	A	0.067627
212773_s_at	4750.537	P	0.000244141
212774_at	243.1751	P	0.000732422
212775_at	96.38596	A	0.129639
212776_s_at	8.254049	A	0.991943
212777_at	492.946	P	0.00415039
212778_at	348.6536	A	0.0805664
212779_at	2013.668	P	0.000244141
212780_at	1563.419	P	0.000244141
212781_at	1576.119	P	0.000732422
212782_x_at	5691.06	P	0.000244141
212783_at	1246.919	P	0.000732422
212784_at	675.7386	P	0.0239258
212785_s_at	1169.139	P	0.000244141
212786_at	328.4963	P	0.00292969
212787_at	2002.744	P	0.000244141
212788_x_at	52950.77	P	0.000244141
212789_at	1292.777	P	0.00195313
212790_x_at	72289.32	P	0.000244141
212791_at	430.5783	P	0.000244141
212792_at	1227.387	P	0.000732422
212793_at	118.9864	A	0.27417
212794_s_at	3143.079	P	0.000244141
212795_at	3193.652	P	0.000244141
212796_s_at	800.5649	P	0.000244141
212797_at	123.0147	A	0.334473
212798_s_at	1294.137	P	0.000244141
212799_at	633.8478	P	0.000732422
212800_at	96.86558	A	0.111572
212801_at	264.4757	A	0.19458
212802_s_at	2161.294	P	0.000244141
212803_at	135.9832	A	0.398926
212804_s_at	906.1246	P	0.0012207
212805_at	87.55716	P	0.00805664
212806_at	31.42424	A	0.326416
212807_s_at	1957.601	P	0.000244141
212808_at	534.2488	P	0.0012207
212809_at	1146.018	P	0.0239258
212810_s_at	4293.981	P	0.000732422
212811_x_at	5160.898	P	0.000244141
212812_at	494.8328	P	0.00195313
212813_at	158.9174	M	0.0561523
212814_at	608.009	P	0.000244141
212815_at	3678.386	P	0.000244141
212816_s_at	411.2462	P	0.0239258
212817_at	197.1292	A	0.0952148
212818_s_at	485.4209	P	0.0302734
212819_at	201.6918	P	0.0375977
212820_at	251.5684	P	0.0012207
212821_at	31.11079	A	0.559082
212822_at	34.24934	A	0.72583
212823_s_at	15.73819	A	0.466064
212824_at	4864.31	P	0.000244141
212825_at	885.7834	P	0.000244141
212826_s_at	25786.45	P	0.000244141
212827_at	130.1997	A	0.219482
212828_at	343.1101	P	0.0461426
212829_at	1142.586	P	0.000244141
212830_at	305.8749	P	0.000732422
212831_at	260.9111	A	0.246094
212832_s_at	1157.403	P	0.0107422
212833_at	8820.011	P	0.000244141
212834_at	556.665	P	0.000732422
212835_at	594.6611	P	0.00585938
212836_at	583.1678	P	0.000732422
212837_at	869.7114	P	0.0375977
212838_at	281.4003	A	0.067627
212839_s_at	152.1148	P	0.0012207
212840_at	201.1138	P	0.0012207
212841_s_at	1604.076	P	0.0107422
212842_x_at	2862.313	P	0.000244141
212843_at	20.21177	A	0.633789
212844_at	657.026	A	0.111572
212845_at	9.739848	A	0.953857
212846_at	3204.42	P	0.000244141
212847_at	720.4543	P	0.000244141
212848_s_at	261.2956	A	0.0805664
212849_at	107.5702	A	0.398926
212850_s_at	8.559457	A	0.888428
212851_at	644.5827	P	0.00292969
212852_s_at	4578.75	P	0.000732422
212853_at	327.9197	P	0.0141602
212854_x_at	5163.134	P	0.000244141
212855_at	776.9996	P	0.000244141
212856_at	421.9242	M	0.0561523
212857_x_at	49354.59	P	0.000244141
212858_at	150.1293	A	0.219482
212859_x_at	474.7048	A	0.0805664
212860_at	473.4275	A	0.111572
212861_at	717.6452	P	0.00585938
212862_at	640.7408	P	0.000732422
212863_x_at	2561.706	P	0.000244141
212864_at	596.6906	P	0.00292969
212865_s_at	42.06203	A	0.171387
212866_at	734.6328	P	0.0185547
212867_at	4356.069	P	0.000244141
212868_x_at	316.537	A	0.432373
212869_x_at	86856.8	P	0.000244141
212870_at	1143.446	P	0.000244141
212871_at	619.4941	P	0.0012207
212872_s_at	1091.217	P	0.000244141
212873_at	1436.249	P	0.0239258
212874_at	4.652781	A	0.994141
212875_s_at	794.5256	P	0.00195313
212876_at	961.8814	P	0.000732422
212877_at	368.9356	P	0.00415039
212878_s_at	729.8652	P	0.000732422
212879_x_at	55.85627	A	0.432373
212880_at	503.4983	P	0.00292969
212881_at	333.7935	P	0.0107422
212882_at	486.4961	P	0.0185547
212883_at	6.337879	A	0.567627
212884_x_at	349.1074	A	0.0805664
212885_at	1053.157	P	0.000244141
212886_at	638.6063	P	0.0141602
212887_at	3466.773	P	0.000244141
212888_at	1738.35	P	0.0012207
212889_x_at	15.08433	A	0.567627
212890_at	5226.324	P	0.000244141
212891_s_at	941.7368	P	0.0107422
212892_at	285.3073	A	0.129639
212893_at	1233.99	P	0.000244141
212894_at	724.5507	P	0.00292969
212895_s_at	261.9849	M	0.0561523
212896_at	3787.469	P	0.000244141
212897_at	123.3907	A	0.27417
212898_at	1761.489	P	0.000732422
212899_at	402.0732	P	0.000244141
212900_at	5671.175	P	0.000244141
212901_s_at	355.8058	P	0.0461426
212902_at	2106.57	P	0.000244141
212904_at	4384.722	P	0.000244141
212905_at	1200.068	P	0.000244141
212906_at	154.0286	A	0.27417
212907_at	1149.291	P	0.0239258
212908_at	941.4449	P	0.0141602
212909_at	10.7042	A	0.981445
212910_at	704.1066	P	0.00195313
212911_at	484.177	P	0.000244141
212912_at	18.54692	A	0.601074
212913_at	1403.616	P	0.000732422
212914_at	1531.246	P	0.0012207
212915_at	4.898317	A	0.601074
212916_at	490.6969	P	0.0107422
212917_x_at	2364.34	P	0.000244141
212918_at	2692.865	P	0.000244141
212919_at	1057.104	P	0.000244141
212920_at	713.5209	P	0.00195313
212921_at	18.93408	A	0.633789
212922_s_at	1665.691	P	0.000732422
212923_s_at	18.15873	A	0.567627
212924_s_at	64.55682	A	0.219482
212925_at	405.1628	A	0.19458
212926_at	1179.124	P	0.000244141
212927_at	1375.859	P	0.000244141
212928_at	1245.204	P	0.000732422
212929_s_at	911.8672	P	0.0141602
212930_at	284.453	P	0.00292969
212931_at	613.1654	M	0.0561523
212932_at	375.3284	P	0.0185547
212933_x_at	45337.41	P	0.000244141
212934_at	1048.834	P	0.000244141
212935_at	26.79293	A	0.780518
212936_at	1002.055	P	0.000244141
212937_s_at	23.68854	A	0.753906
212938_at	7.095401	A	0.904785
212939_at	93.31359	A	0.601074
212940_at	59.58889	A	0.303711
212942_s_at	40.86282	A	0.303711
212943_at	2362.714	P	0.000244141
212944_at	1427.615	P	0.000244141
212945_s_at	489.5806	P	0.00805664
212946_at	1949.237	P	0.000732422
212947_at	377.329	P	0.0302734
212948_at	379.7718	P	0.00195313
212949_at	236.8323	A	0.246094
212950_at	44.24422	A	0.246094
212951_at	18.17626	A	0.870361
212952_at	2288.597	P	0.00195313
212953_x_at	6586.264	A	0.067627
212954_at	770.5074	P	0.00195313
212955_s_at	2972.542	P	0.000732422
212956_at	10934.13	P	0.000244141
212957_s_at	232.8276	M	0.0561523
212958_x_at	4805.929	P	0.00585938
212959_s_at	1513.03	P	0.000732422
212960_at	610.0561	P	0.00805664
212961_x_at	1319.038	P	0.0012207
212962_at	12.92489	A	0.919434
212963_at	174.302	A	0.219482
212964_at	640.4814	P	0.0107422
212965_at	225.1702	M	0.0561523
212966_at	252.6634	P	0.0185547
212967_x_at	5976.938	P	0.000244141
212968_at	823.6554	P	0.00805664
212969_x_at	774.7714	P	0.0239258
212970_at	138.6417	P	0.0302734
212971_at	15553.07	P	0.000244141
212972_x_at	96.59447	A	0.067627
212973_at	1390.346	P	0.000244141
212974_at	295.2432	P	0.0461426
212975_at	721.4294	P	0.0461426
212976_at	112.3714	P	0.0141602
212977_at	12.35596	A	0.601074
212978_at	1172.006	P	0.000732422
212979_s_at	255.5132	P	0.000244141
212980_at	924.4891	P	0.000244141
212981_s_at	660.3029	P	0.001953125
212982_at	1252.006	P	0.000244141
212983_at	642.7747	P	0.000732422
212984_at	1890.634	P	0.000244141
212985_at	120.1783	P	0.0375977
212986_s_at	865.3153	P	0.0239258
212987_at	8048.795	P	0.000244141
212988_x_at	56787.56	P	0.000244141
212989_at	498.9157	P	0.000732422
212990_at	351.1887	P	0.000244141
212991_at	243.5828	P	0.000244141
212992_at	58.14935	A	0.27417
212993_at	11.35328	A	0.780518
212994_at	1045.657	P	0.00195313
212995_x_at	4402.313	P	0.00805664
212996_s_at	270.8797	P	0.000732422
212997_s_at	992.7993	P	0.00585938
212998_x_at	8.855144	A	0.888428
212999_x_at	49.72294	A	0.129639
213000_at	1023.328	P	0.000244141
213001_at	62.83949	A	0.2668457
213002_at	977.5399	P	0.000244141
213003_s_at	54.83025	A	0.0952148
213004_at	138.5149	A	0.111572
213005_s_at	4510.479	P	0.000244141
213006_at	6.652223	A	0.466064
213007_at	1689.67	P	0.000244141
213008_at	747.5204	P	0.000244141
213009_s_at	2107.825	P	0.000732422
213010_at	41.18484	A	0.567627
213011_s_at	3904.824	P	0.000244141
213012_at	6.614877	A	0.567627
213013_at	95.37821	A	0.601074
213014_at	108.5122	A	0.111572
213015_at	569.6868	P	0.00195313
213016_at	748.1027	P	0.000244141
213017_at	1873.874	P	0.00415039
213018_at	520.632	P	0.00415039
213019_at	2708.989	P	0.000244141
213020_at	764.484	P	0.00195313
213021_at	731.2458	P	0.000244141
213022_s_at	516.0554	P	0.00292969
213023_at	315.395	P	0.0141602
213024_at	1615.047	P	0.000244141
213025_at	1620.077	P	0.000244141
213026_at	5330.819	P	0.000244141
213027_at	1364.874	P	0.000244141
213028_at	745.442	P	0.00292969
213029_at	876.9899	P	0.00292969
213030_s_at	241.0998	A	0.067627
213031_s_at	990.1069	P	0.0012207
213032_at	520.5285	P	0.000244141
213033_s_at	117.1203	A	0.366211
213034_at	1620.417	P	0.000732422
213035_at	1248.805	P	0.00805664
213036_x_at	9529.102	P	0.000244141
213037_x_at	5270.126	P	0.000244141
213038_at	173.2618	A	0.5
213039_at	1666.394	P	0.0185547
213040_s_at	6.654213	A	0.919434
213041_s_at	4004.905	P	0.000732422
213042_s_at	630.6884	P	0.00805664
213043_s_at	791.2665	P	0.000244141
213044_at	1156.108	P	0.00195313
213045_at	461.9156	M	0.0561523
213046_at	661.7927	P	0.000244141
213047_x_at	13128.8	P	0.000244141
213048_s_at	14568.44	P	0.000244141
213049_at	1628.83	P	0.000244141
213050_at	1464.094	P	0.0461426
213051_at	1905.311	P	0.000244141
213052_at	720.0677	P	0.0375977
213053_at	355.6075	P	0.0461426
213054_at	405.0977	P	0.000244141
213055_at	24.61486	A	0.398926
213056_at	35.46033	A	0.19458
213057_at	444.9416	A	0.149658
213058_at	1179.951	P	0.000244141
213059_at	28.42447	A	0.870361
213060_s_at	9.462572	A	0.888428
213061_s_at	1467.199	P	0.000244141
213062_at	1195.972	P	0.00195313
213063_at	565.8857	P	0.000732422
213064_at	1920.506	P	0.000732422
213065_at	2092.782	P	0.000244141
213066_at	15.34061	A	0.828613
213067_at	45.06166	A	0.665527
213068_at	19.10052	A	0.633789
