ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
213578_at	316.2054	P	0.0461426
213579_s_at	366.4404	P	0.0107422
213580_at	30.28451	A	0.953857
213581_at	760.1182	P	0.000244141
213582_at	111.0056	A	0.567627
213583_x_at	44024.07	P	0.000244141
213584_s_at	1053.263	M	0.0561523
213585_s_at	186.5425	A	0.828613
213586_at	55.93266	A	0.72583
213587_s_at	636.4454	A	0.0805664
213588_x_at	21514.16	P	0.000244141
213589_s_at	88.22012	A	0.80542
213590_at	735.7994	P	0.0239258
213591_at	334.6589	A	0.303711
213592_at	248.225	A	0.5
213593_s_at	1896.88	P	0.000732422
213594_x_at	2968.551	P	0.000244141
213595_s_at	237.577	A	0.633789
213596_at	442.2487	M	0.0561523
213597_s_at	54.3019	A	0.932373
213598_at	477.0901	P	0.00195313
213599_at	51.42845	A	0.567627
213600_at	425.284	M	0.0561523
213601_at	627.5001	A	0.219482
213602_s_at	87.4444	A	0.567627
213603_s_at	8586.296	P	0.00292969
213604_at	1230.917	P	0.0461426
213605_s_at	551.6575	P	0.0302734
213606_s_at	1048.855	M	0.0561523
213607_x_at	782.1205	A	0.0805664
213608_s_at	1449.64	A	0.0805664
213609_s_at	127.2731	A	0.601074
213610_s_at	242.1957	A	0.432373
213611_at	73.1663	A	0.72583
213612_x_at	6317.858	P	0.000244141
213613_s_at	78.00524	A	0.665527
213614_x_at	68971.14	P	0.000244141
213615_at	156.383	A	0.398926
213616_at	427.4415	M	0.0561523
213617_s_at	427.3545	A	0.334473
213618_at	400.0489	A	0.0952148
213619_at	24787.22	P	0.000244141
213620_s_at	10931.22	P	0.00195313
213621_s_at	419.3542	A	0.149658
213622_at	1104.057	P	0.00195313
213623_at	409.4227	A	0.171387
213624_at	614.1398	A	0.219482
213625_at	256.8448	A	0.567627
213626_at	598.026	P	0.0141602
213627_at	1386.992	P	0.0141602
213628_at	2892.377	P	0.00195313
213629_x_at	597.2407	A	0.246094
213630_at	133.6484	A	0.80542
213631_x_at	61.03966	A	0.72583
213632_at	409.1991	A	0.067627
213633_at	662.5889	A	0.398926
213634_s_at	110.5122	A	0.850342
213635_s_at	52.99013	A	0.601074
213636_at	155.9461	A	0.828613
213637_at	536.9509	P	0.00805664
213638_at	163.1685	A	0.533936
213639_s_at	460.2272	A	0.246094
213640_s_at	248.8071	A	0.72583
213641_at	106.0885	A	0.665527
213642_at	1868.51	P	0.00415039
213643_s_at	105.761	A	0.828613
213644_at	346.4373	A	0.067627
213645_at	842.1652	A	0.219482
213646_x_at	19571.34	P	0.000244141
213647_at	256.8666	P	0.0302734
213648_at	633.5156	A	0.0805664
213649_at	4907.019	P	0.00292969
213650_at	342.5087	P	0.0141602
213651_at	140.6197	A	0.567627
213652_at	52.94925	A	0.6887207
213653_at	1288.72	P	0.0239258
213654_at	688.7058	A	0.129639
213655_at	7604.727	P	0.000732422
213656_s_at	2365.239	P	0.0107422
213657_s_at	926.6381	P	0.0107422
213658_at	493.1841	A	0.0805664
213659_at	631.4539	P	0.00585938
213660_s_at	67.52489	A	0.919434
213661_at	438.3838	A	0.432373
213662_at	288.8237	A	0.398926
213663_s_at	38.11037	A	0.850342
213664_at	235.6037	A	0.398926
213665_at	281.6148	A	0.366211
213666_at	357.1656	A	0.246094
213667_at	60.14603	A	0.932373
213668_s_at	79.24319	A	0.919434
213669_at	588.2043	A	0.19458
213670_x_at	1557.72	P	0.00292969
213671_s_at	2914.768	P	0.000732422
213672_at	73.87845	A	0.72583
213673_x_at	68.58108	A	0.466064
213674_x_at	82.15249	A	0.932373
213675_at	344.0909	A	0.334473
213676_at	84.87563	A	0.780518
213677_s_at	1508.154	P	0.000244141
213678_at	242.739	A	0.432373
213679_at	197.5743	A	0.129639
213680_at	320.8425	A	0.466064
213681_at	434.402	A	0.366211
213682_at	2392.361	P	0.00195313
213683_at	27.1479	A	0.991943
213684_s_at	117.86	A	0.533936
213685_at	878.636	A	0.0805664
213686_at	53.61283	A	0.567627
213687_s_at	22592.08	P	0.000732422
213688_at	782.0587	A	0.067627
213689_x_at	2112.05	P	0.00805664
213690_s_at	381.9886	A	0.432373
213691_at	561.5742	A	0.398926
213692_s_at	401.8747	A	0.5
213693_s_at	80.13258	A	0.98584
213694_at	334.394	A	0.129639
213695_at	271.4973	A	0.303711
213696_s_at	590.8398	A	0.303711
213697_at	36.54816	A	0.870361
213698_at	2135.475	P	0.00585938
213699_s_at	5395.028	P	0.000244141
213700_s_at	213.9859	A	0.398926
213701_at	576.5759	A	0.111572
213702_x_at	4332.654	P	0.000244141
213703_at	1221.898	P	0.00195313
213704_at	633.39	P	0.00195313
213705_at	142.2138	A	0.432373
213706_at	79.38632	A	0.962402
213707_s_at	238.9552	A	0.398926
213708_s_at	2845.146	P	0.000244141
213709_at	68.74406	A	0.633789
213710_s_at	204.2682	A	0.753906
213711_at	99.06377	A	0.828613
213712_at	84.43156	A	0.533936
213713_s_at	95.58351	A	0.80542
213714_at	69.36352	A	0.870361
213715_s_at	71.81236	A	0.994141
213716_s_at	153.1868	A	0.533936
213717_at	136.8017	A	0.780518
213718_at	140.4109	A	0.696289
213719_s_at	174.9704	A	0.366211
213720_s_at	558.2507	P	0.0239258
213721_at	148.0584	A	0.633789
213722_at	77.0349	A	0.888428
213723_s_at	349.6219	A	0.398926
213724_s_at	854.3053	A	0.398926
213725_x_at	724.8041	P	0.00292969
213726_x_at	3392.441	P	0.00195313
213727_x_at	593.8177	A	0.171387
213728_at	82.3688	A	0.888428
213729_at	3052.454	P	0.000244141
213730_x_at	3528.32	P	0.0185547
213731_s_at	299.0842	A	0.601074
213732_at	212.6009	A	0.171387
213733_at	438.3912	A	0.149658
213734_at	301.2031	A	0.366211
213735_s_at	9352.096	P	0.000244141
213736_at	50.74876	A	0.9802246
213737_x_at	3592.671	P	0.000732422
213738_s_at	15046.4	P	0.000244141
213739_at	306.9156	A	0.533936
213740_s_at	91.43367	A	0.72583
213741_s_at	536.3126	P	0.000244141
213742_at	675.6887	P	0.00195313
213743_at	366.281	P	0.00415039
213744_at	344.3718	A	0.19458
213745_at	80.41077	A	0.828613
213746_s_at	400.3674	A	0.466064
213747_at	120.8755	A	0.696289
213748_at	506.385	P	0.00585938
213749_at	45.95789	A	0.696289
213750_at	753.3929	P	0.000732422
213751_at	387.7856	P	0.0302734
213752_at	182.3506	A	0.432373
213753_x_at	1678.552	A	0.219482
213754_s_at	1336.167	P	0.0012207
213755_s_at	125.8377	A	0.780518
213756_s_at	513.2194	A	0.0952148
213757_at	2803.901	P	0.000244141
213758_at	85.38623	A	0.665527
213759_at	71.41848	A	0.850342
213760_s_at	624.272	A	0.27417
213761_at	497.627	P	0.0012207
213762_x_at	2839.584	P	0.000244141
213763_at	1032.28	P	0.00292969
213764_s_at	57.22184	A	0.72583
213765_at	82.67198	A	0.111572
213766_x_at	217.94	A	0.432373
213767_at	70.53782	A	0.80542
213768_s_at	333.5584	A	0.567627
213769_at	191.654	A	0.366211
213770_at	151.7759	A	0.828613
213771_at	407.9919	A	0.303711
213772_s_at	761.0176	A	0.0952148
213773_x_at	3027.722	P	0.00195313
213774_s_at	281.9532	A	0.334473
213775_x_at	2171.845	P	0.0012207
213776_at	105.5582	A	0.633789
213777_s_at	189.1247	A	0.466064
213778_x_at	425.8953	A	0.149658
213779_at	212.5676	A	0.432373
213780_at	128.7506	A	0.5
213781_at	61.4892	A	0.888428
213782_s_at	31.14047	A	0.991943
213783_at	173.3589	A	0.5
213784_at	240.3312	A	0.219482
213785_at	88.32805	A	0.466064
213786_at	222.8864	A	0.0952148
213787_s_at	1265.95	P	0.0461426
213788_s_at	357.7119	A	0.27417
213789_at	858.9009	A	0.149658
213790_at	113.7863	A	0.72583
213791_at	466.7971	P	0.00585938
213792_s_at	774.6413	P	0.00415039
213793_s_at	107.6489	A	0.601074
213794_s_at	2166.863	P	0.00585938
213795_s_at	953.933	P	0.0375977
213796_at	85.08443	A	0.567627
213797_at	694.5831	A	0.149658
213798_s_at	5269.779	P	0.000244141
213799_s_at	75.27792	A	0.943848
213800_at	170.7018	A	0.366211
213801_x_at	23493.1	P	0.000244141
213802_at	45.74807	A	0.888428
213803_at	67.21568	A	0.601074
213804_at	466.1521	A	0.398926
213805_at	413.7428	A	0.111572
213806_at	138.3542	A	0.5
213807_x_at	372.7552	A	0.246094
213808_at	44.50534	A	0.919434
213809_x_at	158.674	A	0.7473145
213810_s_at	62.06427	A	0.828613
213811_x_at	2162.661	P	0.0461426
213812_s_at	921.0734	P	0.0461426
213813_x_at	556.2047	A	0.067627
213814_s_at	108.9151	A	0.828613
213815_x_at	1021.185	P	0.0107422
213816_s_at	84.29668	A	0.533936
213817_at	34.8424	A	0.696289
213818_x_at	241.607	A	0.27417
213819_s_at	50.97648	A	0.943848
213820_s_at	1830.263	P	0.0302734
213821_s_at	102.4838	A	0.828613
213822_s_at	323.8723	A	0.398926
213823_at	62.55574	A	0.904785
213824_at	72.80543	A	0.753906
213825_at	81.5225	A	0.72583
213826_s_at	515.7256	A	0.398926
213827_at	102.1118	A	0.696289
213828_x_at	45522.81	P	0.000244141
213829_x_at	107.4835	A	0.80542
213830_at	129.8056	A	0.432373
213831_at	95.05386	A	0.753906
213832_at	678.7333	P	0.0375977
213833_x_at	298.7604	A	0.567627
213834_at	204.5003	A	0.601074
213835_x_at	1719.155	P	0.0185547
213836_s_at	6160.927	P	0.000244141
213837_at	596.138	A	0.171387
213838_at	955.8175	P	0.0107422
213839_at	305.2727	A	0.067627
213840_s_at	221.5655	A	0.80542
213841_at	162.4075	A	0.5
213842_x_at	4152.862	P	0.0239258
213843_x_at	387.0035	A	0.171387
213844_at	56.95294	A	0.888428
213845_at	134.7066	A	0.567627
213846_at	2881.47	P	0.000732422
213847_at	737.048	A	0.19458
213848_at	665.5318	M	0.0561523
213849_s_at	1018.959	P	0.00292969
213850_s_at	2521.218	P	0.00585938
213851_at	900.1048	A	0.171387
213852_at	743.3649	P	0.0302734
213853_at	1859.55	P	0.00415039
213854_at	115.5348	A	0.780518
213855_s_at	120.4933	A	0.398926
213856_at	241.9652	A	0.366211
213857_s_at	11845.55	P	0.000244141
213858_at	87.40744	A	0.696289
213859_x_at	389.0999	A	0.111572
213860_x_at	4540.332	P	0.000244141
213861_s_at	543.5069	P	0.0239258
213862_at	94.2988	A	0.870361
213863_s_at	84.65645	A	0.80542
213864_s_at	3560.576	P	0.000244141
213865_at	80.39078	A	0.932373
213866_at	219.7619	A	0.246094
213867_x_at	56110.14	P	0.000244141
213868_s_at	53.92967	A	0.981445
213869_x_at	137.4586	A	0.696289
213870_at	99.40807	A	0.633789
213871_s_at	94.81202	A	0.870361
213872_at	11140.69	P	0.000732422
213873_at	258.3544	A	0.129639
213874_at	243.9881	A	0.303711
213875_x_at	1169.574	P	0.0375977
213876_x_at	1373.031	P	0.00415039
213877_x_at	501.4027	A	0.19458
213878_at	724.6005	P	0.0141602
213879_at	1942.3	P	0.000732422
213880_at	201.7013	A	0.432373
213881_x_at	18104.75	P	0.000244141
213882_at	209.1342	A	0.111572
213883_s_at	904.3413	P	0.000244141
213884_s_at	53.44504	A	0.932373
213885_at	272.4924	A	0.246094
213887_s_at	1481.263	P	0.0141602
213888_s_at	1077.044	P	0.00805664
213889_at	553.6473	P	0.0461426
213890_x_at	42622.41	P	0.000244141
213891_s_at	5889.3	P	0.000732422
213892_s_at	1492.079	P	0.0141602
213893_x_at	2029.561	P	0.0012207
213894_at	199.0438	A	0.567627
213895_at	356.339	A	0.246094
213896_x_at	93.4774	A	0.696289
213897_s_at	2011.559	P	0.000732422
213898_at	709.8687	A	0.0805664
213899_at	244.213	A	0.27417
213900_at	1136.276	P	0.0012207
213901_x_at	1139.338	A	0.246094
213902_at	1447.314	P	0.00292969
213903_s_at	86.21723	A	0.80542
213904_at	155.6363	A	0.334473
213905_x_at	129.1439	A	0.633789
213906_at	1146.416	P	0.00195313
213907_at	427.816	A	0.27417
213908_at	213.5198	A	0.246094
213909_at	82.21548	A	0.753906
213910_at	25.99479	A	0.850342
213911_s_at	12201.52	P	0.000244141
213912_at	332.4387	A	0.27417
213913_s_at	92.94164	A	0.696289
213914_s_at	112.3085	A	0.696289
213915_at	38.29578	A	0.98584
213916_at	195.6303	A	0.366211
213917_at	364.7362	A	0.533936
213918_s_at	743.3373	P	0.00292969
213919_at	242.6928	A	0.432373
213920_at	43.29635	A	0.870361
213921_at	166.4966	A	0.567627
213922_at	190.9476	A	0.111572
213923_at	2383.967	P	0.000244141
213924_at	542.7784	A	0.466064
213925_at	299.207	A	0.432373
213926_s_at	60.26135	A	0.753906
213927_at	330.1214	A	0.171387
213928_s_at	221.3672	A	0.533936
213929_at	279.0374	P	0.0461426
213930_at	580.7605	A	0.067627
213931_at	722.3778	M	0.0561523
213932_x_at	48342.27	P	0.00292969
213933_at	84.74026	A	0.533936
213934_s_at	249.4404	A	0.067627
213935_at	249.0174	A	0.067627
213936_x_at	428.8869	P	0.0239258
213937_s_at	770.3452	P	0.0185547
213938_at	90.38567	A	0.432373
213939_s_at	965.4902	P	0.0107422
213940_s_at	488.5105	A	0.111572
213941_x_at	22048.88	P	0.000244141
213942_at	168.3086	A	0.567627
213943_at	201.0677	P	0.0461426
213944_x_at	866.6216	A	0.0805664
213945_s_at	417.9039	A	0.129639
213946_s_at	107.9067	A	0.72583
213947_s_at	1502.976	A	0.149658
213948_x_at	73.68807	A	0.904785
213949_s_at	65.34334	A	0.780518
213950_s_at	213.7096	A	0.303711
213951_s_at	69.34383	A	0.80542
213952_s_at	332.6513	A	0.27417
213953_at	240.6198	A	0.27417
213954_at	434.7794	P	0.0141602
213955_at	78.73304	A	0.953857
213956_at	1352.249	P	0.00415039
213957_s_at	490.235	P	0.0185547
213958_at	127.914	A	0.953857
213959_s_at	107.9157	A	0.219482
213960_at	368.0859	P	0.0375977
213961_s_at	121.4565	A	0.932373
213962_s_at	160.7474	A	0.533936
213963_s_at	294.0816	A	0.149658
213964_x_at	133.8549	A	0.665527
213965_s_at	451.0977	A	0.27417
213966_at	179.7471	A	0.466064
213967_at	63.30741	A	0.72583
213968_at	69.92252	A	0.601074
213969_x_at	30806.3	P	0.000732422
213970_at	45.91025	A	0.828613
213971_s_at	811.2815	P	0.000732422
213972_at	46.06961	A	0.969727
213973_at	1114.193	P	0.0141602
213974_at	193.4379	A	0.171387
213975_s_at	1271.497	P	0.00585938
213976_at	356.5069	A	0.0952148
213977_s_at	511.0438	A	0.466064
213978_at	54.97748	A	0.932373
213979_s_at	2359.563	P	0.00292969
213980_s_at	2920.782	P	0.00195313
213981_at	144.5494	A	0.888428
213982_s_at	1684.321	P	0.000244141
213983_s_at	481.74	A	0.334473
213984_at	326.8469	P	0.00805664
213985_s_at	465.4135	A	0.171387
213986_s_at	707.4767	P	0.0185547
213987_s_at	60.6261	A	0.981445
213988_s_at	5437.117	P	0.0012207
213989_x_at	489.9308	A	0.303711
213990_s_at	94.18698	A	0.828613
213991_s_at	216.1113	A	0.665527
213992_at	300.4377	A	0.246094
213993_at	69.92549	A	0.696289
213994_s_at	203.7401	A	0.366211
213995_at	427.5203	P	0.0107422
213996_at	653.2446	A	0.0805664
213997_at	107.0852	A	0.932373
213998_s_at	1559.273	P	0.0141602
213999_at	205.5579	A	0.334473
214000_s_at	62.50458	A	0.976074
214001_x_at	731.7997	P	0.0141602
214002_at	272.5174	A	0.19458
214003_x_at	67559.16	P	0.000244141
214004_s_at	1335.014	P	0.0141602
214005_at	922.8832	P	0.0185547
214006_s_at	476.0312	P	0.00415039
214007_s_at	693.1174	P	0.0185547
214008_at	116.7331	A	0.665527
214009_at	474.0637	A	0.219482
214010_s_at	139.4541	A	0.904785
214011_s_at	703.0662	P	0.0239258
214012_at	604.0106	P	0.0107422
214013_s_at	180.2967	A	0.466064
214014_at	82.71066	A	0.904785
214015_at	46.87306	A	0.904785
214016_s_at	2347.86	P	0.00195313
214017_s_at	242.5428	A	0.246094
214018_at	85.46429	A	0.904785
214019_at	352.257	A	0.303711
214020_x_at	68.70348	A	0.850342
214021_x_at	96.69621	A	0.696289
214022_s_at	24662.06	P	0.000244141
214023_x_at	48.32621	A	0.633789
214024_s_at	218.0999	A	0.5
214025_at	245.4088	A	0.432373
214026_s_at	39.73211	A	0.904785
214027_x_at	599.6841	A	0.398926
214028_x_at	56.8768	A	0.780518
214029_at	96.30019	A	0.665527
214030_at	1189.751	P	0.00195313
214031_s_at	178.2036	A	0.533936
214032_at	125.3591	A	0.80542
214033_at	329.8174	A	0.149658
214034_at	197.1716	M	0.0561523
214035_x_at	2311.696	P	0.00585938
214036_at	473.6187	M	0.0561523
214037_s_at	99.3341	A	0.533936
214038_at	358.1846	A	0.398926
214039_s_at	3974.766	P	0.000244141
214040_s_at	95.32343	A	0.696289
214041_x_at	2539.024	P	0.000244141
214042_s_at	2402.376	P	0.000732422
214043_at	354.4521	A	0.466064
214044_at	311.2656	A	0.466064
214045_at	408.1575	A	0.466064
214046_at	193.4071	A	0.334473
214047_s_at	1141.427	P	0.000244141
214048_at	850.0514	P	0.000732422
214049_x_at	149.5703	A	0.753906
214050_at	369.4612	A	0.334473
214051_at	924.6736	A	0.129639
214052_x_at	148.0576	A	0.5
214053_at	248.0457	A	0.334473
214054_at	395.7804	A	0.567627
214055_x_at	1565.887	P	0.0012207
214056_at	804.1403	A	0.432373
214057_at	1649.49	P	0.0012207
214058_at	166.8676	A	0.432373
214059_at	250.062	A	0.149658
214060_at	681.5173	P	0.000244141
214061_at	113.5161	A	0.665527
214062_x_at	768.7858	A	0.19458
214063_s_at	250.5951	A	0.303711
214064_at	367.7414	A	0.27417
214065_s_at	296.4357	A	0.533936
214066_x_at	394.6754	A	0.19458
214067_at	116.5114	A	0.80542
214068_at	453.7789	P	0.0461426
214069_at	107.3091	A	0.696289
214070_s_at	461.1661	A	0.601074
214071_at	270.9882	A	0.303711
214072_x_at	403.6592	A	0.432373
214073_at	371.2033	A	0.366211
214074_s_at	361.0008	A	0.366211
214075_at	116.5793	A	0.466064
214076_at	482.6672	A	0.129639
214077_x_at	377.6032	A	0.0952148
214078_at	63.46664	A	0.780518
214079_at	257.5082	A	0.129639
214080_x_at	4867.292	P	0.0141602
214081_at	278.7865	A	0.5
214082_at	81.02946	A	0.601074
214083_at	1009.641	P	0.0185547
214084_x_at	803.8533	P	0.0461426
214085_x_at	692.2568	P	0.0461426
214086_s_at	1060.687	P	0.00415039
214087_s_at	574.1757	P	0.0375977
214088_s_at	432.0547	A	0.129639
214089_at	37.03595	A	0.969727
214090_at	55.22099	A	0.828613
214091_s_at	2162.003	P	0.000732422
214092_x_at	987.2482	P	0.0141602
214093_s_at	577.2953	P	0.0141602
214094_at	57.2671	A	0.932373
214095_at	429.6727	A	0.398926
214096_s_at	2339.779	A	0.0805664
214097_at	295.106	A	0.366211
214098_at	195.0445	A	0.0952148
214099_s_at	290.4901	A	0.246094
214100_x_at	1829.317	P	0.00585938
214101_s_at	172.5922	A	0.366211
214102_at	583.4916	A	0.19458
214103_s_at	82.38585	A	0.753906
214104_at	445.7528	A	0.149658
214105_at	104.0766	A	0.80542
214106_s_at	904.0171	A	0.067627
214107_x_at	902.4877	P	0.00585938
214108_at	387.1039	A	0.149658
214109_at	956.5542	P	0.00415039
214110_s_at	554.049	A	0.19458
214111_at	92.76118	A	0.466064
214112_s_at	3381.347	P	0.000244141
214113_s_at	972.3466	P	0.0012207
214114_x_at	911.0086	A	0.149658
214115_at	71.14085	A	0.953857
214116_at	1897.595	P	0.000244141
214117_s_at	2563.943	P	0.0107422
214118_x_at	486.1335	A	0.246094
214119_s_at	2232.074	P	0.0375977
214120_at	191.1815	A	0.27417
214121_x_at	188.1114	A	0.567627
214122_at	71.54691	A	0.601074
214123_s_at	31.90324	A	0.981445
214124_x_at	245.2071	A	0.466064
214125_s_at	149.4255	A	0.981445
214126_at	358.8248	A	0.27417
214127_s_at	383.9873	A	0.171387
214128_at	301.8282	A	0.567627
214129_at	1194.966	P	0.0012207
214130_s_at	355.2046	M	0.0561523
214131_at	60.29103	A	0.696289
214132_at	327.0479	A	0.0952148
214133_at	343.2969	A	0.601074
214134_at	62.89098	A	0.969727
214135_at	512.2029	A	0.067627
214136_at	74.7877	A	0.5
214137_at	392.0998	A	0.334473
214138_at	70.37621	A	0.780518
214139_at	369.7742	M	0.0561523
214140_at	458.5705	P	0.0141602
214141_x_at	4781.151	P	0.0012207
214142_at	61.67793	A	0.80542
214143_x_at	18906.09	P	0.000244141
214144_at	617.8087	P	0.0012207
214145_s_at	76.61983	A	0.828613
214146_s_at	129.1688	A	0.665527
214147_at	66.31763	A	0.780518
214148_at	698.1914	A	0.171387
214149_s_at	989.8415	P	0.00585938
214150_x_at	11123.15	P	0.0012207
214151_s_at	6964.204	P	0.00195313
214152_at	3700.557	P	0.00195313
214153_at	291.5497	M	0.0561523
214154_s_at	83.37158	A	0.953857
214155_s_at	315.9547	P	0.000244141
214156_at	775.4579	P	0.000244141
214157_at	3418.617	P	0.000732422
214158_s_at	323.0614	A	0.466064
214159_at	170.2456	A	0.219482
214160_at	89.183	A	0.753906
214161_at	48.67263	A	0.753906
214162_at	79.71539	A	0.888428
214163_at	322.6754	A	0.0805664
214164_x_at	73.72546	A	0.904785
214165_s_at	49.59276	A	0.98584
214166_at	295.459	A	0.334473
214167_s_at	30867.17	P	0.000244141
214168_s_at	927.8987	P	0.000244141
214169_at	351.5726	P	0.0461426
214170_x_at	2518.595	P	0.00195313
214171_s_at	72.82043	A	0.850342
214172_x_at	735.7057	P	0.00585938
214173_x_at	2483.659	P	0.000244141
214174_s_at	638.3452	A	0.19458
214175_x_at	74.62127	A	0.850342
214176_s_at	309.0327	A	0.398926
214177_s_at	2738.674	P	0.00805664
214178_s_at	200.9132	A	0.533936
214179_s_at	2930.194	P	0.00415039
214180_at	833.5842	A	0.171387
214181_x_at	333.7882	P	0.0461426
214182_at	1664.311	P	0.000732422
214183_s_at	276.4486	A	0.696289
214184_at	54.31049	A	0.696289
214185_at	108.7069	A	0.633789
214186_s_at	549.6747	P	0.00415039
214187_x_at	356.8241	A	0.466064
214188_at	107.8799	A	0.665527
214189_s_at	332.773	A	0.334473
214190_x_at	558.4144	P	0.0141602
214191_at	46.81454	A	0.932373
214192_at	557.4022	A	0.149658
214193_s_at	193.9959	A	0.246094
214194_at	371.2584	A	0.303711
214195_at	69.49286	A	0.80542
214196_s_at	993.8307	P	0.000732422
214197_s_at	784.8177	A	0.0952148
214198_s_at	448.3812	A	0.111572
214199_at	72.82293	A	0.80542
214200_s_at	199.9767	A	0.696289
214201_x_at	465.0636	A	0.171387
214202_at	565.2651	A	0.0805664
214203_s_at	141.8882	A	0.5
214204_at	288.7305	A	0.129639
214205_x_at	464.5679	A	0.067627
214206_at	97.22911	A	0.601074
214207_s_at	98.88483	A	0.753906
214208_at	105.5872	A	0.904785
214209_s_at	1696.132	M	0.0561523
214210_at	96.75565	A	0.962402
214211_at	1437.003	P	0.000732422
214212_x_at	115.6247	A	0.466064
214213_x_at	979.9246	P	0.00805664
214214_s_at	2290.788	P	0.0012207
214215_s_at	46.82051	A	0.80542
214216_s_at	324.3361	A	0.19458
214217_at	190.3567	A	0.19458
214218_s_at	209.3805	A	0.111572
214219_x_at	1054.389	A	0.129639
214220_s_at	266.739	A	0.111572
214221_at	634.835	M	0.0561523
214222_at	355.3467	M	0.0561523
214223_at	448.1897	A	0.334473
214224_s_at	1259.145	P	0.000244141
214225_at	196.9507	A	0.398926
214226_at	217.3332	A	0.828613
214227_at	100.956	A	0.850342
214228_x_at	83.38329	A	0.870361
214229_at	326.1496	A	0.366211
214230_at	51.70362	A	0.828613
214231_s_at	323.1733	P	0.0107422
214232_at	876.6456	A	0.129639
214233_at	430.3791	A	0.149658
214234_s_at	57.31308	A	0.696289
214235_at	106.3568	A	0.432373
214236_at	91.48473	A	0.27417
214237_x_at	752.5273	A	0.27417
214238_at	355.8436	A	0.533936
214239_x_at	281.0327	A	0.466064
214240_at	119.5145	A	0.533936
214241_at	864.3232	P	0.00585938
214242_at	93.01313	A	0.850342
214243_s_at	125.527	A	0.888428
214244_s_at	108.6455	A	0.398926
214245_at	396.8945	A	0.111572
214246_x_at	1912.615	P	0.00585938
214247_s_at	48.71986	A	0.567627
214248_s_at	150.3298	A	0.5
214249_at	47.31985	A	0.888428
214250_at	97.11371	A	0.533936
214251_s_at	297.0998	A	0.466064
214252_s_at	1089.488	P	0.00415039
214253_s_at	75.60397	A	0.904785
214254_at	25.68932	A	0.976074
214255_at	333.3778	A	0.601074
214256_at	481.0711	P	0.0375977
214257_s_at	7835.733	P	0.00292969
214258_x_at	1537.884	P	0.0239258
214259_s_at	1140.953	P	0.00292969
214260_at	377.0694	A	0.5
214261_s_at	244.4219	A	0.665527
214262_at	118.2698	A	0.753906
214263_x_at	1739.127	P	0.000732422
214264_s_at	606.2409	P	0.00805664
214265_at	2167.324	P	0.000244141
214266_s_at	88.36342	A	0.696289
214267_s_at	95.10482	A	0.828613
214268_s_at	1373.597	P	0.0012207
214269_at	45.40953	A	0.969727
214270_s_at	432.9805	A	0.246094
214271_x_at	12175.27	P	0.00585938
214272_at	490.5728	A	0.0952148
214273_x_at	477.9168	A	0.149658
214274_s_at	1445.681	P	0.00195313
214275_at	97.72009	A	0.633789
214276_at	554.2076	A	0.665527
214277_at	28.0559	A	0.366211
214278_s_at	421.387	A	0.067627
214279_s_at	474.2865	A	0.171387
214280_x_at	1809.91	P	0.000244141
214281_s_at	1005.45	P	0.000244141
214282_at	62.40882	A	0.1884766
214283_at	312.4413	A	0.303711
214284_s_at	121.6788	A	0.533936
214285_at	177.981	A	0.334473
214286_at	81.18161	A	0.80542
214287_s_at	260.5923	A	0.432373
214288_s_at	6118.284	P	0.000244141
214289_at	75.45499	A	0.665527
214290_s_at	28158.5	P	0.000244141
214291_at	670.6263	A	0.111572
214292_at	53.56291	A	0.98584
214293_at	113.2446	A	0.432373
214294_at	328.1769	A	0.219482
214295_at	169.4846	A	0.27417
214296_x_at	124.6276	A	0.870361
214297_at	252.7971	A	0.334473
214298_x_at	692.0834	P	0.0185547
214299_at	252.6254	A	0.27417
214300_s_at	113.8402	A	0.533936
214301_s_at	134.0649	A	0.696289
214302_x_at	60.93787	A	0.953857
214303_x_at	72.3427	A	0.981445
214304_x_at	36.90826	A	0.999268
214305_s_at	3186.664	P	0.0375977
214306_at	26.45263	A	0.904785
214307_at	87.86216	A	0.665527
214308_s_at	455.1318	A	0.533936
214309_s_at	104.0136	A	0.825684
214310_s_at	648.1463	A	0.111572
214311_at	98.34102	A	0.850342
214312_at	401.6655	A	0.0805664
214313_s_at	16.68589	A	0.976074
214314_s_at	429.9558	P	0.00195313
214315_x_at	7785.357	P	0.000244141
214316_x_at	597.9733	P	0.0107422
214317_x_at	6298.714	P	0.0185547
214318_s_at	160.0721	A	0.303711
214319_at	300.3529	A	0.129639
214320_x_at	85.99818	A	0.904785
214321_at	212.8192	A	0.0952148
214322_at	53.61917	A	0.567627
214323_s_at	2419.758	P	0.000732422
214324_at	114.3244	A	0.567627
214325_at	66.74386	A	0.870361
214326_x_at	1518.586	A	0.111572
214327_x_at	34090.61	P	0.000244141
214328_s_at	9355.101	P	0.000244141
214329_x_at	468.184	P	0.0012207
214330_at	400.271	A	0.19458
214331_at	55.81483	A	0.870361
214332_s_at	340.6879	A	0.27417
214333_x_at	570.9824	A	0.219482
214334_x_at	4147.603	P	0.00585938
214335_at	533.4127	A	0.219482
214336_s_at	949.0212	P	0.000732422
214337_at	126.2705	A	0.366211
214338_at	555.8011	A	0.219482
214339_s_at	1270.576	P	0.00415039
214340_at	336.5116	A	0.466064
214341_at	52.09263	A	0.665527
214342_at	830.8106	A	0.219482
