ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
204136_at	220.9725	P	0.000244141
204137_at	77.85353	A	0.149658
204138_s_at	91.46146	A	0.303711
204139_x_at	906.3982	P	0.00805664
204140_at	486.5266	P	0.0302734
204141_at	1915.847	P	0.000244141
204142_at	2206.049	P	0.00195313
204143_s_at	1756.545	P	0.000244141
204144_s_at	6.585948	A	0.567627
204145_at	1759.147	P	0.000244141
204146_at	410.2597	P	0.000732422
204147_s_at	251.4905	A	0.111572
204148_s_at	347.9444	P	0.0185547
204149_s_at	249.1548	P	0.00415039
204150_at	46.52623	A	0.633789
204151_x_at	115.6875	A	0.171387
204152_s_at	221.3972	A	0.0952148
204153_s_at	898.4794	P	0.000244141
204154_at	15.08149	A	0.696289
204155_s_at	467.9346	P	0.00292969
204156_at	688.6973	P	0.0012207
204157_s_at	1284.353	P	0.0185547
204158_s_at	2748.798	P	0.000244141
204159_at	512.7797	P	0.00195313
204160_s_at	461.1848	P	0.000244141
204161_s_at	128.1443	P	0.00195313
204162_at	656.3799	P	0.000244141
204163_at	8.707564	A	0.962402
204164_at	232.0158	A	0.067627
204165_at	23.1993	A	0.466064
204166_at	348.131	A	0.366211
204167_at	176.3667	A	0.067627
204168_at	1382.985	P	0.0012207
204169_at	406.4807	A	0.067627
204170_s_at	2152.134	P	0.000244141
204171_at	770.7166	P	0.000244141
204172_at	2645.239	P	0.00195313
204173_at	1071.547	P	0.00415039
204174_at	5661.817	P	0.000244141
204175_at	1229.028	P	0.000244141
204176_at	1445.079	P	0.00195313
204177_s_at	702.3942	P	0.000244141
204178_s_at	835.7077	P	0.0141602
204179_at	75.83489	P	0.0141602
204180_s_at	762.0102	P	0.00195313
204181_s_at	302.7357	P	0.00805664
204182_s_at	248.9331	M	0.0561523
204183_s_at	310.8637	A	0.149658
204184_s_at	138.464	A	0.0952148
204185_x_at	1796.532	P	0.000244141
204186_s_at	896.0964	P	0.000732422
204187_at	33.16099	A	0.27417
204188_s_at	64.58556	A	0.665527
204189_at	350.6113	A	0.398926
204190_at	1760.756	P	0.000244141
204191_at	638.4645	P	0.0185547
204192_at	1503.445	P	0.000244141
204193_at	3474.651	P	0.00585938
204194_at	2184.103	P	0.000244141
204195_s_at	466.633	M	0.0561523
204196_x_at	92.15966	P	0.0185547
204197_s_at	2860.906	P	0.000732422
204198_s_at	2541.751	P	0.000244141
204199_at	434.5742	P	0.000244141
204200_s_at	19.13648	A	0.850342
204201_s_at	352.9219	P	0.0012207
204202_at	419.0631	P	0.00292969
204203_at	1286.776	P	0.000244141
204204_at	703.7154	P	0.000244141
204205_at	2856.564	P	0.000244141
204206_at	730.7296	P	0.0107422
204207_s_at	729.9311	P	0.00415039
204208_at	654.7654	P	0.000732422
204209_at	410.2354	P	0.000732422
204210_s_at	135.4132	P	0.0185547
204211_x_at	1532.254	P	0.000732422
204212_at	393.3103	P	0.00585938
204213_at	22.25948	A	0.533936
204214_s_at	744.2523	A	0.171387
204215_at	9591.443	P	0.000244141
204216_s_at	1068.434	P	0.0107422
204217_s_at	15.58988	A	0.665527
204218_at	726.5854	P	0.00585938
204219_s_at	3580.407	P	0.000732422
204220_at	3085.536	P	0.000244141
204221_x_at	721.835	P	0.00195313
204222_s_at	638.6215	P	0.00805664
204223_at	112.3113	A	0.334473
204224_s_at	1481.705	P	0.000244141
204225_at	420.9594	P	0.000244141
204226_at	771.8857	P	0.000732422
204227_s_at	366.4369	P	0.005859375
204228_at	893.2438	P	0.00585938
204229_at	44.30783	A	0.665527
204230_s_at	139.7538	A	0.149658
204231_s_at	328.0443	A	0.129639
204232_at	186.4427	P	0.000732422
204233_s_at	350.2001	M	0.0561523
204234_s_at	1088.964	P	0.000244141
204235_s_at	3216.188	P	0.000244141
204236_at	8013.458	P	0.000244141
204237_at	3638.324	P	0.000732422
204238_s_at	2154.851	M	0.0561523
204239_s_at	60.87632	A	0.5
204240_s_at	400.7563	M	0.0561523
204241_at	195.4139	A	0.0805664
204242_s_at	155.4312	A	0.0805664
204243_at	651.4214	P	0.000244141
204244_s_at	3909.232	P	0.000244141
204245_s_at	742.4229	P	0.000732422
204246_s_at	3937.108	P	0.000244141
204247_s_at	287.6475	P	0.0239258
204248_at	324.045	M	0.0561523
204249_s_at	114.6859	A	0.129639
204250_s_at	113.6237	A	0.219482
204251_s_at	184.4515	P	0.0239258
204252_at	555.0915	P	0.000244141
204253_s_at	270.6994	P	0.0302734
204254_s_at	1451.736	P	0.0107422
204255_s_at	1325.666	P	0.00195313
204256_at	768.3921	P	0.00195313
204257_at	851.7159	P	0.00805664
204258_at	1803.813	P	0.000244141
204259_at	134.1762	A	0.219482
204260_at	99.85918	A	0.111572
204261_s_at	28.21104	A	0.780518
204262_s_at	396.5365	P	0.0239258
204263_s_at	444.8543	M	0.0561523
204264_at	649.225	P	0.000244141
204265_s_at	549.6586	P	0.0141602
204266_s_at	425.4239	A	0.303711
204267_x_at	333.3867	P	0.000732422
204268_at	9.026095	A	0.932373
204269_at	3325.995	P	0.0012207
204270_at	151.3431	P	0.0302734
204271_s_at	2754.16	P	0.000244141
204272_at	55.85335	A	0.303711
204273_at	1169.586	P	0.000732422
204274_at	7219.509	P	0.000244141
204275_at	388.9664	P	0.00195313
204276_at	901.1879	P	0.000244141
204277_s_at	217.7694	P	0.00195313
204278_s_at	1608.767	P	0.000244141
204279_at	7158.155	P	0.000244141
204280_at	328.0746	P	0.0185547
204281_at	56.42358	A	0.828613
204282_s_at	419.2361	P	0.0302734
204283_at	540.3679	P	0.000244141
204284_at	66.16279	P	0.0302734
204285_s_at	455.9716	P	0.0302734
204286_s_at	245.5546	P	0.00292969
204287_at	163.0458	A	0.334473
204288_s_at	138.817	A	0.067627
204289_at	95.96165	P	0.0375977
204290_s_at	1775.28	P	0.0012207
204291_at	600.9916	P	0.000244141
204292_x_at	254.4597	A	0.171387
204293_at	108.4283	A	0.432373
204294_at	458.8081	P	0.0461426
204295_at	6784.058	P	0.0012207
204296_at	89.96542	A	0.0805664
204297_at	1538.536	P	0.000732422
204298_s_at	39.94583	A	0.5
204299_at	1302.269	P	0.000244141
204300_at	265.7126	P	0.00805664
204301_at	18.77187	A	0.80542
204302_s_at	40.84524	A	0.633789
204303_s_at	201.61	A	0.067627
204304_s_at	18.1673	A	0.366211
204305_at	315.5358	A	0.111572
204306_s_at	117.415	A	0.219482
204307_at	259.163	M	0.0561523
204308_s_at	458.0997	P	0.0185547
204309_at	14.83018	A	0.80542
204310_s_at	122.206	A	0.171387
204311_at	25.4476	A	0.366211
204312_x_at	473.0816	P	0.00585938
204313_s_at	2194.044	P	0.000244141
204314_s_at	775.1559	P	0.000244141
204315_s_at	246.2716	A	0.219482
204316_at	97.53672	A	0.0805664
204317_at	43.7724	A	0.303711
204318_s_at	192.6533	P	0.00195313
204319_s_at	2879.959	P	0.00585938
204320_at	51.7767	A	0.533936
204321_at	141.924	P	0.0461426
204322_at	7.995574	A	0.989258
204323_x_at	97.38569	M	0.0561523
204324_s_at	152.0356	P	0.0302734
204325_s_at	84.24326	P	0.0461426
204326_x_at	487.0535	P	0.0107422
204327_s_at	647.1157	P	0.000244141
204328_at	1816.105	P	0.000732422
204329_s_at	164.9882	A	0.0805664
204330_s_at	164.1319	P	0.0141602
204331_s_at	1464.03	P	0.00292969
204332_s_at	2379.167	P	0.000244141
204333_s_at	1470.858	P	0.000244141
204334_at	258.2743	P	0.00292969
204335_at	355.5862	P	0.000244141
204336_s_at	929.0241	P	0.00292969
204337_at	80.48062	A	0.1445313
204338_s_at	4.484772	A	0.904785
204339_s_at	11.26675	A	0.919434
204340_at	501.4896	P	0.00585938
204341_at	91.91752	A	0.129639
204342_at	3396.932	P	0.000732422
204343_at	157.2452	A	0.171387
204344_s_at	227.4799	A	0.303711
204345_at	1209.023	P	0.0012207
204346_s_at	1153.123	A	0.0805664
204347_at	55.4437	A	0.466064
204348_s_at	64.05511	A	0.5
204349_at	1516.526	P	0.0012207
204350_s_at	1021.445	P	0.000732422
204351_at	259	P	0.0141602
204352_at	540.3792	P	0.000732422
204353_s_at	583.3608	P	0.000244141
204354_at	1300.092	P	0.000244141
204355_at	1026.71	P	0.00415039
204356_at	6.208218	A	0.888428
204357_s_at	206.0606	A	0.111572
204358_s_at	117.2965	A	0.27417
204359_at	8.978806	A	0.72583
204360_s_at	776.4277	P	0.0012207
204361_s_at	239.215	P	0.00805664
204362_at	984.2756	P	0.00195313
204363_at	17.72157	A	0.8447266
204364_s_at	42.45225	A	0.111572
204365_s_at	106.1638	A	0.366211
204366_s_at	3365.949	P	0.0012207
204367_at	808.4646	P	0.00585938
204368_at	15.37302	A	0.601074
204369_at	434.963	P	0.000244141
204370_at	1242.746	P	0.000244141
204371_s_at	121.5345	A	0.303711
204372_s_at	2772.239	P	0.000244141
204373_s_at	2975.524	P	0.000244141
204374_s_at	136.0049	A	0.366211
204375_at	258.1652	P	0.0239258
204376_at	186.3408	P	0.0375977
204377_s_at	209.5441	P	0.0302734
204378_at	71.28335	A	0.129639
204379_s_at	44.32644	A	0.567627
204380_s_at	56.56167	A	0.0805664
204381_at	24.70322	A	0.828613
204382_at	814.1951	P	0.000244141
204383_at	428.8397	P	0.00415039
204384_at	183.8225	M	0.0561523
204385_at	73.33544	A	0.2966309
204386_s_at	4679.246	P	0.000244141
204387_x_at	748.2556	P	0.00292969
204388_s_at	4.654485	A	0.919434
204389_at	50.90786	A	0.129639
204390_at	30.89658	A	0.567627
204391_x_at	1539.905	P	0.000244141
204392_at	41.57038	A	0.567627
204393_s_at	16.36825	A	0.601074
204394_at	504.6092	P	0.000244141
204395_s_at	315.8517	A	0.111572
204396_s_at	1805.265	P	0.000244141
204397_at	126.1672	A	0.219482
204398_s_at	990.6285	P	0.00415039
204399_s_at	223.0322	A	0.0805664
204400_at	16.32341	A	0.398926
204401_at	375.453	A	0.129639
204402_at	195.3448	P	0.0107422
204403_x_at	681.3259	P	0.00585938
204404_at	401.053	P	0.000244141
204405_x_at	6887.807	P	0.000732422
204406_at	38.06732	A	0.334473
204407_at	555.8176	P	0.00195313
204408_at	301.5982	P	0.0185547
204409_s_at	42.2347	P	0.0375977
204410_at	49.47145	A	0.2668457
204411_at	445.3246	P	0.0375977
204412_s_at	46.20005	A	0.753906
204413_at	33.83177	A	0.5
204414_at	10.92986	A	0.80542
204415_at	900.1663	P	0.00195313
204416_x_at	23.29813	A	0.943848
204417_at	596.7648	P	0.000244141
204418_x_at	2716.454	P	0.000244141
204419_x_at	299.7495	P	0.00585938
204420_at	81.01598	A	0.149658
204421_s_at	505.3999	P	0.00195313
204422_s_at	327.8652	P	0.000244141
204423_at	271.8067	P	0.00195313
204424_s_at	60.47038	A	0.334473
204425_at	484.8987	P	0.00415039
204426_at	677.2883	P	0.0012207
204427_s_at	1123.408	P	0.000244141
204428_s_at	62.07489	A	0.466064
204429_s_at	993.1633	P	0.000244141
204430_s_at	2340.321	P	0.00292969
204431_at	100.8384	A	0.303711
204432_at	150.5842	P	0.0141602
204433_s_at	39.61279	A	0.828613
204434_at	152.9292	P	0.000244141
204435_at	766.8653	P	0.000244141
204436_at	697.7413	A	0.171387
204437_s_at	120.2289	A	0.171387
204438_at	69.18089	M	0.0561523
204439_at	102.388	P	0.0107422
204440_at	266.3025	P	0.00585938
204441_s_at	252.3576	A	0.111572
204442_x_at	1090.798	A	0.0952148
204443_at	429.8908	P	0.0375977
204444_at	444.4313	P	0.000732422
204445_s_at	842.6367	P	0.0302734
204446_s_at	18752.09	P	0.000244141
204447_at	240.4847	A	0.246094
204448_s_at	357.4291	A	0.171387
204449_at	444.5044	P	0.000244141
204450_x_at	111.9111	A	0.19458
204451_at	422.7235	P	0.0461426
204452_s_at	33.08114	A	0.633789
204453_at	1047.659	P	0.000732422
204454_at	986.4277	P	0.0012207
204455_at	50.7319	A	0.0805664
204456_s_at	7.774922	A	0.989258
204457_s_at	475.5068	P	0.00585938
204458_at	485.8332	P	0.0185547
204459_at	562.3488	P	0.0185547
204460_s_at	652.9722	P	0.000244141
204461_x_at	1683.99	P	0.000244141
204462_s_at	55.16434	A	0.633789
204463_s_at	2.928875	A	0.943848
204464_s_at	64.96411	A	0.171387
204465_s_at	144.6952	A	0.303711
204466_s_at	93.42371	A	0.398926
204467_s_at	101.0376	A	0.246094
204468_s_at	5.286339	A	0.601074
204469_at	83.74052	P	0.0461426
204470_at	338.0516	P	0.00585938
204471_at	847.5945	P	0.000244141
204472_at	142.6679	P	0.0185547
204473_s_at	401.057	P	0.00195313
204474_at	921.658	P	0.000244141
204475_at	31.58392	A	0.432373
204476_s_at	175.7908	A	0.366211
204477_at	301.8215	P	0.000244141
204478_s_at	686.0559	P	0.000244141
204479_at	1161.463	P	0.0141602
204480_s_at	2509.05	P	0.000244141
204481_at	535.8253	P	0.0107422
204482_at	43.18031	A	0.567627
204483_at	544.9898	P	0.00415039
204484_at	568.884	A	0.0805664
204485_s_at	72.47491	P	0.00805664
204486_at	17.74706	A	0.780518
204487_s_at	1422.601	P	0.0302734
204488_at	505.8424	P	0.00585938
204489_s_at	1369.408	P	0.00415039
204490_s_at	1050.396	P	0.000244141
204491_at	1473.216	P	0.000244141
204492_at	78.86317	A	0.219482
204493_at	664.027	P	0.000244141
204494_s_at	668.5474	P	0.000244141
204495_s_at	818.1539	P	0.000244141
204496_at	1083.607	P	0.000244141
204497_at	789.7645	P	0.000244141
204498_s_at	173.9293	A	0.219482
204499_at	188.3893	A	0.19458
204500_s_at	2497.925	P	0.000244141
204501_at	16.16011	A	0.780518
204502_at	113.0108	A	0.5
204503_at	98.49381	A	0.466064
204504_s_at	559.867	A	0.111572
204505_s_at	125.6933	P	0.0107422
204506_at	494.1783	P	0.0012207
204507_s_at	453.497	P	0.00292969
204508_s_at	7.040942	A	0.888428
204509_at	54.21239	A	0.366211
204510_at	513.2268	P	0.00805664
204511_at	530.7155	P	0.00585938
204512_at	1187.566	P	0.000244141
204513_s_at	1033.333	P	0.000244141
204514_at	452.2972	P	0.0375977
204515_at	43.56591	A	0.432373
204516_at	2703.455	P	0.000732422
204517_at	169.4982	P	0.000244141
204518_s_at	90.75132	A	0.334473
204519_s_at	32.95949	A	0.466064
204520_x_at	541.0833	P	0.00195313
204521_at	1083.107	P	0.000244141
204522_at	208.968	P	0.00805664
204523_at	628.351	P	0.000244141
204524_at	323.9589	P	0.0185547
204525_at	57.87095	P	0.0141602
204526_s_at	829.6387	P	0.000732422
204527_at	4518.449	P	0.000244141
204528_s_at	8024.212	P	0.000244141
204529_s_at	828.3433	P	0.00195313
204530_s_at	105.7381	P	0.0185547
204531_s_at	469.6291	P	0.00195313
204532_x_at	226.6893	A	0.129639
204533_at	269.4615	P	0.0461426
204534_at	158.152	A	0.171387
204535_s_at	34.07884	A	0.567627
204536_s_at	104.4008	P	0.0375977
204537_s_at	11.96775	A	0.466064
204538_x_at	6663.169	P	0.000732422
204539_s_at	16.16583	A	0.466064
204540_at	68.96329	A	0.171387
204541_at	19.8606	A	0.633789
204542_at	99.19692	A	0.533936
204543_at	159.1113	A	0.466064
204544_at	1164.869	P	0.000244141
204545_at	388.6003	P	0.00415039
204546_at	812.8956	P	0.00415039
204547_at	592.5127	P	0.000732422
204548_at	18.43802	A	0.466064
204549_at	833.9894	P	0.00415039
204550_x_at	2074.415	P	0.0012207
204551_s_at	17.60884	A	0.665527
204552_at	1614.285	P	0.000244141
204553_x_at	380.7506	A	0.19458
204554_at	363.5857	P	0.000244141
204555_s_at	59.85374	A	0.466064
204556_s_at	15.56123	A	0.72583
204557_s_at	4.729781	A	0.8452148
204558_at	147.5998	A	0.303711
204559_s_at	7089.08	P	0.000244141
204560_at	198.442	P	0.03588867
204561_x_at	11.82237	A	0.696289
204562_at	7690.466	P	0.000244141
204563_at	249.6895	P	0.000244141
204564_at	285.3018	A	0.171387
204565_at	956.0063	P	0.000244141
204566_at	944.7863	P	0.000244141
204567_s_at	753.7779	P	0.000244141
204568_at	584.6512	P	0.000244141
204569_at	1047.531	P	0.0012207
204570_at	4.172381	A	0.953857
204571_x_at	2023.198	P	0.000244141
204572_s_at	164.4493	P	0.0375977
204573_at	742.2469	P	0.000244141
204574_s_at	258.5291	A	0.366211
204575_s_at	12.26126	A	0.567627
204576_s_at	279.64	P	0.000732422
204577_s_at	150.5535	P	0.0375977
204578_at	303.7208	M	0.0561523
204579_at	134.2639	A	0.129639
204580_at	35.67938	A	0.19458
204581_at	6.531387	A	0.953857
204582_s_at	10.64218	A	0.888428
204583_x_at	10.96819	A	0.850342
204584_at	49.85507	A	0.533936
204585_s_at	19.64113	A	0.98584
204586_at	18.18476	A	0.780518
204587_at	788.8413	P	0.00195313
204588_s_at	1669.991	P	0.00292969
204589_at	5043.397	P	0.000244141
204590_x_at	92.01494	A	0.303711
204591_at	34.85086	A	0.366211
204592_at	7.008801	A	0.780518
204593_s_at	1359.813	P	0.000244141
204594_s_at	1514.514	P	0.000244141
204595_s_at	19.65316	A	0.828613
204596_s_at	24.02945	A	0.601074
204597_x_at	40.90731	A	0.432373
204598_at	147.8471	A	0.219482
204599_s_at	327.2874	A	0.067627
204600_at	125.5842	A	0.5
204601_at	370.5004	P	0.0302734
204602_at	178.1481	P	0.00585938
204603_at	146.5923	A	0.129639
204604_at	2315.437	P	0.000244141
204605_at	508.0636	P	0.000244141
204606_at	6.286983	A	0.5
204607_at	23.39698	A	0.533936
204608_at	1445.568	P	0.00195313
204609_at	3.932577	A	0.991943
204610_s_at	720.9685	P	0.00415039
204611_s_at	479.7077	M	0.0561523
204612_at	336.4138	P	0.000244141
204613_at	4494.147	P	0.000244141
204614_at	44.00922	A	0.633789
204615_x_at	1949.378	P	0.00415039
204616_at	3178.815	P	0.000732422
204617_s_at	1058.488	P	0.000732422
204618_s_at	872.363	P	0.000244141
204619_s_at	50.04279	A	0.129639
204620_s_at	196.4009	P	0.0141602
204621_s_at	1924.453	P	0.00585938
204622_x_at	2193.317	P	0.000244141
204623_at	108.6426	A	0.27417
204624_at	66.75207	A	0.0805664
204625_s_at	123.9621	A	0.334473
204626_s_at	24.44058	A	0.601074
204627_s_at	96.18472	A	0.19458
204628_s_at	97.00822	A	0.219482
204629_at	687.9735	P	0.0461426
204630_s_at	2240.805	P	0.000732422
204631_at	69.33965	A	0.246094
204632_at	588.9739	P	0.0185547
204633_s_at	435.0601	P	0.000244141
204634_at	2471.417	P	0.000244141
204635_at	311.2804	P	0.00195313
204636_at	14.16992	A	0.989258
204637_at	5.814252	A	0.991943
204638_at	266.4698	P	0.00292969
204639_at	1038.709	P	0.000244141
204640_s_at	3021.616	P	0.000244141
204641_at	307.3722	P	0.000732422
204642_at	343.9116	P	0.00805664
204643_s_at	501.3999	P	0.0141602
204644_at	185.3492	P	0.0141602
204645_at	775.1744	P	0.00195313
204646_at	3702.542	P	0.000244141
204647_at	1204.623	P	0.000244141
204648_at	110.8614	A	0.303711
204649_at	332.7344	P	0.0461426
204650_s_at	415.743	P	0.0141602
204651_at	480.6685	P	0.000244141
204652_s_at	454.7676	P	0.00292969
204653_at	81.15012	A	0.0952148
204654_s_at	53.50779	A	0.334473
204655_at	475.2477	P	0.000732422
204656_at	97.89222	A	0.27417
204657_s_at	104.2387	A	0.633789
204658_at	2552.995	P	0.000732422
204659_s_at	230.6268	P	0.000732422
204660_at	19.91861	A	0.981445
204661_at	19705.34	P	0.000244141
204662_at	634.2745	P	0.0239258
204663_at	341.4191	P	0.00292969
204664_at	9.824892	A	0.969727
204665_at	77.2611	M	0.0561523
204666_s_at	100.1783	P	0.00805664
204667_at	8.57682	A	0.870361
204668_at	93.74653	A	0.111572
204669_s_at	8.641172	A	0.567627
204670_x_at	377.9901	P	0.0461426
204671_s_at	307.381	P	0.000244141
204672_s_at	225.6771	P	0.000244141
204673_at	203.4011	A	0.334473
204674_at	5642.031	P	0.000244141
204675_at	566.6554	P	0.000244141
204676_at	319.8262	P	0.0461426
204677_at	10.51989	A	0.888428
204678_s_at	16.14503	A	0.601074
204679_at	106.7276	A	0.3564453
204680_s_at	39.46236	A	0.432373
204681_s_at	170.098	P	0.0107422
204682_at	221.2199	P	0.0302734
204683_at	2266.812	P	0.000244141
204684_at	133.2176	A	0.27417
204685_s_at	22.30606	A	0.665527
204686_at	1484.677	P	0.000732422
204687_at	2414.717	P	0.000244141
204688_at	58.60503	A	0.19458
204689_at	100.7097	M	0.0561523
204690_at	1408.683	P	0.000244141
204691_x_at	404.0314	A	0.0805664
204692_at	365.3804	A	0.432373
204693_at	72.50402	A	0.27417
204694_at	102.1834	A	0.129639
204695_at	140.0267	A	0.219482
204696_s_at	42.70494	A	0.72583
204697_s_at	36.73942	A	0.366211
204698_at	6331.828	P	0.000732422
204699_s_at	373.0755	P	0.00415039
204700_x_at	527.7112	P	0.0012207
204701_s_at	11.761	A	0.696289
204702_s_at	1819.264	P	0.000244141
204703_at	490.5835	P	0.000244141
204704_s_at	28.57838	A	0.219482
204705_x_at	39.78116	A	0.870361
204706_at	738.6223	P	0.000732422
204707_s_at	15.64852	A	0.696289
204708_at	18.30658	A	0.567627
204709_s_at	122.7432	P	0.001220703
204710_s_at	2242.637	P	0.000732422
204711_at	437.9951	A	0.171387
204712_at	5.753378	A	0.932373
204713_s_at	14.93412	A	0.919434
204714_s_at	169.4659	P	0.0239258
204715_at	220.9287	P	0.000732422
204716_at	413.1524	P	0.000732422
204717_s_at	19.60965	A	0.366211
204718_at	212.4499	P	0.0375977
204719_at	1.254853	A	0.919434
204720_s_at	357.9835	P	0.000244141
204721_s_at	28.29717	P	0.0461426
204722_at	4.820161	A	0.870361
204723_at	10.76075	A	0.870361
204724_s_at	705.282	P	0.0375977
204725_s_at	785.468	P	0.0302734
204726_at	514.6567	P	0.000244141
204727_at	66.07133	P	0.0107422
204728_s_at	75.50594	A	0.129639
204729_s_at	142.7552	A	0.432373
204730_at	653.6365	P	0.00415039
204731_at	247.2397	P	0.00585938
204732_s_at	394.5717	P	0.000732422
204733_at	47.00565	A	0.398926
204734_at	12.23556	A	0.932373
204735_at	1540.03	P	0.000732422
204736_s_at	6.724198	A	0.601074
204737_s_at	9.356248	A	0.601074
204738_s_at	199.7134	A	0.149658
204739_at	879.3527	P	0.000244141
204740_at	243.9889	P	0.00415039
204741_at	606.2544	P	0.0375977
204742_s_at	317.225	P	0.0185547
204743_at	92.20451	A	0.567627
204744_s_at	11806.16	P	0.000244141
204745_x_at	311.6488	A	0.27417
204746_s_at	225.1022	A	0.149658
204747_at	394.0791	P	0.0375977
204748_at	8598.475	P	0.000244141
204749_at	7.319543	A	0.665527
204750_s_at	4.000415	A	0.870361
204751_x_at	21.95487	A	0.398926
204752_x_at	2037.594	P	0.00585938
204753_s_at	15.78325	A	0.80542
204754_at	31.54762	A	0.72583
204755_x_at	7.934644	A	0.601074
204756_at	227.9355	A	0.129639
204757_s_at	386.7072	A	0.067627
204758_s_at	12.87204	A	0.828613
204759_at	2902.087	P	0.000244141
204760_s_at	22.32987	A	0.4575195
204761_at	4396.095	P	0.000244141
204762_s_at	85.07487	A	0.171387
204763_s_at	14.10906	A	0.72583
204764_at	25.64157	A	0.904785
204765_at	361.1373	M	0.0561523
204766_s_at	313.0525	A	0.111572
204767_s_at	1744.353	P	0.000244141
204768_s_at	614.0081	P	0.0185547
204769_s_at	870.9738	P	0.0302734
204770_at	362.9714	P	0.0012207
204771_s_at	754.4775	P	0.000244141
204772_s_at	533.2411	P	0.000244141
204773_at	285.5907	P	0.00292969
204774_at	13842.47	P	0.000244141
204775_at	253.0385	A	0.303711
204776_at	17.55843	A	0.633789
204777_s_at	45.53706	A	0.366211
204778_x_at	9.346487	A	0.919434
204779_s_at	16.77118	A	0.466064
204780_s_at	2194.289	P	0.000244141
204781_s_at	1405.963	P	0.000244141
204782_at	16.09972	A	0.601074
204783_at	61.01196	A	0.246094
204784_s_at	202.6163	A	0.1069336
204785_x_at	7024.705	P	0.0141602
204786_s_at	1386.233	P	0.000732422
204787_at	63.45296	A	0.303711
204788_s_at	737.1544	P	0.000244141
204789_at	550.0953	A	0.219482
204790_at	1625.844	P	0.000244141
204791_at	1181.089	P	0.000244141
204792_s_at	85.01125	A	0.466064
204793_at	99.56968	P	0.00415039
204794_at	1386.516	A	0.067627
204795_at	330.1646	A	0.067627
204796_at	10.08471	A	0.6254883
204797_s_at	56.26532	A	0.171387
204798_at	1112.418	P	0.000244141
204799_at	290.4194	P	0.0141602
204800_s_at	453.6281	P	0.00195313
204801_s_at	30.29478	A	0.533936
204802_at	20.13294	A	0.5
204803_s_at	23.95761	A	0.80542
204804_at	502.4837	A	0.0952148
204805_s_at	5416.853	P	0.00195313
204806_x_at	12870.87	P	0.0012207
204807_at	895.848	P	0.000244141
204808_s_at	3790.033	P	0.000244141
204809_at	1355.111	P	0.000244141
204810_s_at	14.37345	A	0.870361
204811_s_at	181.5986	P	0.0461426
204812_at	1050.992	P	0.00415039
204813_at	374.7946	P	0.0107422
204814_at	27.32333	A	0.533936
204815_s_at	11.3833	A	0.80542
204816_s_at	88.76163	A	0.111572
204817_at	306.6788	A	0.27417
204818_at	2.395103	A	0.9516602
204819_at	123.57	A	0.246094
204820_s_at	11805.68	P	0.000244141
204821_at	1465.074	P	0.000244141
204822_at	369.89	P	0.000732422
204823_at	5.732068	A	0.888428
204824_at	547.6691	P	0.000244141
204825_at	882.7253	P	0.0141602
204826_at	126.0334	A	0.0952148
204827_s_at	82.85164	A	0.27417
204828_at	498.1685	P	0.00585938
204829_s_at	137.9797	A	0.334473
204830_x_at	36.53194	A	0.601074
204831_at	1300.343	P	0.000244141
204832_s_at	44.405	A	0.334473
204833_at	229.6948	A	0.246094
204834_at	473.2394	P	0.000244141
204835_at	283.172	P	0.00195313
204836_at	45.18235	A	0.567627
204837_at	706.0508	P	0.000732422
204838_s_at	365.7505	P	0.00195313
204839_at	3952.336	P	0.000244141
204840_s_at	211.064	P	0.000244141
204841_s_at	160.6589	P	0.0302734
204842_x_at	2563.752	P	0.00415039
204843_s_at	154.5687	A	0.246094
204844_at	4.144155	A	0.850342
204845_s_at	30.01018	A	0.27417
204846_at	1.957106	A	0.981445
204847_at	1886.184	P	0.000732422
204848_x_at	434.2831	A	0.149658
204849_at	688.5502	P	0.00292969
204850_s_at	7.209496	A	0.80542
204851_s_at	12.52163	A	0.633789
204852_s_at	730.1107	P	0.000244141
204853_at	669.5781	P	0.0107422
204854_at	6.683897	A	0.665527
204855_at	5.655495	A	0.981445
204856_at	99.34908	A	0.601074
204857_at	161.7059	P	0.0141602
204858_s_at	438.9699	P	0.0107422
204859_s_at	208.3366	P	0.0239258
204860_s_at	161.1717	P	0.00415039
204861_s_at	239.9091	P	0.0141602
204862_s_at	375.9029	A	0.0805664
204863_s_at	788.566	P	0.000732422
204864_s_at	193.9051	P	0.0012207
204865_at	11.83754	A	0.870361
204866_at	362.9927	P	0.000244141
204867_at	636.1803	P	0.00292969
204868_at	969.8936	P	0.00292969
204869_at	41.94094	A	0.149658
204870_s_at	19.51448	A	0.888428
204871_at	285.4767	A	0.067627
204872_at	661.8177	P	0.00805664
204873_at	1183.392	P	0.000244141
204874_x_at	18.5874	A	0.665527
204875_s_at	1228.502	P	0.000732422
204876_at	19.96106	A	0.665527
204877_s_at	199.0477	A	0.067627
204878_s_at	48.27587	A	0.432373
204879_at	17.82508	A	0.432373
204880_at	568.8462	P	0.0012207
204881_s_at	1673.785	P	0.000732422
204882_at	590.393	P	0.00805664
204883_s_at	748.1614	P	0.00415039
204884_s_at	75.59343	P	0.0141602
204885_s_at	87.03097	A	0.334473
204886_at	98.14667	P	0.0107422
204887_s_at	155.4236	P	0.0141602
204888_s_at	5.73001	A	0.6574707
204889_s_at	104.0346	P	0.03540039
204890_s_at	130.1614	A	0.334473
