ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
206470_at	152.2844	P	0.0107422
206471_s_at	195.9202	P	0.0107422
206472_s_at	976.8644	P	0.000244141
206473_at	246.26	A	0.149658
206474_at	179.0132	P	0.0185547
206475_x_at	13.90274	A	0.828613
206476_s_at	18.26203	A	0.567627
206477_s_at	148.8883	A	0.19458
206478_at	160.1633	P	0.00195313
206479_at	2.230595	A	0.888428
206480_at	99.69577	A	0.19458
206481_s_at	9.874822	A	0.665527
206482_at	6.984361	A	0.943848
206483_at	135.8184	A	0.129639
206484_s_at	135.1424	A	0.466064
206485_at	265.3742	A	0.398926
206486_at	313.2822	A	0.0952148
206487_at	161.1526	A	0.466064
206488_s_at	120.732	A	0.149658
206489_s_at	7.052393	A	0.904785
206490_at	32.97303	A	0.633789
206491_s_at	1109.795	P	0.000732422
206492_at	411.4421	P	0.000244141
206493_at	311.2575	P	0.0461426
206494_s_at	32.44683	A	0.567627
206495_s_at	614.1795	P	0.0461426
206496_at	8.159923	A	0.870361
206497_at	63.46399	A	0.0805664
206498_at	55.68806	A	0.398926
206499_s_at	216.3048	A	0.171387
206500_s_at	494.1076	P	0.000732422
206501_x_at	84.04623	A	0.27417
206502_s_at	23.03111	A	0.72583
206503_x_at	48.36755	A	0.601074
206504_at	6.113446	A	0.72583
206505_at	1.906955	A	0.850342
206506_s_at	312.4005	P	0.00805664
206507_at	415.4691	P	0.0012207
206508_at	214.9183	A	0.171387
206509_at	26.17284	A	0.398926
206510_at	5.188662	A	0.919434
206511_s_at	49.83884	A	0.5
206512_at	120.7444	A	0.27417
206513_at	2185.076	P	0.000244141
206514_s_at	41.4318	A	0.5253906
206515_at	114.6503	P	0.000244141
206516_at	80.25372	A	0.334473
206517_at	5.904827	A	0.953857
206518_s_at	122.1631	A	0.246094
206519_x_at	9.302265	A	0.7990723
206520_x_at	165.1217	A	0.27417
206521_s_at	101.3253	A	0.303711
206522_at	67.98314	A	0.149658
206523_at	15.64477	A	0.633789
206524_at	161.5925	A	0.171387
206525_at	135.3808	P	0.000244141
206526_at	14.72556	A	0.665527
206527_at	75.58795	A	0.334473
206528_at	6.105208	A	0.904785
206529_x_at	50.29271	A	0.171387
206530_at	873.4691	P	0.0239258
206531_at	18.06103	A	0.976074
206532_at	74.13224	P	0.0239258
206533_at	177.2959	P	0.000244141
206534_at	265.4867	A	0.19458
206535_at	4.183961	A	0.994141
206536_s_at	167.377	P	0.00415039
206537_at	117.8461	A	0.0952148
206538_at	34.07882	A	0.334473
206539_s_at	44.07041	A	0.432373
206540_at	230.3643	P	0.0302734
206541_at	85.61717	A	0.466064
206542_s_at	1392.424	P	0.000244141
206543_at	46.01669	A	0.334473
206544_x_at	548.8084	P	0.000244141
206545_at	89.74319	A	0.129639
206546_at	392.0719	P	0.000244141
206547_s_at	106.0025	P	0.00805664
206548_at	107.4115	P	0.0239258
206549_at	139.4331	A	0.366211
206550_s_at	659.092	P	0.00415039
206551_x_at	1471.771	P	0.00415039
206552_s_at	43.38983	A	0.334473
206553_at	44.68816	A	0.466064
206554_x_at	145.1546	P	0.0239258
206555_s_at	3048.7	P	0.000244141
206556_at	21.58504	A	0.466064
206557_at	88.56454	A	0.219482
206558_at	7.124065	A	0.932373
206559_x_at	85220.68	P	0.000244141
206560_s_at	14.99988	A	0.72583
206561_s_at	63.57977	A	0.366211
206562_s_at	1632.728	P	0.000732422
206563_s_at	57.37809	A	0.533936
206564_at	12.86074	A	0.780518
206565_x_at	872.3496	P	0.000732422
206566_at	47.89054	A	0.533936
206567_s_at	1094.652	P	0.00805664
206568_at	194.582	P	0.0375977
206569_at	82.40347	A	0.246094
206570_s_at	115.2113	A	0.246094
206571_s_at	403.1403	P	0.0239258
206572_x_at	330.0463	P	0.00805664
206573_at	86.92027	A	0.219482
206574_s_at	17.154	A	0.633789
206575_at	12.23442	A	0.919434
206576_s_at	589.6453	P	0.000244141
206577_at	9.426033	A	0.601074
206578_at	38.74426	A	0.753906
206579_at	78.74496	A	0.0952148
206580_s_at	293.7788	P	0.0185547
206581_at	79.86681	A	0.171387
206582_s_at	33.03631	A	0.888428
206583_at	447.1508	P	0.00415039
206584_at	4468.932	P	0.000244141
206585_at	61.7722	A	0.219482
206586_at	213.4794	A	0.149658
206587_at	970.9603	P	0.00195313
206588_at	10.58308	A	0.80542
206589_at	897.8713	P	0.0107422
206590_x_at	98.65657	A	0.219482
206591_at	10.84227	A	0.592041
206592_s_at	9193.474	P	0.0375977
206593_s_at	609.2422	P	0.00415039
206594_at	176.5712	A	0.5
206595_at	178.9791	A	0.334473
206596_s_at	122.7246	A	0.533936
206597_at	8.348963	A	0.665527
206598_at	8.473244	A	0.919434
206599_at	254.4745	A	0.0952148
206600_s_at	674.4633	P	0.0239258
206601_s_at	33.50975	A	0.780518
206602_s_at	31.40782	A	0.3911133
206603_at	24.38297	A	0.334473
206604_at	581.7094	M	0.0561523
206605_at	37.09705	A	0.567627
206606_at	14.9616	A	0.828613
206607_at	22.24972	A	0.665527
206608_s_at	178.7275	A	0.149658
206609_at	2774.63	P	0.000244141
206610_s_at	188.1705	A	0.149658
206611_at	261.6193	P	0.0375977
206612_at	20.32845	A	0.828613
206613_s_at	399.5238	P	0.000244141
206614_at	27.63583	A	0.828613
206615_s_at	7.60433	A	0.780518
206616_s_at	8.372174	A	0.932373
206617_s_at	14.32193	A	0.828613
206618_at	39.42889	A	0.5
206619_at	127.0382	A	0.149658
206620_at	11.38384	A	0.850342
206621_s_at	5109.438	P	0.000244141
206622_at	47.41558	A	0.27417
206623_at	37.64085	A	0.601074
206624_at	231.4517	A	0.149658
206625_at	18.2326	A	0.696289
206626_x_at	146.068	P	0.00415039
206627_s_at	4.951743	A	0.828613
206628_at	11.58779	A	0.665527
206629_at	6.153236	A	0.976074
206630_at	64.5966	A	0.303711
206631_at	43.36159	A	0.432373
206632_s_at	1374.72	P	0.000244141
206633_at	131.9182	A	0.0952148
206634_at	14.5763	A	0.919434
206635_at	371.7299	A	0.129639
206636_at	1322.041	P	0.000244141
206637_at	55.23736	A	0.334473
206638_at	28.97368	A	0.432373
206639_x_at	67.31638	A	0.27417
206640_x_at	10.93633	A	0.780518
206641_at	39661.48	P	0.000244141
206642_at	38.48343	A	0.5
206643_at	22.09926	A	0.5
206644_at	6.906723	A	0.601074
206645_s_at	142.2795	A	0.129639
206646_at	42.04919	A	0.5
206647_at	71.3063	A	0.466064
206648_at	332.2905	P	0.00292969
206649_s_at	560.6172	P	0.0239258
206650_at	60.68735	A	0.27417
206651_s_at	77.97527	P	0.0461426
206652_at	166.5594	M	0.0561523
206653_at	197.739	P	0.000732422
206654_s_at	68.59178	P	0.000244141
206655_s_at	115.7645	A	0.111572
206656_s_at	1728.31	P	0.000732422
206657_s_at	31.19647	A	0.80542
206658_at	35.88242	A	0.466064
206659_at	59.76735	A	0.366211
206660_at	202.1326	A	0.067627
206661_at	14.54516	A	0.696289
206662_at	18598.12	P	0.000244141
206663_at	6.142985	A	0.888428
206664_at	3.188772	A	0.870361
206665_s_at	306.9084	P	0.00292969
206666_at	26.49665	A	0.567627
206667_s_at	138.2287	A	0.129639
206668_s_at	240.4139	P	0.00415039
206669_at	39.81342	A	0.601074
206670_s_at	4.138391	A	0.962402
206671_at	37.10321	A	0.601074
206672_at	136.2074	A	0.1252441
206673_at	247.1039	P	0.0461426
206674_at	229.4964	P	0.00415039
206675_s_at	114.4327	P	0.000732422
206676_at	400.6227	P	0.000244141
206677_at	73.00939	A	0.219482
206678_at	91.21421	A	0.334473
206679_at	26.57706	A	0.633789
206680_at	333.6086	P	0.0375977
206681_x_at	11.77999	A	0.665527
206682_at	17.2968	A	0.72583
206683_at	725.0012	P	0.000244141
206684_s_at	47.33666	A	0.466064
206685_at	10.59248	A	0.665527
206686_at	2316.578	P	0.000244141
206687_s_at	2750.823	P	0.000244141
206688_s_at	592.8937	P	0.0461426
206689_x_at	741.3108	P	0.000732422
206690_at	24.91706	A	0.696289
206691_s_at	10.39208	A	0.98584
206692_at	6.316216	A	0.850342
206693_at	11.0594	A	0.334473
206694_at	26.71229	A	0.780518
206695_x_at	473.546	P	0.000732422
206696_at	14.96891	A	0.969727
206697_s_at	55.02432	A	0.2958984
206698_at	1080.432	P	0.000244141
206699_x_at	63.11668	A	0.303711
206700_s_at	8713.059	P	0.00195313
206701_x_at	46952.22	P	0.000732422
206702_at	8.914291	A	0.870361
206703_at	445.075	P	0.0375977
206704_at	68.55006	A	0.067627
206705_at	60.52153	A	0.149658
206706_at	273.846	A	0.246094
206707_x_at	200.0194	A	0.129639
206708_at	40.13799	A	0.334473
206709_x_at	331.137	A	0.334473
206710_s_at	57.50036	A	0.334473
206711_at	6.236737	A	0.932373
206712_at	6.031463	A	0.932373
206713_at	52.1641	A	0.219482
206714_at	24.8374	A	0.753906
206715_at	142.181	P	0.00585938
206716_at	131.0979	A	0.246094
206717_at	43.32134	A	0.432373
206718_at	125.8222	A	0.111572
206719_at	61.72838	A	0.303711
206720_at	45.97392	A	0.633789
206721_at	49.15787	A	0.149658
206722_s_at	36.21485	A	0.5
206723_s_at	480.0912	M	0.0561523
206724_at	368.2722	P	0.00415039
206725_x_at	23.9078	A	0.962402
206726_at	63.24088	A	0.27417
206727_at	53.42654	A	0.27417
206728_at	29.22667	A	0.780518
206729_at	137.2612	A	0.0952148
206730_at	11.04049	A	0.72583
206731_at	109.677	P	0.0375977
206732_at	142.1317	A	0.219482
206733_at	316.6345	A	0.0952148
206734_at	1012.481	P	0.000244141
206735_at	81.96497	A	0.696289
206736_x_at	46.22574	A	0.5
206737_at	13.71801	A	0.9604492
206738_at	259.2527	A	0.111572
206739_at	101.7688	A	0.334473
206740_x_at	76.64022	A	0.533936
206741_at	16.21677	A	0.828613
206742_at	75.53941	A	0.601074
206743_s_at	8.647183	A	0.72583
206744_s_at	71.33863	P	0.00292969
206745_at	80.86004	A	0.171387
206746_at	5.432958	A	0.753906
206747_at	134.7452	A	0.0805664
206748_s_at	377.9952	P	0.00585938
206749_at	34.58263	A	0.533936
206750_at	74.09545	A	0.466064
206751_s_at	24.85929	A	0.5
206752_s_at	296.3721	P	0.000244141
206753_at	27.3421	A	0.953857
206754_s_at	71.84486	A	0.4575195
206755_at	18.18832	A	0.80542
206756_at	121.3522	A	0.366211
206757_at	4.526545	A	0.828613
206758_at	29.91888	A	0.432373
206759_at	33.60871	A	0.696289
206760_s_at	5.413887	A	0.904785
206761_at	66.2035	A	0.303711
206762_at	11.71045	A	0.80542
206763_at	36.3933	A	0.601074
206764_x_at	244.2236	A	0.366211
206765_at	29.60444	A	0.5927734
206766_at	135.1235	P	0.0141602
206767_at	208.6853	M	0.0561523
206768_at	5.248417	A	0.932373
206769_at	231.0332	P	0.0302734
206770_s_at	2499.241	P	0.000244141
206771_at	10.18566	A	0.99707
206772_at	16.92117	A	0.665527
206773_at	81.84302	A	0.19458
206774_at	67.94427	A	0.303711
206775_at	229.9292	P	0.0461426
206776_x_at	139.2278	P	0.01074219
206777_s_at	91.09821	A	0.171387
206778_at	23.71027	A	0.80542
206779_s_at	84.94323	A	0.219482
206780_at	111.804	A	0.5
206781_at	271.5359	A	0.246094
206782_s_at	591.3339	P	0.000244141
206783_at	199.8364	A	0.067627
206784_at	38.99127	A	0.72583
206785_s_at	36.33998	A	0.5253906
206786_at	8.758584	A	0.366211
206787_at	53.76617	A	0.2128906
206788_s_at	400.8523	P	0.0302734
206789_s_at	1160.814	P	0.000732422
206790_s_at	9427.494	P	0.000244141
206791_s_at	184.8898	A	0.129639
206792_x_at	7986.341	P	0.000244141
206793_at	195.594	A	0.72583
206794_at	8.96395	A	0.888428
206795_at	82.09736	A	0.2961426
206796_at	85.10664	A	0.303711
206797_at	14.64382	A	0.932373
206798_x_at	159.3345	A	0.5
206799_at	3.736519	A	0.976074
206800_at	141.4558	A	0.334473
206801_at	212.3842	P	0.0461426
206802_at	21.69725	A	0.850342
206803_at	8.086281	A	0.976074
206804_at	22.88166	A	0.665527
206805_at	98.99209	A	0.219482
206806_at	34.00119	A	0.432373
206807_s_at	79.6673	A	0.129639
206808_at	14.86808	A	0.72583
206809_s_at	492.9827	P	0.00292969
206810_at	129.3188	A	0.303711
206811_at	41.23014	A	0.533936
206812_at	74.96196	A	0.665527
206813_at	123.2138	A	0.303711
206814_at	16.59064	A	0.828613
206815_at	19.39492	A	0.72583
206816_s_at	161.5959	P	0.0239258
206817_x_at	27.64725	A	0.559082
206818_s_at	353.4749	P	0.0107422
206819_at	142.688	P	0.01757813
206820_at	11.29647	A	0.976074
206821_x_at	132.686	A	0.246094
206822_s_at	178.0163	M	0.0561523
206823_at	77.43437	A	0.567627
206824_at	28.55198	A	0.567627
206825_at	112.4229	A	0.129639
206826_at	55.21793	A	0.129639
206827_s_at	15.34445	A	0.72583
206828_at	274.4483	P	0.000732422
206829_x_at	930.8703	P	0.000244141
206830_at	26.3626	A	0.334473
206831_s_at	20.09513	A	0.696289
206832_s_at	11.01425	A	0.888428
206833_s_at	589.1074	P	0.000244141
206834_at	2726.62	P	0.000244141
206835_at	3.056493	A	0.780518
206836_at	88.68289	A	0.567627
206837_at	15.51655	A	0.919434
206838_at	324.336	P	0.0375977
206839_at	177.2982	A	0.067627
206840_at	8.408561	A	0.828613
206841_at	10.01644	A	0.753906
206842_at	22.05141	A	0.72583
206843_at	16.98553	A	0.870361
206844_at	13.38669	A	0.962402
206845_s_at	482.6521	A	0.171387
206846_s_at	1712.268	P	0.00195313
206847_s_at	84.85975	A	0.432373
206848_at	364.5848	P	0.0012207
206849_at	305.6539	M	0.0561523
206850_at	98.35545	A	0.432373
206851_at	1009.959	P	0.00292969
206852_at	6.348691	A	0.943848
206853_s_at	645.8716	P	0.0012207
206854_s_at	1092.022	P	0.000244141
206855_s_at	433.1264	A	0.067627
206856_at	19.55843	A	0.633789
206857_s_at	465.7811	P	0.000732422
206858_s_at	109.2407	A	0.19458
206859_s_at	53.70284	A	0.567627
206860_s_at	1540.095	P	0.000244141
206861_s_at	1190.504	P	0.0012207
206862_at	161.8628	A	0.111572
206863_x_at	20.85909	A	0.567627
206864_s_at	82.61882	A	0.246094
206865_at	22.24041	A	0.665527
206866_at	125.9781	A	0.19458
206867_at	173.797	A	0.19458
206868_at	116.6067	A	0.533936
206869_at	9.039042	A	0.919434
206870_at	158.0465	P	0.0107422
206871_at	310.0085	A	0.0805664
206872_at	8.053164	A	0.850342
206873_at	168.7919	A	0.27417
206874_s_at	388.0522	P	0.000732422
206875_s_at	515.7725	P	0.000244141
206876_at	56.66385	A	0.27417
206877_at	20.55962	A	0.850342
206878_at	133.6304	A	0.111572
206879_s_at	451.3891	P	0.0141602
206880_at	222.6502	P	0.0461426
206881_s_at	12.99292	A	0.98584
206882_at	10.48536	A	0.953857
206883_x_at	12.01835	A	0.919434
206884_s_at	43.66409	A	0.303711
206885_x_at	253.2271	A	0.129639
206886_x_at	209.4844	A	0.171387
206887_at	24.15552	A	0.601074
206888_s_at	133.996	A	0.567627
206889_at	8.78923	A	0.850342
206890_at	195.483	A	0.303711
206891_at	31.85807	A	0.533936
206892_at	8.064533	A	0.943848
206893_at	37.28524	A	0.219482
206894_at	129.4905	A	0.533936
206895_at	53.14263	A	0.466064
206896_s_at	4963.485	P	0.00292969
206897_at	120.6107	A	0.19458
206898_at	62.8918	A	0.334473
206899_at	4.393716	A	0.98584
206900_x_at	175.8633	P	0.00195313
206901_at	43.94015	A	0.601074
206902_s_at	67.29182	A	0.466064
206903_at	83.33061	A	0.466064
206904_at	72.00775	A	0.366211
206905_s_at	36.24388	A	0.633789
206906_at	60.4598	A	0.533936
206907_at	34.47148	A	0.633789
206908_s_at	176.1613	A	0.067627
206909_at	20.98213	A	0.72583
206910_x_at	74.61126	A	0.149658
206911_at	88.47332	A	0.171387
206912_at	41.30329	A	0.432373
206913_at	100.1266	A	0.19458
206914_at	5.411667	A	0.888428
206915_at	34.57842	A	0.366211
206916_x_at	141.7611	P	0.00805664
206917_at	205.6519	A	0.129639
206918_s_at	1715.78	P	0.00195313
206919_at	113.0426	P	0.00585938
206920_s_at	722.4597	P	0.0239258
206921_at	216.1035	P	0.00415039
206922_at	313.1216	A	0.246094
206923_at	18.78713	A	0.633789
206924_at	110.5445	A	0.466064
206925_at	474.5456	P	0.000244141
206926_s_at	220.5727	A	0.334473
206927_s_at	100.7168	A	0.303711
206928_at	42.69453	A	0.533936
206929_s_at	235.9643	P	0.0302734
206930_at	26.5685	A	0.633789
206931_at	107.605	A	0.129639
206932_at	56.90115	A	0.111572
206933_s_at	9.604959	A	0.870361
206934_at	87.18927	M	0.0561523
206935_at	112.9023	P	0.007568359
206936_x_at	811.2528	P	0.00292969
206937_at	73.76836	A	0.111572
206938_at	99.67073	A	0.0805664
206939_at	18.08648	A	0.601074
206940_s_at	225.7498	P	0.000244141
206941_x_at	7.760757	A	0.633789
206942_s_at	10.10371	A	0.665527
206943_at	54.86021	A	0.303711
206944_at	143.5663	A	0.246094
206945_at	134.9322	A	0.19458
206946_at	14.05814	A	0.870361
206947_at	61.9064	A	0.633789
206948_at	171.7784	M	0.0561523
206949_s_at	820.488	A	0.334473
206950_at	49.12902	A	0.3579102
206951_at	116.8583	A	0.246094
206952_at	1.437998	A	0.919434
206953_s_at	66.54569	A	0.27417
206954_at	50.17102	A	0.466064
206955_at	84.91985	A	0.5
206956_at	188.866	P	0.0141602
206957_at	65.77016	A	0.533936
206958_s_at	1341.401	P	0.000244141
206959_s_at	340.1633	P	0.0012207
206960_at	116.2854	A	0.149658
206961_s_at	165.7864	A	0.171387
206962_x_at	44.77025	A	0.129639
206963_s_at	14.1553	A	0.850342
206964_at	117.1611	A	0.303711
206965_at	139.9834	P	0.00585938
206966_s_at	153.1844	M	0.0561523
206967_at	298.7848	P	0.000244141
206968_s_at	164.4772	P	0.0239258
206969_at	3.730907	A	0.932373
206970_at	54.04298	A	0.696289
206971_at	110.6164	A	0.111572
206972_s_at	11.75871	A	0.696289
206973_at	71.79783	A	0.398926
206974_at	96.81111	A	0.0805664
206975_at	21.64127	A	0.665527
206976_s_at	2487.302	P	0.000244141
206977_at	3.453378	A	0.904785
206978_at	7424.755	P	0.000244141
206979_at	5.029595	A	0.780518
206980_s_at	8.05456	A	0.828613
206981_at	103.0798	A	0.5
206982_at	24.2056	A	0.601074
206983_at	50.9451	A	0.149658
206984_s_at	48.29867	A	0.219482
206985_at	176.8681	A	0.149658
206986_at	137.9575	A	0.129639
206987_x_at	190.3688	P	0.0185547
206988_at	9.120091	A	0.962402
206989_s_at	3011.302	P	0.0012207
206990_at	85.99418	A	0.129639
206991_s_at	37.58199	A	0.72583
206992_s_at	873.0589	P	0.0107422
206993_at	293.1508	P	0.00292969
206994_at	73.69955	A	0.246094
206995_x_at	3.88294	A	0.533936
206996_x_at	40.87468	A	0.904785
206997_s_at	78.72397	A	0.466064
206998_x_at	107.7737	A	0.129639
206999_at	112.424	A	0.0952148
207000_s_at	1784.134	P	0.00195313
207001_x_at	1179.493	P	0.0012207
207002_s_at	64.12105	A	0.129639
207003_at	35.57462	A	0.398926
207004_at	270.1913	P	0.0239258
207005_s_at	99.97693	A	0.219482
207006_s_at	230.8509	A	0.27417
207007_at	9.660021	A	0.696289
207008_at	143.6364	P	0.00585938
207009_at	113.468	A	0.366211
207010_at	20.58842	A	0.454834
207011_s_at	112.5126	A	0.303711
207012_at	22.43737	A	0.5593262
207013_s_at	76.01099	A	0.303711
207014_at	62.26862	A	0.0952148
207015_s_at	30.28799	A	0.5
207016_s_at	215.1521	A	0.432373
207017_at	8.95989	A	0.943848
207018_s_at	5.551677	A	0.303711
207019_s_at	33.25781	A	0.533936
207020_at	64.16384	A	0.171387
207021_at	63.00853	A	0.5
207022_s_at	147.7725	A	0.334473
207023_x_at	3061.569	P	0.000732422
207024_at	26.2989	A	0.5
207025_at	40.07005	A	0.753906
207026_s_at	100.0436	A	0.567627
207027_at	6.195209	A	0.981445
207028_at	42.14304	A	0.80542
207029_at	4.273576	A	0.870361
207030_s_at	41.14284	A	0.295166
207031_at	1122.908	P	0.00415039
207032_s_at	13.38839	A	0.567627
207033_at	5.738258	A	0.850342
207034_s_at	41.51776	A	0.171387
207035_at	14.41813	A	0.953857
207036_x_at	6.987069	A	0.753906
207037_at	66.95178	A	0.19458
207038_at	437.2733	P	0.00195313
207039_at	171.321	A	0.0805664
207040_s_at	5004.404	P	0.000244141
207041_at	113.8416	P	0.0375977
207042_at	33.6199	A	0.533936
207043_s_at	85.68044	A	0.366211
207044_at	59.87854	A	0.466064
207045_at	39.27835	A	0.398926
207046_at	7.598069	A	0.962402
207047_s_at	94.80135	A	0.0805664
207048_at	113.1484	A	0.149658
207049_at	5.396342	A	0.969727
207050_at	51.83799	A	0.72583
207051_at	128.4241	P	0.00805664
207052_at	94.66845	A	0.129639
207053_at	5.016593	A	0.9416504
207054_at	31.39218	A	0.334473
207055_at	44.47149	A	0.753906
207056_s_at	69.70923	A	0.111572
207057_at	534.5793	P	0.00292969
207058_s_at	176.3949	A	0.149658
207059_at	79.539	A	0.246094
207060_at	58.12954	A	0.466064
207061_at	428.2505	A	0.129639
207062_at	14.22373	A	0.72583
207063_at	3.827217	A	0.870361
207064_s_at	243.8295	P	0.0107422
207065_at	94.39149	A	0.129639
207066_at	110.846	A	0.366211
207067_s_at	144.2246	A	0.27417
207068_at	127.9663	A	0.149658
207069_s_at	61.6375	A	0.533936
207070_at	27.23536	A	0.466064
207071_s_at	1169.177	P	0.00195313
207072_at	34.4591	A	0.5
207073_at	82.40082	A	0.533936
207074_s_at	13.68537	A	0.633789
207075_at	17.25374	A	0.780518
207076_s_at	666.8249	P	0.0012207
207077_at	306.1469	A	0.19458
207078_at	708.7012	P	0.000244141
207079_s_at	1088.022	P	0.000244141
207080_s_at	12.59679	A	0.665527
207081_s_at	873.0923	P	0.000732422
207082_at	55.21762	A	0.366211
207083_s_at	60.79532	A	0.601074
207084_at	26.23165	A	0.5
207085_x_at	12.84284	A	0.888428
207086_x_at	58.14449	A	0.5
207087_x_at	105.6254	A	0.334473
207088_s_at	602.4634	P	0.000244141
207089_at	3.765303	A	0.633789
207090_x_at	132.9741	A	0.334473
207091_at	85.77364	A	0.432373
207092_at	11.41818	A	0.633789
207093_s_at	813.4308	P	0.00585938
207094_at	13.15258	A	0.696289
207095_at	103.0181	A	0.27417
207096_at	289.4381	P	0.0185547
207097_s_at	4.933168	A	0.828613
207098_s_at	1163.397	P	0.000244141
207099_s_at	14.96339	A	0.80542
207100_s_at	493.9634	P	0.0375977
207101_at	41.31453	A	0.533936
207102_at	6.81321	A	0.466064
207103_at	67.04528	A	0.129639
207104_x_at	70.85794	A	0.303711
207105_s_at	326.4335	A	0.0952148
207106_s_at	196.7903	A	0.149658
207107_at	4.199713	A	0.932373
207108_s_at	882.8653	P	0.000244141
207109_at	88.07925	A	0.111572
207110_at	9.665988	A	0.633789
207111_at	74.08417	A	0.366211
207112_s_at	307.1872	P	0.000732422
207113_s_at	141.9613	A	0.171387
207114_at	246.3135	A	0.0805664
207115_x_at	611.2809	P	0.0141602
207116_s_at	129.1066	A	0.19458
207117_at	63.57425	A	0.067627
207118_s_at	8.080487	A	0.969727
207119_at	68.10966	A	0.246094
207120_at	5.424404	A	0.850342
207121_s_at	3456.048	P	0.000732422
207122_x_at	615.163	P	0.0239258
207123_s_at	109.8687	P	0.0375977
207124_s_at	670.4034	P	0.000732422
207125_at	138.5415	P	0.0107422
207126_x_at	226.6137	A	0.129639
207127_s_at	1944.131	P	0.00195313
207128_s_at	229.3074	P	0.00292969
207129_at	11.65481	A	0.98584
207130_at	338.4909	P	0.000732422
207131_x_at	365.915	P	0.00195313
207132_x_at	6673.512	P	0.000244141
207133_x_at	457.2367	P	0.0302734
207134_x_at	24.71611	A	0.72583
207135_at	97.23067	A	0.246094
207136_at	173.0587	A	0.171387
207137_at	10.32537	A	0.943848
207138_at	6.792397	A	0.932373
207139_at	39.29252	A	0.432373
207140_at	6.921826	A	0.998779
207141_s_at	101.8107	A	0.27417
207142_at	117.4251	P	0.01367188
207143_at	80.18389	A	0.219482
207144_s_at	12.91306	A	0.932373
207145_at	17.68814	A	0.567627
207146_at	144.2805	A	0.466064
207147_at	113.278	A	0.398926
207148_x_at	7.348129	A	0.904785
207149_at	10.99182	A	0.665527
207150_at	16.65591	A	0.80542
207151_at	26.15422	A	0.533936
207152_at	132.6892	P	0.00585938
207153_s_at	448.5352	P	0.000732422
207154_at	128.142	A	0.466064
207155_at	15.75966	A	0.696289
207156_at	357.0679	P	0.00805664
207157_s_at	6155.295	P	0.000732422
207158_at	73.6538	A	0.19458
207159_x_at	307.4397	P	0.0461426
207160_at	331.3952	P	0.0012207
207161_at	31.61677	A	0.303711
207162_s_at	21.49557	A	0.870361
207163_s_at	737.758	P	0.0107422
207164_s_at	62.66716	A	0.111572
207165_at	688.8606	P	0.0012207
207166_at	57.821	A	0.19458
207167_at	108.7574	A	0.303711
207168_s_at	3794.945	P	0.0012207
207169_x_at	582.0999	P	0.0239258
207170_s_at	1994.188	P	0.00415039
207172_s_at	24.77159	A	0.753906
207173_x_at	21.07402	A	0.303711
207174_at	12.28051	A	0.466064
207175_at	29.48994	A	0.533936
207176_s_at	200.3019	A	0.129639
207177_at	3.597103	A	0.888428
207178_s_at	80.43713	A	0.533936
207179_at	20.79668	A	0.72583
207180_s_at	1314.061	P	0.0107422
207181_s_at	802.6227	P	0.0239258
207182_at	7.603539	A	0.780518
207183_at	100.5684	A	0.366211
207184_at	201.8668	M	0.0561523
207185_at	26.85722	A	0.533936
207186_s_at	3229.933	P	0.00195313
207187_at	67.50558	A	0.0805664
207188_at	163.3253	A	0.567627
207189_s_at	286.5051	A	0.171387
207190_at	267.6342	M	0.0561523
207191_s_at	8201.569	P	0.000244141
207192_at	91.55107	A	0.398926
207193_at	12.28024	A	0.633789
207194_s_at	2070.853	P	0.000244141
207195_at	11.25686	A	0.753906
207196_s_at	4035.245	P	0.0012207
207197_at	41.02645	A	0.246094
207198_s_at	554.2173	P	0.000732422
207199_at	325.8811	P	0.000244141
207200_at	10.55935	A	0.976074
207201_s_at	8.411112	A	0.72583
207202_s_at	26.3752	A	0.633789
207203_s_at	33.54233	A	0.780518
207204_at	104.7189	A	0.466064
207205_at	220.1862	P	0.0185547
207206_s_at	142.9883	M	0.0561523
207207_at	49.49175	A	0.366211
207208_at	164.2417	A	0.219482
207209_at	85.97752	A	0.466064
207210_at	45.64499	A	0.466064
207211_at	6.186536	A	0.850342
207212_at	14.0162	A	0.932373
207213_s_at	7.838252	A	0.780518
207214_at	11.44661	A	0.601074
207215_at	31.1029	A	0.888428
207216_at	102.5224	A	0.129639
207217_s_at	98.68291	A	0.366211
207218_at	21.64724	A	0.334473
207219_at	163.0661	P	0.000244141
207220_at	4.253317	A	0.943848
207221_at	14.65728	A	0.780518
207222_at	25.52881	A	0.398926
207223_s_at	220.9059	P	0.0375977
207224_s_at	125.1848	A	0.149658
207225_at	13.6939	A	0.919434
207226_at	25.26858	A	0.780518
207227_x_at	142.4457	P	0.00805664
207228_at	124.7763	A	0.067627
207229_at	49.76476	A	0.3581543
207230_at	54.35397	A	0.432373
207231_at	338.4017	P	0.00195313
207232_s_at	290.1503	P	0.00415039
207233_s_at	128.6686	P	0.0107422
207234_at	88.88842	P	0.0107422
207235_s_at	65.59483	A	0.5
207236_at	99.17343	A	0.0952148
207237_at	1451.848	P	0.0239258
207238_s_at	51.02881	A	0.601074
207239_s_at	310.4658	P	0.0107422
207240_s_at	12.79073	A	0.601074
207241_at	11.80358	A	0.696289
207242_s_at	12.69074	A	0.904785
207243_s_at	20068.37	P	0.000244141
207244_x_at	61.11244	A	0.366211
207245_at	2405.638	P	0.000244141
