ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
204224_s_at	3292.203	P	0.000244141
204225_at	259.0235	P	0.00415039
204226_at	1224.08	P	0.000732422
204227_s_at	657.6753	P	0.00195313
204228_at	1135.328	P	0.000732422
204229_at	127.165	A	0.432373
204230_s_at	198.3434	A	0.067627
204231_s_at	28.00439	A	0.80542
204232_at	1778.496	P	0.000244141
204233_s_at	151.1555	A	0.303711
204234_s_at	1261.685	P	0.000244141
204235_s_at	9.465382	A	0.5
204236_at	2704.958	P	0.000244141
204237_at	21.24292	A	0.366211
204238_s_at	451.9692	A	0.219482
204239_s_at	164.2062	A	0.432373
204240_s_at	525.2689	P	0.0012207
204241_at	362.8117	P	0.0239258
204242_s_at	142.1645	P	0.0141602
204243_at	568.929	P	0.000732422
204244_s_at	2181.431	P	0.000244141
204245_s_at	956.1245	P	0.000244141
204246_s_at	2100.399	P	0.000244141
204247_s_at	720.4099	P	0.0107422
204248_at	43.35124	A	0.533936
204249_s_at	446.9792	P	0.00805664
204250_s_at	43.15952	A	0.0952148
204251_s_at	189.8303	A	0.149658
204252_at	495.5476	P	0.0012207
204253_s_at	186.707	A	0.171387
204254_s_at	935.9974	P	0.00805664
204255_s_at	341.4332	P	0.000244141
204256_at	742.444	P	0.00415039
204257_at	623.3968	P	0.00805664
204258_at	2101.238	P	0.000244141
204259_at	11.2341	A	0.870361
204260_at	67.47672	A	0.5
204261_s_at	53.35083	A	0.366211
204262_s_at	780.1603	P	0.00585938
204263_s_at	309.5466	P	0.0239258
204264_at	675.0873	P	0.0107422
204265_s_at	853.9337	P	0.00195313
204266_s_at	156.1282	A	0.246094
204267_x_at	499.5953	P	0.00415039
204268_at	193.5324	A	0.334473
204269_at	26435.08	P	0.000244141
204270_at	343.4152	P	0.00195313
204271_s_at	183.8082	P	0.00415039
204272_at	117.0115	A	0.303711
204273_at	17.41576	A	0.19458
204274_at	9816.307	P	0.000244141
204275_at	159.3761	P	0.00805664
204276_at	1023.239	P	0.000244141
204277_s_at	321.6902	A	0.19458
204278_s_at	4384.383	P	0.000244141
204279_at	10638.55	P	0.000244141
204280_at	314.386	A	0.0805664
204281_at	46.19452	A	0.953857
204282_s_at	714.4782	P	0.000732422
204283_at	1311.232	P	0.000244141
204284_at	80.89512	A	0.219482
204285_s_at	28434.22	P	0.000244141
204286_s_at	19891.02	P	0.000244141
204287_at	185.5327	A	0.432373
204288_s_at	137.5342	A	0.19458
204289_at	89.63	A	0.432373
204290_s_at	947.8167	P	0.000732422
204291_at	737.5455	P	0.000732422
204292_x_at	179.6603	A	0.601074
204293_at	10.45559	A	0.850342
204294_at	182.3819	A	0.067627
204295_at	14608.9	P	0.000244141
204296_at	60.3328	A	0.398926
204297_at	3205.719	P	0.0012207
204298_s_at	1.908154	A	0.753906
204299_at	1525.123	P	0.000244141
204300_at	525.9358	P	0.00585938
204301_at	74.09422	A	0.27417
204302_s_at	56.57852	A	0.753906
204303_s_at	253.511	P	0.0461426
204304_s_at	19.82891	A	0.601074
204305_at	498.5233	A	0.0805664
204306_s_at	532.1075	A	0.129639
204307_at	181.0603	A	0.0805664
204308_s_at	727.6988	P	0.0302734
204309_at	26.96312	A	0.633789
204310_s_at	75.57039	A	0.303711
204311_at	78.14413	A	0.149658
204312_x_at	340.1161	P	0.00585938
204313_s_at	803.5695	P	0.00195313
204314_s_at	1218.269	P	0.000244141
204315_s_at	266.9566	A	0.219482
204316_at	84.44533	A	0.149658
204317_at	37.26064	A	0.366211
204318_s_at	256.8549	P	0.000732422
204319_s_at	866.814	P	0.00195313
204320_at	145.4906	P	0.0239258
204321_at	451.3665	P	0.00292969
204322_at	30.26351	A	0.72583
204323_x_at	173.6623	A	0.0805664
204324_s_at	878.5991	P	0.000244141
204325_s_at	195.0805	P	0.0141602
204326_x_at	899.5767	P	0.0107422
204327_s_at	539.8044	P	0.0185547
204328_at	6944.197	P	0.000244141
204329_s_at	145.1164	M	0.0561523
204330_s_at	237.114	P	0.0239258
204331_s_at	4187.175	P	0.00195313
204332_s_at	26404.32	P	0.000244141
204333_s_at	8040.324	P	0.000244141
204334_at	205.7111	P	0.0107422
204335_at	405.7709	P	0.0107422
204336_s_at	3621.026	P	0.000244141
204337_at	14.04194	A	0.398926
204338_s_at	2.843687	A	0.932373
204339_s_at	18.22421	A	0.850342
204340_at	428.247	P	0.00805664
204341_at	137.8188	A	0.398926
204342_at	1277.893	P	0.0012207
204343_at	71.76693	A	0.466064
204344_s_at	253.9029	A	0.219482
204345_at	99.18786	A	0.303711
204346_s_at	714.7824	A	0.0805664
204347_at	221.525	P	0.0239258
204348_s_at	622.5476	A	0.129639
204349_at	1275.255	P	0.00415039
204350_s_at	1350.332	P	0.000732422
204351_at	203.0387	A	0.0805664
204352_at	398.1091	P	0.000732422
204353_s_at	324.2529	P	0.000244141
204354_at	922.3875	P	0.000244141
204355_at	1160.805	P	0.00585938
204356_at	11.71901	A	0.943848
204357_s_at	318.9395	A	0.129639
204358_s_at	34.45337	A	0.303711
204359_at	28.20541	A	0.567627
204360_s_at	1735.488	P	0.00292969
204361_s_at	823.5264	P	0.000244141
204362_at	2228.76	P	0.000244141
204363_at	41.63658	A	0.466064
204364_s_at	99.13981	M	0.0561523
204365_s_at	144.6718	A	0.171387
204366_s_at	2622.29	P	0.00415039
204367_at	1275.356	P	0.00195313
204368_at	174.2332	A	0.0805664
204369_at	798.8708	P	0.000244141
204370_at	1101.149	P	0.000244141
204371_s_at	231.007	M	0.0561523
204372_s_at	1412.198	P	0.000244141
204373_s_at	1804.027	P	0.000244141
204374_s_at	147.1276	A	0.219482
204375_at	324.9871	P	0.0461426
204376_at	190.8072	P	0.00805664
204377_s_at	184.1728	A	0.149658
204378_at	109.084	A	0.067627
204379_s_at	4.288047	A	0.80542
204380_s_at	16.03011	A	0.390625
204381_at	103.4754	A	0.633789
204382_at	1073.033	P	0.000244141
204383_at	273.9781	P	0.0107422
204384_at	458.1375	A	0.1655273
204385_at	300.4807	P	0.00195313
204386_s_at	10748.83	P	0.000244141
204387_x_at	1006.921	P	0.00195313
204388_s_at	8.368114	A	0.888428
204389_at	30.38749	A	0.19458
204390_at	20.51486	A	0.850342
204391_x_at	908.0045	P	0.000244141
204392_at	210.5272	A	0.0805664
204393_s_at	247.1161	M	0.05419922
204394_at	659.9519	P	0.000244141
204395_s_at	114.7269	A	0.432373
204396_s_at	812.0449	P	0.000244141
204397_at	29.72926	A	0.466064
204398_s_at	735.986	P	0.00585938
204399_s_at	142.9633	A	0.466064
204400_at	5.166091	A	0.696289
204401_at	1225.849	P	0.0107422
204402_at	270.9726	A	0.067627
204403_x_at	532.9433	P	0.00292969
204404_at	505.9588	P	0.000732422
204405_x_at	3611.696	P	0.000732422
204406_at	5.803973	A	0.665527
204407_at	444.873	P	0.00195313
204408_at	369.6234	P	0.0375977
204409_s_at	5466.079	P	0.000244141
204410_at	2067.777	P	0.000244141
204411_at	1065.21	P	0.00805664
204412_s_at	161.8119	A	0.219482
204413_at	12.42651	A	0.962402
204414_at	33.34274	A	0.219482
204415_at	11079.94	P	0.000244141
204416_x_at	55.77987	A	0.696289
204417_at	826.5082	P	0.000244141
204418_x_at	391.7101	P	0.0239258
204419_x_at	353.6821	P	0.00292969
204420_at	140.2802	M	0.0561523
204421_s_at	229.9478	M	0.0561523
204422_s_at	125.6635	P	0.0107422
204423_at	352.1876	P	0.00805664
204424_s_at	9.088942	A	0.904785
204425_at	357.2861	P	0.0375977
204426_at	5323.249	P	0.000244141
204427_s_at	10994.08	P	0.000244141
204428_s_at	20.58297	A	0.904785
204429_s_at	231.6403	A	0.149658
204430_s_at	129.889	A	0.129639
204431_at	12.36911	A	0.904785
204432_at	573.2208	P	0.000244141
204433_s_at	384.5195	A	0.149658
204434_at	434.8969	P	0.000244141
204435_at	893.5952	P	0.000244141
204436_at	1026.934	A	0.19458
204437_s_at	96.61905	A	0.219482
204438_at	151.1982	A	0.129639
204439_at	21.85385	A	0.5
204440_at	408.0095	P	0.000244141
204441_s_at	165.7876	A	0.334473
204442_x_at	217.7404	A	0.334473
204443_at	1775.79	P	0.00292969
204444_at	315.3044	P	0.0185547
204445_s_at	364.8554	P	0.0185547
204446_s_at	8630.464	P	0.000244141
204447_at	225.8922	A	0.303711
204448_s_at	394.4185	P	0.00415039
204449_at	249.8816	P	0.000244141
204450_x_at	97.73882	M	0.0561523
204451_at	337.016	P	0.0239258
204452_s_at	13.13801	A	0.366211
204453_at	527.8352	P	0.000244141
204454_at	7.573076	A	0.850342
204455_at	87.92036	P	0.0461426
204456_s_at	11.0465	A	0.932373
204457_s_at	2615.502	P	0.000732422
204458_at	233.596	P	0.0107422
204459_at	748.061	P	0.0302734
204460_s_at	495.3941	P	0.000244141
204461_x_at	925.2632	P	0.000732422
204462_s_at	43.81443	A	0.633789
204463_s_at	3.397646	A	0.9609375
204464_s_at	53.1297	A	0.303711
204465_s_at	171.9159	M	0.0561523
204466_s_at	265.717	P	0.00415039
204467_s_at	117.7482	A	0.129639
204468_s_at	5.390263	A	0.850342
204469_at	463.0846	P	0.000244141
204470_at	132.7852	A	0.067627
204471_at	47.39907	A	0.303711
204472_at	396.4606	P	0.000244141
204473_s_at	373.528	P	0.0302734
204474_at	277.2523	P	0.0012207
204475_at	9.552478	A	0.6252441
204476_s_at	14.5623	A	0.753906
204477_at	302.3575	P	0.00805664
204478_s_at	1312.094	P	0.000244141
204479_at	1178.579	P	0.0012207
204480_s_at	1168.457	P	0.000244141
204481_at	456.298	P	0.0185547
204482_at	40.87817	A	0.753906
204483_at	127.0292	P	0.0302734
204484_at	774.912	A	0.0805664
204485_s_at	61.30011	A	0.0952148
204486_at	117.1896	A	0.334473
204487_s_at	739.4694	P	0.0185547
204488_at	791.5169	P	0.00292969
204489_s_at	7562.971	P	0.00195313
204490_s_at	8334.741	P	0.000244141
204491_at	771.5784	P	0.000244141
204492_at	64.45329	A	0.303711
204493_at	614.7966	P	0.000244141
204494_s_at	566.5222	P	0.00585938
204495_s_at	585.266	P	0.00805664
204496_at	2315.548	P	0.000244141
204497_at	9.333762	A	0.601074
204498_s_at	132.0238	A	0.398926
204499_at	123.1024	A	0.149658
204500_s_at	1517.121	P	0.000244141
204501_at	17.1493	A	0.753906
204502_at	615.4777	P	0.000732422
204503_at	21.43803	A	0.850342
204504_s_at	258.3469	A	0.303711
204505_s_at	115.2185	A	0.129639
204506_at	731.2227	P	0.000244141
204507_s_at	547.9204	P	0.00585938
204508_s_at	17.96491	A	0.601074
204509_at	72.28867	A	0.171387
204510_at	265.409	A	0.0952148
204511_at	150.9634	A	0.171387
204512_at	639.9753	P	0.00292969
204513_s_at	865.2374	P	0.0012207
204514_at	794.3926	P	0.0141602
204515_at	4.113428	A	0.665527
204516_at	1541.284	P	0.000244141
204517_at	881.8461	P	0.000244141
204518_s_at	1100.123	P	0.00195313
204519_s_at	58.99288	A	0.303711
204520_x_at	830.506	P	0.000732422
204521_at	715.4823	P	0.000244141
204522_at	78.6311	A	0.533936
204523_at	706.4247	P	0.000732422
204524_at	988.574	P	0.00195313
204525_at	72.92973	P	0.00585938
204526_s_at	207.8731	P	0.00292969
204527_at	336.0716	P	0.000732422
204528_s_at	2300.591	P	0.000732422
204529_s_at	112.0589	P	0.00195313
204530_s_at	35.74798	A	0.5
204531_s_at	454.1852	P	0.00195313
204532_x_at	200.9133	A	0.246094
204533_at	19.28871	A	0.665527
204534_at	156.0747	A	0.27417
204535_s_at	301.1057	M	0.0561523
204536_s_at	19.74216	A	0.753906
204537_s_at	21.83338	A	0.366211
204538_x_at	2756.913	P	0.0185547
204539_s_at	46.6193	A	0.366211
204540_at	272.9348	P	0.0461426
204541_at	25.81233	A	0.633789
204542_at	37.63195	A	0.72583
204543_at	108.6638	A	0.633789
204544_at	1091.095	P	0.000244141
204545_at	257.5865	A	0.0805664
204546_at	195.0112	A	0.219482
204547_at	426.0291	P	0.000244141
204548_at	18.38305	A	0.696289
204549_at	367.686	A	0.067627
204550_x_at	177.8053	P	0.0461426
204551_s_at	62.22669	A	0.219482
204552_at	1989.884	P	0.000244141
204553_x_at	231.9913	A	0.246094
204554_at	713.6663	P	0.000244141
204555_s_at	18.91718	A	0.466064
204556_s_at	25.27348	A	0.633789
204557_s_at	3.289191	A	0.80542
204558_at	102.9061	A	0.27417
204559_s_at	5031.176	P	0.000244141
204560_at	64.46086	A	0.466064
204561_x_at	51.80957	A	0.633789
204562_at	9259.742	P	0.000244141
204563_at	917.2927	P	0.000244141
204564_at	209.563	P	0.00585938
204565_at	1596.642	P	0.000244141
204566_at	304.7831	P	0.000244141
204567_s_at	129.1778	P	0.00415039
204568_at	1174.818	P	0.000244141
204569_at	175.1141	P	0.00805664
204570_at	7.330621	A	0.998047
204571_x_at	2813.333	P	0.000244141
204572_s_at	238.0278	P	0.01391602
204573_at	525.7396	P	0.000732422
204574_s_at	51.26516	A	0.466064
204575_s_at	29.88361	A	0.5
204576_s_at	688.1187	P	0.00415039
204577_s_at	217.4145	P	0.0302734
204578_at	173.4285	A	0.27417
204579_at	96.4791	A	0.432373
204580_at	36.52757	A	0.219482
204581_at	7.732628	A	0.943848
204582_s_at	67.81196	A	0.72583
204583_x_at	18.45452	A	0.943848
204584_at	126.4053	A	0.246094
204585_s_at	11.95064	A	0.991943
204586_at	27.20309	A	0.696289
204587_at	1326.498	P	0.000732422
204588_s_at	1509.228	P	0.000732422
204589_at	47.54048	A	0.129639
204590_x_at	224.4107	P	0.00805664
204591_at	18.24898	A	0.334473
204592_at	64.24364	A	0.398926
204593_s_at	1172.28	P	0.000244141
204594_s_at	553.4828	P	0.000732422
204595_s_at	52.69751	A	0.398926
204596_s_at	7.469519	A	0.953857
204597_x_at	69.6982	A	0.466064
204598_at	97.47998	A	0.246094
204599_s_at	601.6885	P	0.00415039
204600_at	32.20083	A	0.888428
204601_at	1155.172	P	0.00805664
204602_at	1731.969	P	0.000244141
204603_at	179.1197	M	0.0561523
204604_at	1609.301	P	0.000244141
204605_at	1023.13	P	0.000244141
204606_at	24.94002	A	0.466064
204607_at	23.67908	A	0.601074
204608_at	442.3742	P	0.000244141
204609_at	8.198124	A	0.6887207
204610_s_at	783.3638	P	0.00195313
204611_s_at	190.4191	A	0.246094
204612_at	336.874	P	0.00292969
204613_at	5262.235	P	0.000244141
204614_at	131.7126	P	0.0141602
204615_x_at	832.9846	P	0.0239258
204616_at	1557.071	P	0.00415039
204617_s_at	344.9842	P	0.0185547
204618_s_at	524.2613	P	0.000244141
204619_s_at	808.4993	P	0.000732422
204620_s_at	2180.249	P	0.000732422
204621_s_at	2036.29	P	0.00585938
204622_x_at	1876.126	P	0.000244141
204623_at	143.2427	A	0.19458
204624_at	95.96248	P	0.0461426
204625_s_at	101.3489	A	0.398926
204626_s_at	144.0495	A	0.366211
204627_s_at	27.21334	A	0.432373
204628_s_at	69.74713	A	0.219482
204629_at	199.5357	A	0.171387
204630_s_at	2038.928	P	0.000244141
204631_at	10.97655	A	0.601074
204632_at	152.6174	A	0.246094
204633_s_at	414.8353	P	0.0185547
204634_at	2010.667	P	0.000244141
204635_at	273.9859	P	0.000244141
204636_at	9.017464	A	0.98584
204637_at	16.24295	A	0.828613
204638_at	146.8909	A	0.129639
204639_at	3362.968	P	0.00195313
204640_s_at	2127.222	P	0.000244141
204641_at	175.09	P	0.00415039
204642_at	159.712	A	0.111572
204643_s_at	392.2124	P	0.00415039
204644_at	232.5849	P	0.0461426
204645_at	600.5145	P	0.000732422
204646_at	2745.565	P	0.000732422
204647_at	726.1403	P	0.000244141
204648_at	160.1464	A	0.0952148
204649_at	24.76208	A	0.633789
204650_s_at	272.0082	A	0.067627
204651_at	390.4004	P	0.000732422
204652_s_at	368.7914	P	0.0185547
204653_at	82.93401	A	0.0952148
204654_s_at	53.77614	A	0.334473
204655_at	609.3751	P	0.0141602
204656_at	92.52261	A	0.111572
204657_s_at	26.50886	A	0.919434
204658_at	3339.327	P	0.000244141
204659_s_at	582.5995	P	0.00195313
204660_at	14.61789	A	0.780518
204661_at	646.2994	A	0.219482
204662_at	673.9188	P	0.00805664
204663_at	209.3245	A	0.0952148
204664_at	6.87265	A	0.962402
204665_at	65.68254	P	0.0375977
204666_s_at	242.7817	P	0.000732422
204667_at	41.78891	A	0.665527
204668_at	103.7586	A	0.2666016
204669_s_at	194.5922	M	0.0561523
204670_x_at	1506.667	P	0.0239258
204671_s_at	676.8314	P	0.000244141
204672_s_at	352.746	P	0.000244141
204673_at	41.20117	A	0.559082
204674_at	1440.458	P	0.00585938
204675_at	539.6461	P	0.000244141
204676_at	698.5879	P	0.00415039
204677_at	30.66813	A	0.72583
204678_s_at	122.6731	A	0.111572
204679_at	22.65513	A	0.5
204680_s_at	131.9489	A	0.0805664
204681_s_at	325.424	P	0.00415039
204682_at	22.19524	A	0.72583
204683_at	5920.863	P	0.000244141
204684_at	89.87502	A	0.149658
204685_s_at	210.4537	A	0.19458
204686_at	358.0233	P	0.000244141
204687_at	2700.243	P	0.000244141
204688_at	71.21055	A	0.171387
204689_at	124.7835	A	0.149658
204690_at	3372.708	P	0.000732422
204691_x_at	485.6814	P	0.0375977
204692_at	263.9135	A	0.5
204693_at	29.21303	A	0.601074
204694_at	45.73494	A	0.149658
204695_at	158.7518	A	0.246094
204696_s_at	105.3321	A	0.5
204697_s_at	46.6408	A	0.303711
204698_at	23796.79	P	0.000244141
204699_s_at	542.558	P	0.0185547
204700_x_at	621.1905	P	0.000732422
204701_s_at	108.9666	A	0.432373
204702_s_at	774.0481	P	0.000244141
204703_at	342.8962	P	0.00415039
204704_s_at	5.623755	A	0.780518
204705_x_at	15.80309	A	0.80542
204706_at	434.063	A	0.0805664
204707_s_at	21.09861	A	0.753906
204708_at	169.0247	P	0.0302734
204709_s_at	133.0065	P	0.00805664
204710_s_at	2934.314	P	0.00195313
204711_at	654.1736	A	0.149658
204712_at	5.7868	A	0.8654785
204713_s_at	19.35888	A	0.888428
204714_s_at	198.3864	A	0.067627
204715_at	779.9901	P	0.0012207
204716_at	528.3666	P	0.00415039
204717_s_at	104.5226	A	0.149658
204718_at	70.51855	A	0.19458
204719_at	1.165252	A	0.753906
204720_s_at	979.517	P	0.000244141
204721_s_at	4.675944	A	0.753906
204722_at	67.73859	A	0.665527
204723_at	6.148667	A	0.943848
204724_s_at	18.49521	A	0.334473
204725_s_at	1169.953	A	0.067627
204726_at	19.42725	A	0.633789
204727_at	68.16844	P	0.0185547
204728_s_at	76.34023	A	0.303711
204729_s_at	184.5377	A	0.149658
204730_at	100.2784	A	0.246094
204731_at	90.26437	A	0.129639
204732_s_at	353.9458	P	0.000732422
204733_at	69.0354	A	0.366211
204734_at	13.03035	A	0.932373
204735_at	723.0975	P	0.0375977
204736_s_at	75.88367	A	0.303711
204737_s_at	10.77078	A	0.904785
204738_s_at	603.309	P	0.0461426
204739_at	835.9337	P	0.000244141
204740_at	110.962	A	0.149658
204741_at	355.0687	A	0.171387
204742_s_at	292.3512	P	0.00292969
204743_at	110.4548	A	0.171387
204744_s_at	16088.37	P	0.000244141
204745_x_at	1109.51	P	0.0107422
204746_s_at	532.7757	A	0.111572
204747_at	194.0641	A	0.067627
204748_at	375.6003	P	0.000244141
204749_at	65.67743	A	0.0952148
204750_s_at	11.52374	A	0.828613
204751_x_at	33.51039	A	0.2392578
204752_x_at	2453.157	P	0.00585938
204753_s_at	6.142133	A	0.943848
204754_at	7.811829	A	0.828613
204755_x_at	29.16992	A	0.567627
204756_at	157.474	A	0.19458
204757_s_at	462.2635	A	0.19458
204758_s_at	6.559831	A	0.904785
204759_at	3268.483	P	0.000244141
204760_s_at	160.6729	A	0.19458
204761_at	1104.154	P	0.000244141
204762_s_at	82.68716	A	0.19458
204763_s_at	13.96612	A	0.828613
204764_at	245.1279	A	0.366211
204765_at	105.935	A	0.334473
204766_s_at	308.3218	P	0.0239258
204767_s_at	1567.586	P	0.000244141
204768_s_at	869.2371	P	0.0141602
204769_s_at	666.8887	P	0.0375977
204770_at	222.4153	P	0.0185547
204771_s_at	751.5616	P	0.000244141
204772_s_at	565.7014	P	0.000732422
204773_at	185.8284	A	0.067627
204774_at	5640.417	P	0.000244141
204775_at	260.3708	A	0.0952148
204776_at	252.703	A	0.171387
204777_s_at	1347.115	P	0.00292969
204778_x_at	279.249	A	0.0805664
204779_s_at	158.8941	P	0.0461426
204780_s_at	315.4549	P	0.000244141
204781_s_at	62.57986	A	0.067627
204782_at	6.195979	A	0.7756348
204783_at	6.610919	A	0.753906
204784_s_at	51.50867	A	0.334473
204785_x_at	14531.67	P	0.00805664
204786_s_at	1268.902	P	0.000244141
204787_at	71.99359	A	0.19458
204788_s_at	1120.962	P	0.000244141
204789_at	155.786	A	0.19458
204790_at	351.2991	P	0.0012207
204791_at	1578.26	P	0.000244141
204792_s_at	30.37429	A	0.432373
204793_at	63.07098	P	0.0461426
204794_at	403.7966	A	0.0805664
204795_at	430.9437	P	0.0185547
204796_at	5.891844	A	0.696289
204797_s_at	50.86967	A	0.171387
204798_at	69.50298	A	0.334473
204799_at	300.4403	P	0.00292969
204800_s_at	303.5083	A	0.067627
204801_s_at	13.98549	A	0.72583
204802_at	266.8288	P	0.00415039
204803_s_at	337.0706	P	0.00195313
204804_at	1012.473	A	0.067627
204805_s_at	6699.422	P	0.0012207
204806_x_at	9464.856	P	0.00195313
204807_at	619.8143	P	0.000244141
204808_s_at	2859.435	P	0.000244141
204809_at	1432.485	P	0.000244141
204810_s_at	18.77552	A	0.904785
204811_s_at	167.6498	A	0.0805664
204812_at	743.8686	P	0.0107422
204813_at	274.6348	P	0.000244141
204814_at	71.45766	A	0.4240723
204815_s_at	13.11129	A	0.780518
204816_s_at	91.77554	A	0.1445313
204817_at	128.6507	A	0.398926
204818_at	2.979334	A	0.953857
204819_at	49.1298	A	0.366211
204820_s_at	18257.08	P	0.000244141
204821_at	2895.96	P	0.000244141
204822_at	371.2362	P	0.00585938
204823_at	11.22682	A	0.696289
204824_at	166.5423	A	0.246094
204825_at	743.3274	P	0.0141602
204826_at	227.9222	A	0.246094
204827_s_at	78.50311	A	0.592041
204828_at	239.1902	A	0.0952148
204829_s_at	62.84667	A	0.72583
204830_x_at	7.25132	A	0.943848
204831_at	1122.672	P	0.000244141
204832_s_at	188.397	P	0.00585938
204833_at	576.7408	P	0.0239258
204834_at	856.4219	P	0.000244141
204835_at	386.8347	P	0.000732422
204836_at	443.8824	P	0.0141602
204837_at	814.2312	P	0.00195313
204838_s_at	258.0668	P	0.000244141
204839_at	5883.921	P	0.000244141
204840_s_at	87.49336	P	0.00195313
204841_s_at	77.67554	A	0.246094
204842_x_at	1612.245	P	0.0107422
204843_s_at	162.8282	A	0.246094
204844_at	34.97254	A	0.5
204845_s_at	4.603075	A	0.601074
204846_at	29.14341	A	0.533936
204847_at	2246.081	P	0.000244141
204848_x_at	528.2989	P	0.0461426
204849_at	670.0172	P	0.000732422
204850_s_at	7.663059	A	0.962402
204851_s_at	7.718822	A	0.904785
204852_s_at	452.7971	P	0.0239258
204853_at	565.8024	P	0.0185547
204854_at	252.4655	A	0.129639
204855_at	9.370667	A	0.753906
204856_at	39.4183	A	0.72583
204857_at	15.15509	A	0.850342
204858_s_at	430.4849	P	0.00415039
204859_s_at	125.096	P	0.00195313
204860_s_at	811.71	P	0.00292969
204861_s_at	512.0578	P	0.00292969
204862_s_at	767.0744	P	0.0141602
204863_s_at	1100.303	P	0.000732422
204864_s_at	77.93583	P	0.00805664
204865_at	15.0367	A	0.828613
204866_at	125.9738	P	0.00805664
204867_at	218.8908	P	0.0302734
204868_at	1780.424	P	0.000244141
204869_at	14.69077	A	0.533936
204870_s_at	48.7167	A	0.533936
204871_at	190.4633	P	0.0185547
204872_at	2984.119	P	0.000732422
204873_at	521.6248	P	0.00195313
204874_x_at	10.79849	A	0.696289
204875_s_at	291.6555	A	0.0805664
204876_at	43.17969	A	0.567627
204877_s_at	94.87941	A	0.533936
204878_s_at	100.9836	A	0.334473
204879_at	9.286086	A	0.567627
204880_at	562.5859	P	0.00805664
204881_s_at	710.5848	P	0.00195313
204882_at	658.4404	A	0.0952148
204883_s_at	841.3869	P	0.00292969
204884_s_at	85.07125	P	0.00292969
204885_s_at	143.6133	A	0.27417
204886_at	112.9572	P	0.000732422
204887_s_at	109.1091	P	0.0107422
204888_s_at	98.21825	A	0.303711
204889_s_at	118.592	A	0.219482
204890_s_at	70.74304	A	0.27417
204891_s_at	50.71375	A	0.533936
204892_x_at	71327.88	P	0.000244141
204893_s_at	148.0104	A	0.466064
204894_s_at	19.59301	A	0.601074
204895_x_at	10.02546	A	0.943848
204896_s_at	9.769762	A	0.932373
204897_at	975.6749	P	0.000244141
204898_at	118.6782	P	0.04394531
204899_s_at	339.38	P	0.0461426
204900_x_at	798.2759	P	0.00195313
204901_at	197.3351	A	0.129639
204902_s_at	149.9469	A	0.246094
204903_x_at	833.8947	P	0.000244141
204904_at	73.44848	A	0.533936
204905_s_at	2665.336	P	0.000244141
204906_at	245.403	P	0.000244141
204907_s_at	26.03945	A	0.533936
204908_s_at	688.6636	P	0.00805664
204909_at	288.0039	P	0.000244141
204910_s_at	3.699465	A	0.850342
204911_s_at	79.76855	A	0.567627
204912_at	2865.217	P	0.000244141
204913_s_at	71.24425	A	0.149658
204914_s_at	92.03834	A	0.129639
204915_s_at	20.40067	A	0.665527
204916_at	106.3489	A	0.067627
204917_s_at	1461.412	P	0.000244141
204918_s_at	1519.465	P	0.000244141
204919_at	224.4247	P	0.0141602
204920_at	207.1157	P	0.0185547
204921_at	202.4549	A	0.0805664
204922_at	859.0715	P	0.0107422
204923_at	966.505	P	0.000244141
204924_at	113.643	A	0.0952148
204925_at	1135.335	P	0.0461426
204926_at	6.901631	A	0.533936
204927_at	695.1776	M	0.0561523
204928_s_at	562.066	P	0.0239258
204929_s_at	496.3419	P	0.00292969
204930_s_at	310.3917	P	0.0107422
204931_at	23.45554	A	0.592041
204932_at	53.24863	A	0.1447754
204933_s_at	5.819503	A	0.888428
204934_s_at	59.58574	A	0.334473
204935_at	89.34579	P	0.0375977
204936_at	98.86146	A	0.0952148
204937_s_at	1571.224	P	0.00805664
204938_s_at	21.40112	A	0.633789
204939_s_at	44.41386	A	0.5
204940_at	4.127459	A	0.567627
204941_s_at	2.672276	A	0.981445
204942_s_at	96.57749	A	0.303711
204943_at	293.233	A	0.149658
204944_at	108.4869	P	0.0461426
204945_at	318.858	A	0.111572
204946_s_at	26.76637	A	0.72583
204947_at	96.85349	A	0.753906
204948_s_at	139.7232	A	0.303711
204949_at	5937.556	P	0.000732422
204950_at	1790.332	P	0.000244141
204951_at	5042.993	P	0.00195313
204952_at	27.43421	A	0.981445
204953_at	7.45596	A	0.969727
204954_s_at	13.21661	A	0.904785
204955_at	76.47009	P	0.0107422
204956_at	351.1087	P	0.00195313
204957_at	1106.81	P	0.000244141
204958_at	249.7716	M	0.0561523
204959_at	1686.026	P	0.000244141
204960_at	3984.072	P	0.000244141
204961_s_at	1238.587	P	0.0141602
204962_s_at	657.4479	P	0.0239258
204963_at	910.6954	P	0.000732422
204964_s_at	222.4007	A	0.149658
204965_at	35.70942	A	0.357666
204966_at	122.6632	A	0.398926
204967_at	117.8126	A	0.334473
204968_at	245.8409	P	0.00805664
204969_s_at	160.0256	P	0.00415039
204970_s_at	1117.836	P	0.0012207
204971_at	2063.335	P	0.0012207
204972_at	1360.003	P	0.000244141
204973_at	43.22844	A	0.432373
204974_at	177.1856	A	0.171387
204975_at	157.5608	A	0.432373
204976_s_at	653.3029	P	0.000244141
204977_at	943.0591	P	0.000244141
204978_at	1037.56	P	0.0239258
204979_s_at	229.8565	A	0.149658
204980_at	433.7123	M	0.0561523
204981_at	1518.925	P	0.000244141
