ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
202398_at	192.1885	P	0.0185547
202399_s_at	2297.575	P	0.0107422
202400_s_at	171.5058	A	0.366211
202401_s_at	257.3541	P	0.00585938
202402_s_at	1541.284	P	0.00195313
202403_s_at	35.08272	A	0.432373
202404_s_at	5.418026	A	0.98584
202405_at	477.8307	P	0.00585938
202406_s_at	2461.651	P	0.000732422
202407_s_at	516.5311	P	0.0012207
202408_s_at	1483.546	P	0.000244141
202409_at	88.79566	A	0.432373
202410_x_at	12.95042	A	0.989258
202411_at	7298.321	P	0.000732422
202412_s_at	1338.042	P	0.0239258
202413_s_at	2240.9	P	0.000244141
202414_at	974.2382	P	0.00805664
202415_s_at	582.4993	P	0.0239258
202416_at	2009.18	P	0.000244141
202417_at	1200.597	P	0.0141602
202418_at	4172.647	P	0.00195313
202419_at	1043.696	P	0.000732422
202420_s_at	2041.199	P	0.0012207
202421_at	13.67112	A	0.9851074
202422_s_at	1037.808	P	0.000244141
202423_at	1454.878	P	0.0239258
202424_at	2508.982	P	0.000732422
202425_x_at	1488.58	P	0.0141602
202426_s_at	54.16656	A	0.398926
202427_s_at	3727.401	P	0.000244141
202428_x_at	11959.97	P	0.000244141
202429_s_at	2281.391	P	0.000244141
202430_s_at	1175.506	P	0.000244141
202431_s_at	28397.32	P	0.000244141
202432_at	2973.603	P	0.000244141
202433_at	4724.184	P	0.000244141
202434_s_at	53.181	A	0.780518
202435_s_at	12.66395	A	0.953857
202436_s_at	175.6943	A	0.246094
202437_s_at	112.3003	A	0.432373
202438_x_at	204.645	M	0.0561523
202439_s_at	509.0407	P	0.00585938
202440_s_at	394.6812	P	0.0375977
202441_at	1187.777	P	0.00585938
202442_at	8206.105	P	0.000244141
202443_x_at	1692.216	P	0.000244141
202444_s_at	360.3143	P	0.0185547
202445_s_at	125.0316	A	0.219482
202446_s_at	1783.305	P	0.000732422
202447_at	2564.447	P	0.000244141
202448_s_at	417.5226	P	0.0239258
202449_s_at	304.1213	M	0.0561523
202450_s_at	124.2953	P	0.00292969
202451_at	1083.05	P	0.000244141
202452_at	365.0209	A	0.432373
202453_s_at	838.2735	P	0.00585938
202454_s_at	171.7928	P	0.0141602
202455_at	380.188	A	0.111572
202456_s_at	250.9973	A	0.149658
202457_s_at	1742.256	P	0.000244141
202458_at	29.97644	A	0.828613
202459_s_at	136.062	A	0.219482
202460_s_at	228.5369	A	0.111572
202461_at	963.5501	P	0.000732422
202462_s_at	5015.052	P	0.0012207
202463_s_at	79.48203	A	0.466064
202464_s_at	131.9593	A	0.171387
202465_at	20.51639	A	0.888428
202466_at	3339.403	P	0.000244141
202467_s_at	10066.13	P	0.000244141
202468_s_at	301.8507	P	0.0302734
202469_s_at	2696.313	P	0.000732422
202470_s_at	194.3151	M	0.0561523
202471_s_at	1847.65	P	0.000244141
202472_at	828.889	P	0.00585938
202473_x_at	88.00169	A	0.696289
202474_s_at	895.1193	P	0.0141602
202475_at	10393.38	P	0.000732422
202476_s_at	438.0435	A	0.149658
202477_s_at	782.3871	P	0.00805664
202478_at	1130.846	P	0.00195313
202479_s_at	589.764	P	0.000244141
202480_s_at	310.3701	P	0.0375977
202481_at	45.81219	A	0.981445
202482_x_at	26.76421	A	0.998047
202483_s_at	3006.243	P	0.0012207
202484_s_at	7031.144	P	0.000244141
202485_s_at	77.42294	A	0.432373
202486_at	536.3531	P	0.00415039
202487_s_at	3034.298	P	0.00195313
202488_s_at	419.4595	P	0.0375977
202489_s_at	30.14493	A	0.870361
202490_at	103.5121	A	0.27417
202491_s_at	3128.322	P	0.000244141
202492_at	204.3627	A	0.1071777
202493_x_at	83.70473	A	0.5424805
202494_at	627.2876	P	0.00415039
202495_at	3621.834	P	0.000244141
202496_at	240.4257	A	0.067627
202497_x_at	80.06236	A	0.780518
202498_s_at	109.6432	A	0.27417
202499_s_at	81.07043	P	0.0239258
202500_at	246.222	P	0.0107422
202501_at	260.8159	P	0.0302734
202502_at	6686.47	P	0.000244141
202503_s_at	7297.265	P	0.000244141
202504_at	222.2859	A	0.27417
202505_at	5267.763	P	0.00195313
202506_at	1238.734	P	0.000244141
202507_s_at	298.1481	A	0.0805664
202508_s_at	12.40028	A	0.919434
202509_s_at	214.6163	A	0.219482
202510_s_at	29.95914	A	0.665527
202511_s_at	2924.159	P	0.000244141
202512_s_at	309.7978	P	0.0302734
202513_s_at	675.1545	A	0.111572
202514_at	1970.856	P	0.000244141
202515_at	4267.271	P	0.000244141
202516_s_at	1082.2	P	0.000244141
202517_at	26.63026	A	0.780518
202518_at	755.6202	P	0.000244141
202519_at	1342.694	P	0.00585938
202520_s_at	3939.581	P	0.000244141
202521_at	1597.11	P	0.0012207
202522_at	3474.85	P	0.0012207
202523_s_at	57.29427	A	0.633789
202524_s_at	451.3713	A	0.0805664
202525_at	13.29229	A	0.904785
202526_at	165.4736	P	0.00415039
202527_s_at	1034.939	P	0.000244141
202528_at	194.9229	A	0.27417
202529_at	1162.732	P	0.000244141
202530_at	717.7916	P	0.00292969
202531_at	2153.642	P	0.000244141
202532_s_at	497.8241	P	0.000244141
202533_s_at	436.0803	P	0.0107422
202534_x_at	1884.153	P	0.00195313
202535_at	600.7778	P	0.000244141
202536_at	1790.702	P	0.000244141
202537_s_at	1345.485	P	0.000244141
202538_s_at	1421.207	P	0.0012207
202539_s_at	1152.904	P	0.000244141
202540_s_at	589.3973	P	0.00292969
202541_at	1142.043	P	0.0012207
202542_s_at	3900.424	P	0.000244141
202543_s_at	627.4044	P	0.000244141
202544_at	997.0593	P	0.00292969
202545_at	1861.616	P	0.000732422
202546_at	2652.149	P	0.000244141
202547_s_at	262.1312	A	0.067627
202548_s_at	668.4453	P	0.00585938
202549_at	14.35126	A	0.780518
202550_s_at	984.3843	P	0.00415039
202551_s_at	43.88258	A	0.303711
202552_s_at	14.58097	A	0.533936
202553_s_at	3339.235	P	0.00292969
202554_s_at	543.6438	P	0.0107422
202555_s_at	762.6611	P	0.00805664
202556_s_at	785.5629	P	0.0239258
202557_at	13433.57	P	0.000244141
202558_s_at	8610.407	P	0.000244141
202559_x_at	1772.792	A	0.0805664
202560_s_at	2019.648	P	0.000244141
202561_at	487.7902	P	0.00195313
202562_s_at	969.071	P	0.00195313
202563_at	97.73199	A	0.2128906
202564_x_at	1222.239	P	0.00805664
202565_s_at	1416.701	P	0.000244141
202566_s_at	431.2607	P	0.00415039
202567_at	4449.761	P	0.000244141
202568_s_at	800.5653	P	0.000244141
202569_s_at	747.9443	P	0.000244141
202570_s_at	142.7172	A	0.466064
202571_s_at	55.67048	A	0.665527
202572_s_at	52.16724	A	0.432373
202573_at	1596.516	P	0.0141602
202574_s_at	194.0714	A	0.5
202575_at	286.2299	A	0.366211
202576_s_at	545.6277	A	0.129639
202577_s_at	1031.597	P	0.0302734
202578_s_at	440.8187	P	0.00195313
202579_x_at	10965.67	P	0.000244141
202580_x_at	39.69276	A	0.828613
202581_at	5346.518	P	0.000244141
202582_s_at	6211.134	P	0.000244141
202583_s_at	1334.012	P	0.000732422
202584_at	1153.364	P	0.00805664
202585_s_at	333.4135	A	0.0805664
202586_at	54.96954	A	0.633789
202587_s_at	51.81702	A	0.601074
202588_at	73.36509	A	0.870361
202589_at	3339.24	P	0.000244141
202590_s_at	109.8972	A	0.601074
202591_s_at	9872.26	P	0.000244141
202592_at	1633.536	P	0.0141602
202593_s_at	1501.511	P	0.0012207
202594_at	406.5899	P	0.000732422
202595_s_at	2409.292	P	0.000244141
202596_at	7206.515	P	0.00195313
202597_at	17.77324	A	0.904785
202598_at	662.6761	P	0.0375977
202599_s_at	74.20903	A	0.246094
202600_s_at	43.66985	A	0.432373
202601_s_at	486.7705	P	0.0375977
202602_s_at	1966.325	P	0.000244141
202603_at	8151.916	P	0.000244141
202604_x_at	1492.112	P	0.000732422
202605_at	6746.527	P	0.000244141
202606_s_at	2632.426	P	0.000244141
202607_at	442.6601	P	0.0375977
202608_s_at	261.6504	A	0.432373
202609_at	684.8517	P	0.000244141
202610_s_at	689.4335	P	0.000244141
202611_s_at	569.3781	P	0.000732422
202612_s_at	28.70109	A	0.828613
202613_at	1083.549	P	0.000244141
202614_at	2899.788	P	0.000244141
202615_at	74.99438	A	0.533936
202616_s_at	102.9606	A	0.19458
202617_s_at	332.4966	A	0.27417
202618_s_at	624.2474	A	0.171387
202619_s_at	1044.353	P	0.000244141
202620_s_at	1435.546	P	0.000244141
202621_at	1758.288	P	0.000244141
202622_s_at	836.3007	P	0.00195313
202623_at	2431.3	P	0.000244141
202624_s_at	394.8016	A	0.0805664
202625_at	1292.151	P	0.000732422
202626_s_at	767.56	P	0.000244141
202627_s_at	14.55158	A	0.969727
202628_s_at	63.62346	A	0.780518
202629_at	546.5563	P	0.00805664
202630_at	265.9855	P	0.0012207
202631_s_at	445.3647	P	0.0185547
202632_at	1285.414	P	0.00415039
202633_at	1350.042	P	0.000244141
202634_at	2398.163	P	0.000732422
202635_s_at	5703.762	P	0.000244141
202636_at	2978.185	P	0.000244141
202637_s_at	477.8808	A	0.067627
202638_s_at	234.4432	A	0.366211
202639_s_at	640.2609	A	0.111572
202640_s_at	524.6848	A	0.0952148
202641_at	1089.295	P	0.000732422
202642_s_at	711.9713	P	0.00805664
202643_s_at	1625.005	P	0.000732422
202644_s_at	2627.803	P	0.000244141
202645_s_at	874.6452	P	0.000244141
202646_s_at	7533.145	P	0.000732422
202647_s_at	1575.219	P	0.000244141
202648_at	692.0203	P	0.00292969
202649_x_at	93768.01	P	0.000244141
202650_s_at	482.2817	P	0.00805664
202651_at	42.74066	A	0.334473
202652_at	20.6316	A	0.962402
202653_s_at	2532.455	P	0.000732422
202654_x_at	1394.761	P	0.000244141
202655_at	10470.6	P	0.000244141
202656_s_at	1768.065	P	0.0239258
202657_s_at	1705.964	P	0.000732422
202658_at	1781.066	P	0.000244141
202659_at	3555.635	P	0.000244141
202660_at	809.4787	P	0.000244141
202661_at	103.5326	A	0.219482
202662_s_at	668.2191	P	0.0107422
202663_at	1756.52	P	0.000244141
202664_at	4191.917	P	0.000244141
202665_s_at	1072.524	P	0.000244141
202666_s_at	3155.496	P	0.000244141
202667_s_at	1287.576	P	0.00195313
202668_at	119.8756	A	0.303711
202669_s_at	16.8944	A	0.828613
202670_at	1355.845	P	0.000244141
202671_s_at	3080.063	P	0.000732422
202672_s_at	7043.545	P	0.000244141
202673_at	6072.448	P	0.000732422
202674_s_at	6.147312	A	0.5
202675_at	1522.04	P	0.000732422
202676_x_at	1287.609	P	0.0107422
202677_at	5101.981	P	0.000244141
202678_at	5319.697	P	0.000244141
202679_at	204.5588	P	0.00195313
202680_at	1116.839	P	0.000732422
202681_at	1297.263	P	0.0107422
202682_s_at	2291.108	P	0.000244141
202683_s_at	932.1204	P	0.00292969
202684_s_at	189.2598	P	0.0302734
202685_s_at	73.53674	A	0.870361
202686_s_at	22.5412	A	0.850342
202687_s_at	2713.669	P	0.000244141
202688_at	4997.645	P	0.000244141
202689_at	1075.334	P	0.000244141
202690_s_at	5199.331	P	0.000244141
202691_at	524.2211	P	0.00415039
202692_s_at	706.9792	P	0.00415039
202693_s_at	2315.921	P	0.000244141
202694_at	17.17199	A	0.665527
202695_s_at	332.6394	A	0.0805664
202696_at	1522.065	P	0.000732422
202697_at	2991.516	P	0.000732422
202698_x_at	20100.96	P	0.000244141
202699_s_at	293.4042	A	0.111572
202700_s_at	255.3046	A	0.067627
202701_at	169.6451	A	0.5
202702_at	475.8934	A	0.19458
202703_at	1428.016	P	0.0012207
202704_at	5518.287	P	0.000244141
202705_at	652.561	P	0.000732422
202706_s_at	587.8912	P	0.000244141
202707_at	80.05013	A	0.398926
202708_s_at	15152.47	P	0.000244141
202709_at	310.9086	P	0.000244141
202710_at	2891.406	P	0.000244141
202711_at	170.0814	A	0.0805664
202712_s_at	141.7003	A	0.171387
202713_s_at	1466.367	P	0.000244141
202714_s_at	99.89461	A	0.27417
202715_at	872.173	M	0.0561523
202716_at	628.9123	A	0.0805664
202717_s_at	2220.884	P	0.000244141
202718_at	33.85188	A	0.828613
202719_s_at	675.8492	P	0.000732422
202720_at	3086.399	P	0.000244141
202721_s_at	1015.811	P	0.0239258
202722_s_at	3279.898	P	0.000244141
202723_s_at	323.4609	A	0.27417
202724_s_at	350.7856	P	0.00415039
202725_at	352.5334	A	0.19458
202726_at	477.0973	A	0.27417
202727_s_at	3758.914	P	0.000732422
202728_s_at	238.2519	A	0.334473
202729_s_at	1724.588	P	0.000244141
202730_s_at	2140.821	P	0.000244141
202731_at	3733.396	P	0.000732422
202732_at	432.9407	A	0.067627
202733_at	20.57517	A	0.888428
202734_at	172.5349	P	0.0302734
202735_at	552.3221	P	0.00415039
202736_s_at	1966.03	P	0.000244141
202737_s_at	2255.234	P	0.000732422
202738_s_at	1134.174	P	0.000732422
202739_s_at	809.4056	P	0.000244141
202740_at	742.6346	P	0.000732422
202741_at	2286.298	P	0.000244141
202742_s_at	585.5513	P	0.000244141
202743_at	865.6194	P	0.00585938
202744_at	192.9355	A	0.149658
202745_at	1533.785	P	0.000244141
202746_at	8382.737	P	0.000244141
202747_s_at	5526.153	P	0.000732422
202748_at	620.807	P	0.00415039
202749_at	2099.083	P	0.000244141
202750_s_at	913.9872	P	0.0239258
202751_at	150.1582	A	0.303711
202752_x_at	62.70814	A	0.601074
202753_at	8997.824	P	0.000244141
202754_at	3315.055	P	0.000244141
202755_s_at	17.61274	A	0.989258
202756_s_at	62.37782	A	0.633789
202757_at	1134.468	P	0.0012207
202758_s_at	1885.023	P	0.00195313
202759_s_at	14318.65	P	0.000244141
202760_s_at	18167.12	P	0.000244141
202761_s_at	474.8112	P	0.00195313
202762_at	474.9211	P	0.0239258
202763_at	1983.383	P	0.000732422
202764_at	220.6313	P	0.00805664
202765_s_at	31.82887	A	0.80542
202766_s_at	70.0941	A	0.696289
202767_at	1331.838	P	0.000732422
202768_at	13693.68	P	0.000244141
202769_at	1589.824	P	0.000732422
202770_s_at	691.5598	P	0.000244141
202771_at	2187.299	P	0.000244141
202772_at	384.5924	A	0.27417
202773_s_at	232.8358	A	0.129639
202774_s_at	796.395	P	0.0107422
202775_s_at	450.4073	P	0.00585938
202776_at	2707.667	P	0.000244141
202777_at	1283.521	P	0.000244141
202778_s_at	1782.451	P	0.000244141
202779_s_at	572.692	P	0.000244141
202780_at	3321.287	P	0.000244141
202781_s_at	484.5973	P	0.00585938
202782_s_at	426.6774	A	0.0805664
202783_at	2041.866	P	0.000732422
202784_s_at	875.9771	P	0.000244141
202785_at	2567.933	P	0.0107422
202786_at	55.51402	A	0.149658
202787_s_at	875.1625	P	0.0185547
202788_at	888.3293	A	0.129639
202789_at	234.8247	A	0.466064
202790_at	138.1392	A	0.334473
202791_s_at	727.179	P	0.0375977
202792_s_at	30.75115	A	0.72583
202793_at	199.2195	A	0.398926
202794_at	395.0106	P	0.000244141
202795_x_at	846.9758	P	0.0185547
202796_at	38.92253	A	0.850342
202797_at	5040.684	P	0.000244141
202798_at	1576.686	P	0.000244141
202799_at	1375.273	P	0.000732422
202800_at	121.7281	A	0.398926
202801_at	207.5633	A	0.09106445
202802_at	1464.729	P	0.00195313
202803_s_at	12.81261	A	0.904785
202804_at	424.1122	P	0.000732422
202805_s_at	101.4756	A	0.398926
202806_at	225.3839	A	0.0805664
202807_s_at	201.4786	A	0.27417
202808_at	674.2484	P	0.00415039
202809_s_at	812.4318	P	0.00415039
202810_at	2647.781	P	0.000244141
202811_at	1636.811	P	0.000244141
202812_at	277.3311	M	0.0561523
202813_at	846.2978	P	0.0141602
202814_s_at	1546.215	P	0.000244141
202815_s_at	311.9258	P	0.0375977
202816_s_at	1166.491	P	0.000244141
202817_s_at	1224.307	P	0.000244141
202818_s_at	652.6991	P	0.00292969
202819_s_at	460.5227	P	0.0239258
202820_at	82.3915	A	0.171387
202821_s_at	60.81401	A	0.432373
202822_at	320.5122	A	0.111572
202823_at	982.0185	P	0.000732422
202824_s_at	6956.687	P	0.000244141
202825_at	1620.756	P	0.0302734
202826_at	293.1481	A	0.246094
202827_s_at	31.00685	A	0.9411621
202828_s_at	44.00039	A	0.943848
202829_s_at	6064.364	P	0.000244141
202830_s_at	829.5205	A	0.0952148
202831_at	79.34581	A	0.366211
202832_at	1150.43	P	0.00195313
202833_s_at	25.11511	A	0.80542
202834_at	197.8955	P	0.0107422
202835_at	233.5613	A	0.303711
202836_s_at	9042.938	P	0.000244141
202837_at	96.11976	A	0.398926
202838_at	1342.003	P	0.0107422
202839_s_at	2651.785	P	0.00415039
202840_at	1015.292	P	0.00292969
202841_x_at	376.0555	A	0.19458
202842_s_at	35899.51	P	0.000244141
202843_at	6684.234	P	0.000244141
202844_s_at	737.1806	P	0.0185547
202845_s_at	1499.205	P	0.000244141
202846_s_at	1690.031	P	0.000732422
202847_at	1261.325	P	0.00195313
202848_s_at	1244.457	P	0.000244141
202849_x_at	963.522	A	0.129639
202850_at	1435.538	P	0.000244141
202851_at	240.781	A	0.665527
202852_s_at	849.8371	P	0.00585938
202853_s_at	1321.258	P	0.000244141
202854_at	1966.748	P	0.000244141
202855_s_at	246.9438	A	0.067627
202856_s_at	444.8286	P	0.00195313
202857_at	11309.39	P	0.000244141
202858_at	6846.516	P	0.000244141
202859_x_at	451.149	P	0.00292969
202860_at	1240.624	P	0.00415039
202861_at	170.239	A	0.398926
202862_at	918.4202	P	0.0107422
202863_at	1754.604	P	0.000244141
202864_s_at	748.6776	P	0.000732422
202865_at	216.3517	P	0.0375977
202866_at	844.2292	P	0.0107422
202867_s_at	1203.22	P	0.000244141
202868_s_at	4051.657	P	0.000244141
202869_at	2008.125	P	0.000244141
202870_s_at	352.7827	P	0.0185547
202871_at	292.5496	A	0.0952148
202872_at	744.7143	P	0.000732422
202873_at	238.0686	A	0.067627
202874_s_at	1001.859	P	0.000244141
202875_s_at	595.1897	P	0.0185547
202876_s_at	654.429	P	0.00292969
202877_s_at	282.5391	A	0.129639
202878_s_at	124.6989	A	0.129639
202879_s_at	180.5561	A	0.567627
202880_s_at	806.6732	P	0.000244141
202881_x_at	184.1304	A	0.19458
202882_x_at	13732.03	P	0.000244141
202883_s_at	819.8253	P	0.0107422
202884_s_at	660.5869	P	0.0375977
202885_s_at	24.06694	A	0.432373
202886_s_at	646.4201	P	0.000732422
202887_s_at	6485.447	P	0.000732422
202888_s_at	25.68128	A	0.334473
202889_x_at	163.9501	A	0.601074
202890_at	490.4121	P	0.00195313
202891_at	1122.197	P	0.000244141
202892_at	960.4623	P	0.000244141
202893_at	2393.036	P	0.000244141
202894_at	47.76883	A	0.780518
202895_s_at	405.1966	P	0.0107422
202896_s_at	114.1638	A	0.334473
202897_at	36.85668	A	0.72583
202898_at	27.88588	A	0.870361
202899_s_at	5871.366	P	0.000244141
2028_s_at	207.9405	A	0.08133665
202900_s_at	2572.372	P	0.000244141
202901_x_at	4409.911	P	0.000732422
202902_s_at	12127.46	P	0.000244141
202903_at	591.3702	P	0.0185547
202904_s_at	757.5669	P	0.000244141
202905_x_at	947.822	P	0.000244141
202906_s_at	2015.117	P	0.000732422
202907_s_at	2234.772	P	0.000244141
202908_at	1079.477	P	0.0012207
202909_at	6982.094	P	0.000244141
202910_s_at	802.7594	P	0.0107422
202911_at	1598.342	P	0.00292969
202912_at	33011.12	P	0.000244141
202913_at	571.366	A	0.246094
202914_s_at	166.3685	A	0.219482
202915_s_at	1008.147	P	0.00585938
202916_s_at	671.3223	P	0.0107422
202917_s_at	4173.55	P	0.000244141
202918_s_at	2348.98	P	0.000244141
202919_at	1206.88	P	0.00292969
202920_at	8.962803	A	0.80542
202921_s_at	48.04917	A	0.665527
202922_at	529.8435	P	0.0012207
202923_s_at	874.501	P	0.0302734
202924_s_at	475.9828	P	0.0141602
202925_s_at	673.4633	P	0.00805664
202926_at	1258.177	P	0.00195313
202927_at	662.8676	P	0.0461426
202928_s_at	115.1195	A	0.432373
202929_s_at	2025.879	P	0.000244141
202930_s_at	1385.388	P	0.000244141
202931_x_at	133.7425	A	0.466064
202932_at	467.5429	P	0.000244141
202933_s_at	1225.782	P	0.000244141
202934_at	1503.185	P	0.00585938
202935_s_at	10.1228	A	0.780518
202936_s_at	82.74729	A	0.303711
202937_x_at	196.9029	A	0.696289
202938_x_at	107.8058	A	0.149658
202939_at	6139.753	P	0.000244141
202940_at	24.27584	A	0.72583
202941_at	6731.991	P	0.000244141
202942_at	787.2888	P	0.000244141
202943_s_at	661.5338	P	0.00805664
202944_at	154.2867	A	0.171387
202945_at	682.3546	P	0.0141602
202946_s_at	5155.104	P	0.000244141
202947_s_at	4422.3	P	0.000732422
202948_at	33.98557	A	0.533936
202949_s_at	34.8973	A	0.780518
202950_at	439.2787	P	0.00292969
202951_at	1400.864	P	0.00415039
202952_s_at	6.308043	A	0.888428
202953_at	240.2676	A	0.366211
202954_at	712.1899	P	0.000244141
202955_s_at	352.101	P	0.0375977
202956_at	556.7291	P	0.00415039
202957_at	8293.437	P	0.000244141
202958_at	11.71974	A	0.780518
202959_at	719.1257	P	0.000244141
202960_s_at	2755.279	P	0.000732422
202961_s_at	8087.191	P	0.000732422
202962_at	863.8029	M	0.0561523
202963_at	3698.833	P	0.000244141
202964_s_at	826.7907	P	0.00585938
202965_s_at	27.78935	A	0.696289
202966_at	9.009356	A	0.567627
202967_at	247.5008	P	0.00415039
202968_s_at	154.8434	A	0.129639
202969_at	89.31268	A	0.246094
202970_at	198.3595	A	0.0952148
202971_s_at	154.2397	A	0.19458
202972_s_at	1546.07	P	0.000732422
202973_x_at	7121.529	P	0.000244141
202974_at	134.9204	A	0.466064
202975_s_at	810.1047	P	0.000244141
202976_s_at	742.4368	P	0.000732422
202977_s_at	372.997	A	0.111572
202978_s_at	2803.461	P	0.000244141
202979_s_at	1794.1	P	0.000244141
202980_s_at	167.9901	A	0.219482
202981_x_at	862.2147	P	0.00292969
202982_s_at	144.6036	A	0.27417
202983_at	3198.094	P	0.000244141
202984_s_at	595.514	P	0.000732422
202985_s_at	1686.189	P	0.000244141
202986_at	90.44985	A	0.567627
202987_at	35.46989	A	0.366211
202988_s_at	10139.93	P	0.000244141
202989_at	14.9977	A	0.432373
202990_at	178.0988	A	0.246094
202991_at	121.7646	A	0.466064
202992_at	20.97082	A	0.80542
202993_at	468.1072	P	0.0141602
202994_s_at	18.84613	A	0.953857
202995_s_at	96.26678	A	0.303711
202996_at	1035.286	P	0.0141602
202997_s_at	19.83094	A	0.601074
202998_s_at	188.7775	A	0.111572
202999_s_at	31.70948	A	0.753906
203000_at	28.93103	A	0.633789
203001_s_at	97.12556	A	0.366211
203002_at	42.47688	A	0.72583
203003_at	387.7715	P	0.0107422
203004_s_at	433.3816	A	0.0805664
203005_at	173.1605	A	0.149658
203006_at	362.8321	P	0.00805664
203007_x_at	4871.661	P	0.000732422
203008_x_at	2619.811	P	0.0012207
203009_at	46.82774	A	0.888428
203010_at	125.4026	A	0.432373
203011_at	2145.96	P	0.000244141
203012_x_at	89745.91	P	0.000244141
203013_at	522.6124	P	0.0302734
203014_x_at	663.4081	P	0.0185547
203015_s_at	265.1306	A	0.067627
203016_s_at	695.7338	P	0.00415039
203017_s_at	331.3448	P	0.0141602
203018_s_at	307.0863	A	0.111572
203019_x_at	152.4488	P	0.0239258
203020_at	2422.759	P	0.000244141
203021_at	41.59109	A	0.665527
203022_at	933.4676	P	0.000732422
203023_at	1258.526	P	0.000244141
203024_s_at	3853.704	P	0.00415039
203025_at	1361.351	P	0.0185547
203026_at	1180.627	P	0.000244141
203027_s_at	203.4789	A	0.19458
203028_s_at	41730.04	P	0.000244141
203029_s_at	23.43847	A	0.780518
203030_s_at	171.8641	A	0.432373
203031_s_at	990.1354	P	0.000244141
203032_s_at	1138.205	P	0.0239258
203033_x_at	3730.978	P	0.00415039
203034_s_at	96314.95	P	0.000244141
203035_s_at	526.036	A	0.067627
203036_s_at	39.94745	A	0.72583
203037_s_at	121.2303	A	0.432373
203038_at	785.0282	P	0.000732422
203039_s_at	1915.479	P	0.000244141
203040_s_at	1494.575	P	0.000244141
203041_s_at	4109.437	P	0.000244141
203042_at	1746.254	P	0.000244141
203043_at	92.20689	A	0.5
203044_at	6680.532	P	0.000244141
203045_at	156.8021	A	0.665527
203046_s_at	438.0508	P	0.000244141
203047_at	494.1793	A	0.19458
203048_s_at	2598.48	P	0.000244141
203049_s_at	6006.52	P	0.000244141
203050_at	554.3666	A	0.129639
203051_at	301.7937	P	0.0239258
203052_at	531.9147	M	0.0561523
203053_at	4524.157	P	0.000244141
203054_s_at	613.0659	A	0.0805664
203055_s_at	284.5122	A	0.334473
203056_s_at	338.5678	A	0.0805664
203057_s_at	989.4471	P	0.00415039
203058_s_at	136.6	A	0.111572
203059_s_at	80.79394	A	0.633789
203060_s_at	757.2865	P	0.0141602
203061_s_at	295.9454	A	0.171387
203062_s_at	455.1991	P	0.00805664
203063_at	195.7551	A	0.129639
203064_s_at	425.9653	P	0.00585938
203065_s_at	1307.959	P	0.00195313
203066_at	7041.627	P	0.000244141
203067_at	1459.891	P	0.000244141
203068_at	432.9604	A	0.171387
203069_at	56.96078	A	0.303711
203070_at	53.36269	A	0.72583
203071_at	28.24361	A	0.904785
203072_at	28.80676	A	0.870361
203073_at	1222.029	P	0.000244141
203074_at	421.6263	A	0.219482
203075_at	1153.142	P	0.000244141
203076_s_at	1973.556	P	0.0012207
203077_s_at	1347.906	P	0.000244141
203078_at	164.6541	P	0.0012207
203079_s_at	780.6689	P	0.000732422
203080_s_at	1314.243	P	0.000244141
203081_at	237.0351	A	0.149658
203082_at	924.0507	P	0.000244141
203083_at	7.636293	A	0.888428
203084_at	341.1153	M	0.0561523
203085_s_at	1075.425	P	0.000244141
203086_at	529.959	M	0.0561523
203087_s_at	1700.548	P	0.000244141
203088_at	12.988	A	0.976074
203089_s_at	1267.225	P	0.000244141
203090_at	763.6971	P	0.0185547
203091_at	1113.07	P	0.0141602
203092_at	578.0028	P	0.0375977
203093_s_at	629.3647	P	0.00585938
203094_at	623.0316	P	0.0302734
203095_at	2621.29	P	0.000244141
203096_s_at	3338.584	P	0.000244141
203097_s_at	10049.55	P	0.000244141
203098_at	905.1808	P	0.000732422
203099_s_at	661.3864	M	0.0561523
203100_s_at	722.571	P	0.00585938
203101_s_at	655.0914	A	0.0805664
203102_s_at	16968.69	P	0.000244141
203103_s_at	2817.803	P	0.00292969
203104_at	167.9588	A	0.334473
203105_s_at	957.7369	P	0.0012207
203106_s_at	148.929	P	0.0185547
203107_x_at	87130.39	P	0.000244141
203108_at	22.71145	A	0.850342
203109_at	1844.038	P	0.000732422
203110_at	1287.99	P	0.00415039
203111_s_at	190.743	A	0.665527
203112_s_at	450.8972	P	0.0302734
203113_s_at	21751.14	P	0.000244141
203114_at	2680.56	P	0.0107422
203115_at	224.8829	A	0.0952148
203116_s_at	852.2523	P	0.0239258
203117_s_at	502.0546	P	0.0012207
203118_at	574.1604	P	0.00805664
203119_at	596.1979	P	0.000732422
203120_at	483.7421	P	0.0185547
203122_at	416.7839	A	0.111572
203123_s_at	1040.646	P	0.000732422
203124_s_at	1271.085	P	0.000244141
203125_x_at	516.8271	A	0.0952148
203126_at	15.33532	A	0.753906
203127_s_at	557.8396	P	0.0239258
203128_at	38.86275	A	0.633789
203129_s_at	21.81342	A	0.919434
203130_s_at	38.09716	A	0.753906
203131_at	126.912	A	0.219482
203132_at	2631.714	P	0.000732422
203133_at	38894.05	P	0.000244141
203134_at	449.0826	A	0.129639
203135_at	476.5435	P	0.00415039
203136_at	10915.05	P	0.000244141
203137_at	3648.259	P	0.000244141
203138_at	2693.408	P	0.000244141
203139_at	1527.222	P	0.000732422
203140_at	56.00804	A	0.366211
203141_s_at	692.9429	P	0.00292969
