ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
208548_at	26.89956	A	0.850342
208549_x_at	4396.049	P	0.0107422
208550_x_at	15.66215	A	0.981445
208551_at	113.8332	A	0.111572
208552_at	90.16537	A	0.665527
208553_at	1345.55	P	0.000732422
208554_at	12.85664	A	0.888428
208555_x_at	255.2955	A	0.246094
208556_at	22.73507	A	0.9602051
208557_at	235.4768	A	0.067627
208558_at	46.00613	A	0.72583
208559_at	25.77705	A	0.943848
208560_at	26.49487	A	0.943848
208561_at	7.273033	A	0.828613
208562_s_at	186.6131	A	0.27417
208563_x_at	8.172425	A	0.828613
208564_at	25.79353	A	0.753906
208565_at	45.5837	A	0.533936
208566_at	7.382083	A	0.904785
208567_s_at	148.2034	A	0.5
208568_at	125.3705	A	0.466064
208569_at	243.7716	A	0.149658
208570_at	11.84398	A	0.870361
208571_at	17.26685	A	0.870361
208572_at	450.2509	A	0.19458
208573_s_at	205.4413	A	0.2958984
208574_at	23.94012	A	0.80542
208575_at	346.1848	P	0.0461426
208576_s_at	155.9585	P	0.005615234
208577_at	76.88545	A	0.432373
208578_at	201.579	A	0.129639
208579_x_at	18010.09	P	0.000244141
208580_x_at	1999.381	P	0.0107422
208581_x_at	686.296	A	0.171387
208582_s_at	29.8892	A	0.696289
208583_x_at	1785.111	A	0.219482
208584_at	209.1911	A	0.533936
208585_at	120.3435	A	0.334473
208586_s_at	1.866575	A	0.932373
208587_s_at	155.5336	A	0.171387
208588_at	178.8213	A	0.0952148
208589_at	7.869074	A	0.953857
208590_x_at	31.637	A	0.932373
208591_s_at	545.1738	M	0.0561523
208592_s_at	23.00043	A	0.953857
208593_x_at	92.29694	A	0.696289
208594_x_at	137.1794	A	0.246094
208595_s_at	144.9158	A	0.432373
208596_s_at	25.62694	A	0.932373
208597_at	12.59657	A	0.9604492
208598_s_at	1354.957	P	0.000732422
208599_at	52.23405	A	0.665527
208600_s_at	15.74754	A	0.80542
208601_s_at	25.48191	A	0.466064
208602_x_at	62.37857	A	0.753906
208603_s_at	45.06148	A	0.753906
208604_s_at	259.9581	A	0.466064
208605_s_at	13.64546	A	0.932373
208606_s_at	20.0317	A	0.9355469
208607_s_at	194.4422	A	0.129639
208608_s_at	10.01113	A	0.780518
208609_s_at	179.6425	A	0.533936
208610_s_at	1626.427	P	0.0012207
208611_s_at	701.5425	P	0.0185547
208612_at	17179.97	P	0.000244141
208613_s_at	48.52278	A	0.780518
208614_s_at	194.5131	A	0.303711
208615_s_at	1549.773	P	0.000732422
208616_s_at	10279.88	P	0.000732422
208617_s_at	3156.846	P	0.00292969
208619_at	2669.185	P	0.00195313
208620_at	7583.811	P	0.000732422
208621_s_at	1665.417	P	0.00415039
208622_s_at	2556.048	P	0.000244141
208623_s_at	4175.819	P	0.000244141
208624_s_at	877.2755	P	0.000732422
208625_s_at	1675.403	P	0.00292969
208626_s_at	673.5875	A	0.111572
208627_s_at	11053.34	P	0.000244141
208628_s_at	26402.71	P	0.000244141
208629_s_at	3465.857	P	0.000732422
208630_at	2640.08	P	0.0302734
208631_s_at	2904.875	P	0.000244141
208632_at	525.9543	P	0.0461426
208633_s_at	269.6312	A	0.0952148
208634_s_at	497.7716	P	0.000732422
208635_x_at	103335.3	P	0.000244141
208636_at	213.7443	A	0.0952148
208637_x_at	171.845	A	0.219482
208638_at	38891.72	P	0.000244141
208639_x_at	22532.01	P	0.000244141
208640_at	2830.857	P	0.000244141
208641_s_at	2786.185	P	0.00805664
208642_s_at	7077.09	P	0.000244141
208643_s_at	4530.978	P	0.000244141
208644_at	3021.038	P	0.000732422
208645_s_at	148844.7	P	0.000244141
208646_at	69281.66	P	0.00195313
208647_at	4306.306	P	0.000244141
208648_at	4124.713	P	0.000244141
208649_s_at	5011.375	P	0.000732422
208650_s_at	9.429884	A	0.80542
208651_x_at	79.2432	A	0.5
208652_at	4092.253	P	0.000244141
208653_s_at	4951.711	P	0.000244141
208654_s_at	6264.132	P	0.000244141
208655_at	5857.245	P	0.000244141
208656_s_at	5240.172	P	0.000244141
208657_s_at	228.04	A	0.303711
208658_at	3705.254	P	0.000732422
208659_at	19959.57	P	0.000244141
208660_at	2181.816	P	0.00195313
208661_s_at	4053.933	P	0.000244141
208662_s_at	8181.302	P	0.000244141
208663_s_at	1187.83	P	0.00195313
208664_s_at	260.0739	A	0.19458
208666_s_at	619.0729	P	0.00292969
208667_s_at	2556.929	P	0.0012207
208668_x_at	9088.618	P	0.000732422
208669_s_at	8470.292	P	0.000244141
208670_s_at	2198.711	P	0.00292969
208671_at	3593.182	P	0.000244141
208672_s_at	17161.7	P	0.000244141
208673_s_at	4223.358	P	0.000244141
208674_x_at	17774.6	P	0.000244141
208675_s_at	22884.6	P	0.000244141
208676_s_at	1444.422	P	0.0012207
208677_s_at	2866.535	P	0.000244141
208678_at	1653.971	P	0.0141602
208679_s_at	16864.91	P	0.000244141
208680_at	2419.069	P	0.00415039
208682_s_at	924.2896	P	0.000732422
208683_at	24436.84	P	0.000244141
208684_at	8814.223	P	0.000244141
208685_x_at	4551.605	P	0.000244141
208686_s_at	1094.39	P	0.00195313
208687_x_at	46637.76	P	0.000244141
208688_x_at	2027.305	P	0.000732422
208689_s_at	26915.53	P	0.000244141
208690_s_at	1278	P	0.000244141
208691_at	4736.079	P	0.000244141
208692_at	102839	P	0.000244141
208693_s_at	7083.511	P	0.000244141
208694_at	1275.118	P	0.000244141
208695_s_at	145913.8	P	0.000244141
208696_at	3275.791	P	0.000244141
208697_s_at	31090.76	P	0.000244141
208698_s_at	2307.984	P	0.000244141
208699_x_at	1441.573	P	0.000244141
208700_s_at	2012.94	P	0.000244141
208701_at	234.8114	A	0.398926
208702_x_at	2251.676	P	0.000244141
208703_s_at	476.4531	P	0.00585938
208704_x_at	1324.777	P	0.00415039
208705_s_at	22930.48	P	0.000244141
208706_s_at	5086.479	P	0.000244141
208707_at	2461.99	P	0.00585938
208708_x_at	3844.722	P	0.000732422
208709_s_at	3094.631	P	0.0012207
208710_s_at	533.1575	A	0.27417
208711_s_at	130.6334	A	0.366211
208712_at	301.7969	A	0.171387
208713_at	1437.028	P	0.00195313
208714_at	3589.616	P	0.000244141
208715_at	7063.331	P	0.000732422
208716_s_at	20716.85	P	0.000244141
208717_at	4583.421	P	0.000244141
208718_at	17997.72	P	0.000244141
208719_s_at	107.3994	A	0.533936
208720_s_at	9236.992	P	0.000244141
208721_s_at	1754.303	P	0.000244141
208722_s_at	1297.771	P	0.000244141
208723_at	733.8135	A	0.366211
208724_s_at	27686.63	P	0.000244141
208725_at	52.5148	A	0.753906
208726_s_at	19562.97	P	0.000732422
208727_s_at	2735.952	P	0.000244141
208728_s_at	244.191	P	0.0185547
208729_x_at	56366.86	P	0.000244141
208730_x_at	2143.736	P	0.00585938
208731_at	2753.256	P	0.000244141
208732_at	1061.498	P	0.000244141
208733_at	352.6866	P	0.0107422
208734_x_at	3156.238	P	0.000244141
208735_s_at	726.9814	P	0.00195313
208736_at	4943.534	P	0.000244141
208737_at	11636.98	P	0.000244141
208738_x_at	10135.79	P	0.000244141
208739_x_at	4992.559	P	0.000244141
208740_at	828.0166	P	0.00195313
208741_at	411.9384	A	0.111572
208742_s_at	9008.295	P	0.000244141
208743_s_at	4550.01	P	0.000244141
208744_x_at	393.5255	P	0.0141602
208745_at	5422.938	P	0.000244141
208746_x_at	25663.18	P	0.000244141
208747_s_at	142.9526	A	0.366211
208748_s_at	380.2273	A	0.27417
208749_x_at	3010.05	P	0.000244141
208750_s_at	8410.147	P	0.000244141
208751_at	831.9703	M	0.0561523
208752_x_at	12114.77	P	0.000244141
208753_s_at	2715.218	P	0.000244141
208754_s_at	3252.209	P	0.000244141
208755_x_at	55125.9	P	0.00195313
208756_at	4692.882	P	0.000732422
208757_at	4143.79	P	0.000732422
208758_at	5948.948	P	0.000244141
208759_at	2387.73	P	0.00195313
208760_at	575.9971	P	0.000732422
208761_s_at	4140.237	P	0.00292969
208762_at	546.2501	P	0.00415039
208763_s_at	9121.252	P	0.000244141
208764_s_at	14466.62	P	0.000244141
208765_s_at	2500.339	P	0.000244141
208766_s_at	9175.643	P	0.0012207
208767_s_at	1420.235	P	0.000732422
208768_x_at	65230.61	P	0.000244141
208769_at	218.7974	A	0.219482
208770_s_at	511.8629	P	0.00585938
208771_s_at	8124.268	P	0.000244141
208772_at	1669.534	P	0.000244141
208773_s_at	1941.114	P	0.000244141
208774_at	125.4397	A	0.171387
208775_at	4077.429	P	0.00195313
208776_at	320.6931	P	0.0461426
208777_s_at	2338.849	P	0.000732422
208778_s_at	2767.598	P	0.00292969
208779_x_at	12.17443	A	0.466064
208780_x_at	9667.045	P	0.000244141
208781_x_at	5265.112	P	0.00195313
208782_at	26.99548	A	0.780518
208783_s_at	28500.46	P	0.000244141
208784_s_at	365.1243	P	0.0239258
208785_s_at	4150.478	P	0.000244141
208786_s_at	6693.561	P	0.000732422
208787_at	16270.78	P	0.000244141
208788_at	6231.069	P	0.000244141
208789_at	64.40626	A	0.888428
208790_s_at	24.40299	A	0.4916992
208791_at	22.64724	A	0.943848
208792_s_at	114.0516	A	0.303711
208793_x_at	515.986	A	0.246094
208794_s_at	2693.473	P	0.0239258
208795_s_at	1622.915	P	0.0239258
208796_s_at	6750.384	P	0.000244141
208797_s_at	1351.94	P	0.00195313
208798_x_at	12122.33	P	0.000244141
208799_at	3478.057	P	0.000244141
208800_at	4009.665	P	0.000244141
208801_at	10179.91	P	0.000244141
208802_at	2637.596	P	0.000244141
208803_s_at	2321.097	P	0.000244141
208804_s_at	6883.872	P	0.000244141
208805_at	12928.29	P	0.000244141
208806_at	44.01073	A	0.850342
208807_s_at	29.91043	A	0.828613
208808_s_at	4782.003	P	0.000244141
208809_s_at	4738.744	P	0.000244141
208810_at	987.107	P	0.000244141
208811_s_at	718.1335	P	0.0239258
208812_x_at	85155.87	P	0.000244141
208813_at	1087.503	P	0.0185547
208814_at	225.681	A	0.398926
208815_x_at	1390.702	P	0.00195313
208816_x_at	3518.969	A	0.149658
208817_at	916.4377	P	0.0185547
208818_s_at	1402.642	P	0.000244141
208819_at	2876.226	P	0.000244141
208820_at	394.7598	P	0.0185547
208821_at	1886.199	P	0.000244141
208822_s_at	9622.938	P	0.000732422
208823_s_at	410.7553	A	0.19458
208824_x_at	530.2971	P	0.0107422
208825_x_at	180773.6	P	0.000244141
208826_x_at	15495.45	P	0.000732422
208827_at	2503.918	P	0.000244141
208828_at	2497.79	P	0.000244141
208829_at	3906.913	P	0.000244141
208830_s_at	770.5416	P	0.0141602
208831_x_at	118.8462	A	0.5
208832_at	372.5095	P	0.00805664
208833_s_at	5797.151	P	0.000732422
208834_x_at	182499.4	P	0.0012207
208835_s_at	2506.427	P	0.000244141
208836_at	5586.095	P	0.000732422
208837_at	3683.41	P	0.000244141
208838_at	270.4483	P	0.00805664
208839_s_at	650.1539	P	0.000732422
208840_s_at	1376.151	P	0.000244141
208841_s_at	3773.832	P	0.000244141
208842_s_at	8666.823	P	0.000244141
208843_s_at	16199.84	P	0.000244141
208844_at	203.4745	A	0.129639
208845_at	5193.479	P	0.000732422
208846_s_at	1904.455	P	0.000244141
208847_s_at	2298.521	P	0.000732422
208848_at	652.2126	P	0.0012207
208849_at	47.76863	A	0.601074
208850_s_at	118.8985	A	0.432373
208851_s_at	125.2285	A	0.432373
208852_s_at	8661.755	P	0.000244141
208853_s_at	5156.415	P	0.000244141
208854_s_at	776.7382	P	0.00805664
208855_s_at	4064.307	P	0.000244141
208856_x_at	145275.6	P	0.000244141
208857_s_at	815.7635	P	0.000244141
208858_s_at	862.6231	P	0.000732422
208859_s_at	704.6088	P	0.000244141
208860_s_at	1007.682	P	0.000244141
208861_s_at	1350.309	P	0.000244141
208862_s_at	386.5856	P	0.0012207
208863_s_at	1490.88	P	0.0107422
208864_s_at	14417.32	P	0.000244141
208865_at	3483.795	P	0.000244141
208866_at	287.0551	P	0.0239258
208867_s_at	442.6225	P	0.0185547
208868_s_at	584.1526	P	0.0107422
208869_s_at	832.1663	P	0.00415039
208870_x_at	8883.943	P	0.000244141
208871_at	62.58403	A	0.828613
208872_s_at	5545.166	P	0.000244141
208873_s_at	2162.717	P	0.000244141
208874_x_at	682.2301	A	0.129639
208875_s_at	491.8061	P	0.000244141
208876_s_at	221.5108	A	0.129639
208877_at	1405.998	P	0.00415039
208878_s_at	512.7148	P	0.00805664
208879_x_at	516.5413	P	0.0185547
208880_s_at	616.7051	P	0.0302734
208881_x_at	1748.394	P	0.00415039
208882_s_at	1167.388	P	0.000244141
208883_at	608.0632	P	0.0107422
208884_s_at	2099.836	P	0.00195313
208885_at	299.5579	A	0.398926
208886_at	687.8587	P	0.0461426
208887_at	8205.1	P	0.000244141
208888_s_at	52.29092	A	0.665527
208889_s_at	136.6053	A	0.432373
208890_s_at	468.2799	A	0.129639
208891_at	12.44696	A	0.780518
208892_s_at	122.1305	A	0.246094
208893_s_at	12.14064	A	0.9968262
208894_at	124.2091	A	0.366211
208895_s_at	8953.754	P	0.000244141
208896_at	2502.941	P	0.000244141
208897_s_at	2360.26	P	0.000244141
208898_at	1355.778	P	0.00292969
208899_x_at	1266.23	P	0.000732422
208900_s_at	1458.717	P	0.000244141
208901_s_at	4435.863	P	0.000732422
208902_s_at	41.40167	A	0.919434
208903_at	870.6021	A	0.366211
208904_s_at	95116.51	P	0.000244141
208905_at	24586.34	P	0.000244141
208906_at	2138.593	P	0.000244141
208907_s_at	2753.489	P	0.0107422
208908_s_at	1824.885	P	0.0185547
208909_at	12697.48	P	0.000244141
208910_s_at	4876.354	P	0.000244141
208911_s_at	1780.103	P	0.0185547
208912_s_at	819.5845	P	0.0185547
208913_at	546.2834	P	0.0302734
208914_at	421.9913	P	0.0375977
208915_s_at	1120.808	A	0.0952148
208916_at	2463.404	P	0.000244141
208917_x_at	117.17	A	0.5
208918_s_at	2117.546	P	0.000732422
208919_s_at	1127.471	P	0.00415039
208920_at	386.4716	P	0.00292969
208921_s_at	4023.754	P	0.000732422
208922_s_at	2432.364	P	0.000244141
208923_at	3891.699	P	0.000732422
208924_at	3046.293	P	0.000244141
208925_at	7404.146	P	0.000732422
208926_at	2560.658	P	0.000244141
208927_at	659.0701	P	0.00195313
208928_at	77.22371	A	0.633789
208929_x_at	125159.9	P	0.000244141
208930_s_at	629.0201	P	0.0302734
208931_s_at	702.7852	P	0.000244141
208932_at	652.329	M	0.0561523
208933_s_at	1184.185	P	0.001220703
208934_s_at	889.4436	P	0.0239258
208935_s_at	684.801	P	0.000244141
208936_x_at	623.7011	P	0.0239258
208937_s_at	4767.954	P	0.000244141
208938_at	1146.66	P	0.000732422
208939_at	749.9944	P	0.00195313
208940_at	209.0789	A	0.334473
208941_s_at	222.6209	A	0.219482
208942_s_at	12883.36	P	0.000244141
208943_s_at	16005.73	P	0.000244141
208944_at	539.9348	P	0.00292969
208945_s_at	1133.649	P	0.000244141
208946_s_at	2447.214	P	0.000244141
208947_s_at	577.0837	A	0.129639
208948_s_at	5128.12	P	0.000244141
208949_s_at	2202.645	P	0.000244141
208950_s_at	284.4533	A	0.246094
208951_at	29.76989	A	0.601074
208952_s_at	544.4415	P	0.000732422
208953_at	604.0975	P	0.000244141
208954_s_at	516.1013	P	0.0302734
208955_at	437.6167	A	0.149658
208956_x_at	10816.76	P	0.000244141
208957_at	660.1898	P	0.00805664
208958_at	99.92477	M	0.0561523
208959_s_at	10606.86	P	0.000244141
208960_s_at	8391.649	P	0.000244141
208961_s_at	10870.37	P	0.000244141
208962_s_at	95.44657	A	0.533936
208963_x_at	244.3381	A	0.219482
208964_s_at	317.4842	A	0.27417
208965_s_at	12254.5	P	0.000244141
208966_x_at	14786.84	P	0.000244141
208967_s_at	2651.945	P	0.000244141
208968_s_at	1158.708	P	0.000244141
208969_at	1988.292	P	0.00805664
208970_s_at	3942.427	P	0.0012207
208971_at	881.8452	P	0.0141602
208972_s_at	2259.312	P	0.000732422
208973_at	169.2214	A	0.219482
208974_x_at	1515.653	P	0.00292969
208975_s_at	823.8879	P	0.0185547
208977_x_at	2898.54	P	0.000244141
208978_at	47.00009	A	0.901123
208979_at	920.4849	P	0.000244141
208980_s_at	92433.26	P	0.000244141
208981_at	4331.126	P	0.000732422
208982_at	6007.327	P	0.000244141
208983_s_at	2885.197	P	0.00195313
208984_x_at	79.53214	A	0.466064
208985_s_at	5164.967	P	0.000732422
208986_at	2941.596	P	0.000732422
208987_s_at	1547.208	P	0.0239258
208988_at	1572.122	P	0.000244141
208989_s_at	200.2262	A	0.149658
208990_s_at	2508.427	P	0.000244141
208991_at	1980.309	P	0.000244141
208992_s_at	959.7639	A	0.149658
208993_s_at	1946.802	P	0.000244141
208994_s_at	1537.373	P	0.0012207
208995_s_at	1199.295	P	0.00415039
208996_s_at	1545.131	P	0.000244141
208997_s_at	3736.699	P	0.0461426
208998_at	11946.91	P	0.000244141
208999_at	551.5486	P	0.0185547
209000_s_at	62.93739	A	0.828613
209001_s_at	13085.89	P	0.000244141
209002_s_at	999.9077	P	0.0239258
209003_at	210.9106	A	0.19458
209004_s_at	1856.759	P	0.000244141
209005_at	55.70273	A	0.72583
209006_s_at	1712.703	P	0.000732422
209007_s_at	2605.083	P	0.000244141
209008_x_at	279.6402	P	0.02246094
209009_at	3705.574	P	0.000244141
209010_s_at	15.83241	A	0.828613
209011_at	393.1513	P	0.0141602
209012_at	307.6167	A	0.111572
209013_x_at	231.0265	A	0.601074
209014_at	7615.897	P	0.000732422
209015_s_at	41.94428	A	0.753906
209016_s_at	28.46629	A	0.72583
209017_s_at	837.8568	P	0.00805664
209018_s_at	829.7924	P	0.00805664
209019_s_at	426.3484	P	0.0141602
209020_at	2559.765	P	0.000244141
209021_x_at	1098.803	A	0.0952148
209022_at	1680.771	P	0.000244141
209023_s_at	1751.107	P	0.000732422
209024_s_at	2924.032	P	0.000244141
209025_s_at	2677.705	P	0.000244141
209026_x_at	1597.904	P	0.00292969
209027_s_at	5410.999	P	0.000244141
209028_s_at	2711.508	P	0.000244141
209029_at	646.6586	P	0.0239258
209030_s_at	261.7497	P	0.0141602
209031_at	42.27267	A	0.633789
209032_s_at	130.1432	A	0.696289
209033_s_at	2795.062	P	0.000244141
209034_at	10242.56	P	0.0375977
209035_at	150.7964	A	0.334473
209036_s_at	6468.797	P	0.000244141
209037_s_at	573.939	P	0.00195313
209038_s_at	168.0226	A	0.334473
209039_x_at	541.5109	A	0.129639
209040_s_at	4701.387	P	0.000244141
209041_s_at	665.8699	P	0.0302734
209042_s_at	1507.847	P	0.000244141
209043_at	7093.567	P	0.000244141
209044_x_at	1759.526	A	0.067627
209045_at	1941.565	P	0.00415039
209046_s_at	7099.248	P	0.000244141
209047_at	183.6005	A	0.111572
209048_s_at	2488.835	P	0.000244141
209049_s_at	1543.307	P	0.000244141
209050_s_at	1426.331	P	0.0185547
209051_s_at	347.6802	A	0.0952148
209052_s_at	188.5935	A	0.366211
209053_s_at	140.7363	A	0.5
209054_s_at	401.8467	P	0.0239258
209055_s_at	712.6467	P	0.00292969
209056_s_at	1317.775	P	0.0012207
209057_x_at	1432.442	P	0.0141602
209058_at	10994.48	P	0.000244141
209059_s_at	8893.146	P	0.000244141
209060_x_at	2452.271	P	0.000244141
209061_at	1952.335	P	0.000244141
209062_x_at	1897.388	P	0.0185547
209063_x_at	1579.148	P	0.000244141
209064_x_at	1371.9	P	0.000244141
209065_at	1721.744	P	0.000244141
209066_x_at	24435.04	P	0.000244141
209067_s_at	7241.008	P	0.000244141
209068_at	1196.105	P	0.00805664
209069_s_at	25635.21	P	0.000244141
209070_s_at	238.2003	A	0.171387
209071_s_at	469.3854	P	0.0375977
209072_at	17.20712	A	0.976074
209073_s_at	592.8602	P	0.0141602
209074_s_at	122.7417	A	0.219482
209075_s_at	18605.38	P	0.000244141
209076_s_at	2249.872	P	0.000244141
209077_at	1733.977	P	0.0185547
209078_s_at	1468.44	P	0.0141602
209079_x_at	171.1282	A	0.09155273
209080_x_at	1905.432	P	0.0107422
209081_s_at	294.157	A	0.27417
209082_s_at	179.6829	A	0.398926
209083_at	3215.341	P	0.000244141
209084_s_at	586.3198	P	0.00805664
209085_x_at	863.7757	P	0.00292969
209086_x_at	215.7294	A	0.366211
209087_x_at	347.5492	A	0.27417
209088_s_at	608.2307	P	0.00415039
209089_at	6069.592	P	0.000244141
209090_s_at	1247.772	P	0.000732422
209091_s_at	4208.913	P	0.000244141
209092_s_at	806.8231	P	0.000244141
209093_s_at	898.3326	P	0.0185547
209094_at	647.9424	P	0.0302734
209095_at	3954.351	P	0.000244141
209096_at	1554.852	P	0.000244141
209097_s_at	22.26196	A	0.904785
209098_s_at	72.69225	A	0.398926
209099_x_at	955.3031	P	0.000732422
209100_at	2215.352	P	0.0012207
209101_at	1118.605	P	0.00195313
209102_s_at	2645.508	P	0.0239258
209103_s_at	2867.598	P	0.0239258
209104_s_at	5506.056	P	0.0012207
209105_at	490.8121	P	0.0107422
209106_at	696.4191	P	0.001220703
209107_x_at	1410.853	P	0.0185547
209108_at	135.48	A	0.27417
209109_s_at	102.1115	A	0.5
209110_s_at	831.1971	P	0.0185547
209111_at	1520.993	P	0.00292969
209112_at	8544.875	P	0.000244141
209113_s_at	546.7282	M	0.0561523
209114_at	46.74927	A	0.780518
209115_at	3749.975	P	0.000732422
209116_x_at	10597.74	P	0.000244141
209117_at	430.9106	P	0.0461426
209118_s_at	445.3766	P	0.00415039
209119_x_at	11.78875	A	0.828613
209120_at	5.721924	A	0.567627
209121_x_at	32.61835	A	0.870361
209122_at	731.1794	P	0.0141602
209123_at	1399.06	P	0.000732422
209124_at	2096.954	P	0.00292969
209125_at	161.1652	A	0.219482
209126_x_at	88.35093	A	0.780518
209127_s_at	323.1077	A	0.246094
209128_s_at	580.627	P	0.0302734
209129_at	831.0726	P	0.000732422
209130_at	4431.547	P	0.000244141
209131_s_at	479.7743	A	0.0805664
209132_s_at	1361.032	P	0.000732422
209133_s_at	238.7994	A	0.111572
209134_s_at	131927.8	P	0.000244141
209135_at	219.9118	A	0.149658
209136_s_at	983.775	P	0.000244141
209137_s_at	948.1494	P	0.0012207
209138_x_at	173355.6	P	0.000732422
209139_s_at	2930.181	P	0.000244141
209140_x_at	117123.2	P	0.000244141
209141_at	4712.299	P	0.000244141
209142_s_at	4215.306	P	0.000244141
209143_s_at	6185.458	P	0.000244141
209144_s_at	60.07965	A	0.888428
209145_s_at	204.0494	A	0.334473
209146_at	2056.482	P	0.000244141
209147_s_at	95.66092	A	0.696289
209148_at	1122.71	P	0.000244141
209149_s_at	2290.795	P	0.000244141
209150_s_at	2503.865	P	0.000244141
209151_x_at	183.638	A	0.27417
209152_s_at	943.9812	P	0.0141602
209153_s_at	1971.903	P	0.000244141
209154_at	503.7137	P	0.000244141
209155_s_at	785.6618	P	0.00292969
209156_s_at	125.0836	A	0.27417
209157_at	1668.87	P	0.00195313
209158_s_at	1194.86	P	0.0012207
209159_s_at	55.19833	A	0.466064
209160_at	10.67838	A	0.828613
209161_at	1284.153	P	0.000244141
209162_s_at	1544.652	P	0.00195313
209163_at	911.1562	P	0.0141602
209164_s_at	694.4615	P	0.0239258
209165_at	1251.79	P	0.000732422
209166_s_at	4595.385	P	0.0012207
209167_at	7.523311	A	0.98584
209168_at	145.5989	A	0.303711
209169_at	24.70779	A	0.633789
209170_s_at	142.5242	A	0.398926
209171_at	1893.979	P	0.0185547
209172_s_at	182.7772	A	0.149658
209173_at	2031.417	P	0.0012207
209174_s_at	1943.814	P	0.0012207
209175_at	419.4706	P	0.0107422
209176_at	112.5142	A	0.366211
209177_at	1859.326	P	0.00195313
209178_at	526.5911	A	0.246094
209179_s_at	132.4662	A	0.601074
209180_at	736.1702	P	0.000244141
209181_s_at	3286.23	P	0.000244141
209182_s_at	1166.829	P	0.0185547
209183_s_at	2885.992	P	0.0375977
209184_s_at	264.4448	A	0.19458
209185_s_at	40.19512	A	0.5
209186_at	6879.923	P	0.000244141
209187_at	2289.925	P	0.000244141
209188_x_at	840.3396	P	0.000244141
209189_at	19831.33	P	0.000244141
209190_s_at	625.6075	P	0.0185547
209191_at	18.74964	A	0.969727
209192_x_at	1047.453	P	0.0375977
209193_at	1440.431	P	0.000732422
209194_at	981.7761	P	0.00585938
209195_s_at	139.2782	A	0.633789
209196_at	926.7248	P	0.0107422
209197_at	378.5764	A	0.067627
209198_s_at	99.21339	A	0.129639
209199_s_at	7698.687	P	0.000244141
209200_at	2708.363	P	0.000244141
209201_x_at	3404.167	P	0.000732422
209202_s_at	56.85938	A	0.334473
209203_s_at	385.4146	M	0.0561523
209204_at	337.1359	A	0.111572
209205_s_at	2289.341	P	0.000732422
209206_at	1689.037	P	0.000244141
209207_s_at	1286.739	P	0.00585938
209208_at	357.5042	A	0.466064
209209_s_at	109.0493	A	0.19458
209210_s_at	243.5354	M	0.0561523
209211_at	438.4052	P	0.00195313
209212_s_at	441.0746	P	0.0461426
209213_at	422.873	A	0.0805664
209214_s_at	3336.934	P	0.000732422
209215_at	182.8546	A	0.398926
209216_at	3063.819	P	0.00195313
209217_s_at	1787.487	P	0.000732422
209218_at	815.4982	P	0.00292969
209219_at	4000.85	P	0.000244141
209220_at	130.2722	A	0.219482
209221_s_at	245.4341	P	0.0461426
209222_s_at	1593.267	P	0.000732422
209223_at	351.156	A	0.219482
209224_s_at	3475.315	P	0.000244141
209225_x_at	1397.268	P	0.0302734
209226_s_at	2412.645	P	0.000244141
209227_at	113.9691	A	0.171387
209228_x_at	233.5062	A	0.111572
209229_s_at	568.0198	P	0.0107422
209230_s_at	87.99222	A	0.303711
209231_s_at	975.4268	P	0.000244141
209232_s_at	831.007	P	0.0239258
209233_at	1278.75	P	0.00805664
209234_at	218.1925	A	0.334473
209235_at	384.3381	A	0.334473
209236_at	284.1342	A	0.0952148
209237_s_at	415.7546	A	0.111572
209238_at	1173.981	P	0.0012207
209239_at	971.9149	P	0.0185547
209240_at	7149.938	P	0.000244141
209241_x_at	28.84412	A	0.828613
209242_at	170.6585	A	0.0952148
209243_s_at	74.94012	A	0.171387
209244_s_at	85.75143	A	0.533936
209245_s_at	176.0156	A	0.246094
209246_at	318.1698	A	0.80542
209247_s_at	1120.906	P	0.0185547
209248_at	5736.251	P	0.000244141
209249_s_at	7389.78	P	0.00195313
209250_at	4810.706	P	0.000732422
209251_x_at	4534.408	P	0.0107422
209252_at	670.2003	A	0.0805664
209253_at	57.32874	A	0.533936
209254_at	474.6416	A	0.149658
209255_at	574.4263	A	0.0952148
209256_s_at	376.9588	A	0.303711
209257_s_at	1071.843	P	0.000732422
209258_s_at	455.6823	P	0.00292969
209259_s_at	1404.156	P	0.0012207
209260_at	19.20044	A	0.943848
209261_s_at	19.75853	A	0.999268
209262_s_at	47.24566	A	0.80542
209263_x_at	191.1508	A	0.149658
209264_s_at	16.88199	A	0.828613
209265_s_at	2995.329	P	0.000244141
209266_s_at	16.43158	A	0.870361
209267_s_at	4182.249	P	0.000244141
209268_at	1011.887	P	0.0185547
209269_s_at	73.4087	A	0.80542
209270_at	37.07223	A	0.633789
209271_at	367.9988	A	0.111572
209272_at	1190.286	P	0.0012207
209273_s_at	2168.28	P	0.00585938
209274_s_at	2210.67	P	0.000244141
209275_s_at	758.1578	P	0.0302734
209276_s_at	6471.261	P	0.000244141
209277_at	11.34508	A	0.991943
209278_s_at	100.0468	A	0.567627
209279_s_at	450.9941	A	0.067627
209280_at	364.7209	A	0.067627
209281_s_at	569.584	A	0.067627
209282_at	2109.437	P	0.00415039
209283_at	154.364	A	0.665527
209284_s_at	2178.484	P	0.0107422
209285_s_at	426.2328	P	0.000244141
209286_at	970.9763	P	0.00415039
209287_s_at	403.1696	P	0.00585938
209288_s_at	833.3339	P	0.0012207
