ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
209653_at	557.1828	P	0.00195313
209654_at	1893.491	P	0.000244141
209655_s_at	500.4267	P	0.000244141
209656_s_at	1971.82	P	0.000244141
209657_s_at	1138.187	P	0.000244141
209658_at	855.9254	P	0.000732422
209659_s_at	1770.299	P	0.000244141
209660_at	14.29056	A	0.888428
209661_at	34.57239	A	0.334473
209662_at	2754.167	P	0.000244141
209663_s_at	12.94506	A	0.828613
209664_x_at	14.64013	A	0.753906
209665_at	2305.503	P	0.000732422
209666_s_at	903.8071	P	0.000244141
209667_at	455.4954	P	0.0302734
209668_x_at	484.6312	P	0.0461426
209669_s_at	8447.006	P	0.000244141
209670_at	64.21207	A	0.246094
209671_x_at	49.36078	A	0.533936
209672_s_at	124.5969	P	0.0239258
209674_at	2764.01	P	0.000732422
209675_s_at	480.8062	P	0.0012207
209676_at	54.98133	A	0.1445313
209677_at	108.8836	P	0.00805664
209678_s_at	2369.139	P	0.000244141
209679_s_at	201.8726	A	0.334473
209680_s_at	17.56194	A	0.780518
209681_at	787.0015	P	0.000244141
209682_at	536.32	P	0.0375977
209683_at	1214.311	P	0.000732422
209684_at	19.73539	A	0.390625
209685_s_at	4494.551	P	0.000244141
209686_at	13.91689	A	0.888428
209687_at	1828.58	P	0.000244141
209688_s_at	569.5068	P	0.0141602
209689_at	215.1981	P	0.0375977
209690_s_at	70.10173	A	0.432373
209691_s_at	144.0216	A	0.5
209692_at	62.68612	A	0.828613
209693_at	195.7302	M	0.0561523
209694_at	3730.373	P	0.000244141
209695_at	21076.79	P	0.000244141
209696_at	463.4131	P	0.0012207
209697_at	24.40796	A	0.72583
209698_at	40.07755	A	0.432373
209699_x_at	37.54258	A	0.780518
209700_x_at	49.9457	P	0.0239258
209701_at	404.4914	P	0.00292969
209702_at	1217.159	P	0.000244141
209703_x_at	745.5353	P	0.000244141
209704_at	302.8448	P	0.00195313
209705_at	306.4565	P	0.0185547
209706_at	116.1952	A	0.0805664
209707_at	7103.203	P	0.000244141
209708_at	662.0574	P	0.00292969
209709_s_at	206.9065	P	0.0107422
209710_at	233.891	A	0.111572
209711_at	1030.687	P	0.000244141
209712_at	763.2903	P	0.0107422
209713_s_at	158.3121	A	0.129639
209714_s_at	183.896	P	0.00292969
209715_at	750.5211	P	0.00415039
209716_at	73.61708	A	0.0805664
209717_at	759.1906	P	0.000244141
209718_at	156.4582	A	0.303711
209719_x_at	89.20277	A	0.149658
209720_s_at	2.3123	A	0.976074
209721_s_at	376.7418	A	0.219482
209722_s_at	76.02179	A	0.334473
209723_at	793.5991	P	0.00585938
209724_s_at	277.778	P	0.000732422
209725_at	823.2563	M	0.0561523
209726_at	865.9324	P	0.000732422
209727_at	67.32452	A	0.466064
209728_at	26.21035	A	0.828613
209729_at	87.40157	A	0.5
209730_at	103.9112	A	0.601074
209731_at	335.5042	A	0.067627
209732_at	2074.227	P	0.000244141
209733_at	810.1384	A	0.067627
209734_at	639.831	A	0.0805664
209735_at	48.48548	A	0.334473
209736_at	51.84996	A	0.567627
209737_at	327.1008	P	0.000732422
209738_x_at	37.1597	A	0.265625
209739_s_at	1161.777	P	0.0461426
209740_s_at	205.7857	P	0.0185547
209741_x_at	1206.301	P	0.000732422
209742_s_at	196.6503	A	0.366211
209743_s_at	521.527	P	0.00805664
209744_x_at	2368.577	P	0.000732422
209745_at	127.8588	A	0.432373
209746_s_at	418.5519	P	0.0141602
209747_at	384.7705	A	0.19458
209748_at	701.0977	P	0.000732422
209749_s_at	21.42248	A	0.80542
209750_at	1878.117	P	0.000732422
209751_s_at	1560.635	P	0.000244141
209752_at	71.72777	A	0.432373
209753_s_at	222.402	P	0.000244141
209754_s_at	210.1613	P	0.0107422
209755_at	12.66972	A	0.696289
209756_s_at	7.220058	A	0.953857
209757_s_at	228.2752	P	0.00292969
209758_s_at	34.20513	A	0.398926
209759_s_at	1888.455	P	0.000244141
209760_at	213.0537	A	0.171387
209761_s_at	947.5565	P	0.000244141
209762_x_at	931.5114	P	0.000244141
209763_at	495.8044	P	0.0239258
209764_at	337.9026	P	0.0461426
209765_at	1220.541	P	0.00195313
209766_at	195.2413	P	0.000244141
209767_s_at	24.49318	A	0.633789
209768_s_at	156.3962	A	0.432373
209769_s_at	38.15113	A	0.904785
209770_at	1259.465	P	0.0141602
209771_x_at	254.7198	P	0.00390625
209772_s_at	43.47913	A	0.398926
209773_s_at	285.1295	P	0.00195313
209774_x_at	288.4591	P	0.0141602
209775_x_at	19.46918	A	0.72583
209776_s_at	21.41126	A	0.828613
209777_s_at	27.61536	A	0.904785
209778_at	644.9799	P	0.00415039
209779_at	100.8477	P	0.000244141
209780_at	1257.518	P	0.000244141
209781_s_at	500.7082	A	0.111572
209782_s_at	296.1806	P	0.00195313
209783_at	92.04515	A	0.219482
209784_s_at	72.07063	A	0.171387
209785_s_at	47.55938	A	0.533936
209786_at	4278.436	P	0.000244141
209787_s_at	7579.578	P	0.000244141
209788_s_at	1386.859	P	0.000244141
209789_at	10.49892	A	0.870361
209790_s_at	803.9863	P	0.000244141
209791_at	57.38147	A	0.850342
209792_s_at	24.83765	A	0.780518
209793_at	15.87727	A	0.665527
209794_at	110.8231	A	0.27417
209795_at	7977.869	P	0.000244141
209796_s_at	10608.94	P	0.000244141
209797_at	4521.481	P	0.000244141
209798_at	533.632	P	0.000244141
209799_at	782.402	P	0.00195313
209800_at	20.13645	A	0.888428
209802_at	376.3456	P	0.0107422
209803_s_at	624.1907	P	0.000732422
209804_at	400.5709	A	0.366211
209805_at	456.2331	P	0.0375977
209806_at	28216.86	P	0.000244141
209807_s_at	63.76932	A	0.466064
209808_x_at	232.8507	A	0.0805664
209810_at	11.8024	A	0.870361
209811_at	214.3373	P	0.0302734
209812_x_at	23.46725	A	0.80542
209813_x_at	105.4676	A	0.246094
209814_at	1568.912	P	0.000244141
209815_at	1471.838	P	0.000244141
209816_at	85.64542	M	0.0561523
209817_at	4084.778	P	0.000244141
209818_s_at	338.0435	P	0.0141602
209819_at	51.72488	A	0.27417
209820_s_at	443.8809	A	0.149658
209821_at	56.1577	A	0.334473
209822_s_at	497.5865	P	0.000732422
209823_x_at	132.6414	A	0.171387
209824_s_at	414.8528	A	0.149658
209825_s_at	2276.405	P	0.00195313
209826_at	92.73882	A	0.171387
209827_s_at	2681.882	P	0.000732422
209828_s_at	193.606	P	0.0185547
209829_at	23.69415	A	0.633789
209830_s_at	20.9185	A	0.904785
209831_x_at	2226.927	P	0.00585938
209832_s_at	5.679953	A	0.969727
209833_at	838.3424	P	0.00292969
209834_at	18.69463	A	0.696289
209835_x_at	3393.666	P	0.000244141
209836_x_at	6540.256	P	0.000244141
209837_at	49.20716	A	0.601074
209838_at	454.2837	P	0.000244141
209839_at	128.0728	P	0.00292969
209840_s_at	62.63719	A	0.696289
209841_s_at	31.31658	A	0.1884766
209842_at	8.297353	A	0.932373
209843_s_at	38.8479	A	0.780518
209844_at	4.713274	A	0.998779
209845_at	1248.29	P	0.000244141
209846_s_at	1398.737	P	0.000244141
209847_at	42.18382	A	0.633789
209848_s_at	343.4681	A	0.171387
209849_s_at	430.693	P	0.000732422
209850_s_at	50.70773	A	0.828613
209851_at	15.88204	A	0.5
209852_x_at	755.6793	P	0.0302734
209853_s_at	672.5004	P	0.0185547
209854_s_at	121.402	A	0.665527
209855_s_at	14.15353	A	0.991943
209856_x_at	459.5385	P	0.0239258
209857_s_at	20.7111	A	0.601074
209858_x_at	780.2058	A	0.067627
209859_at	46.9595	A	0.567627
209860_s_at	6178.468	P	0.000244141
209861_s_at	4043.09	P	0.000244141
209862_s_at	877.9858	P	0.000244141
209863_s_at	9.48029	A	0.7729492
209864_at	471.9902	P	0.00415039
209865_at	265.2224	P	0.000244141
209866_s_at	32.58937	A	0.633789
209867_s_at	27.00364	A	0.533936
209868_s_at	4173.224	P	0.000244141
209869_at	51.01893	A	0.753906
209870_s_at	330.5404	A	0.19458
209871_s_at	17.37674	A	0.696289
209872_s_at	117.0021	A	0.466064
209873_s_at	242.1633	A	0.0952148
209874_x_at	301.0987	A	0.219482
209875_s_at	306.9461	P	0.0012207
209876_at	234.812	A	0.171387
209877_at	31.52681	A	0.919434
209878_s_at	429.1563	P	0.0461426
209879_at	1826.969	P	0.0239258
209880_s_at	371.9072	A	0.27417
209881_s_at	37.0234	A	0.633789
209882_at	671.9658	P	0.00195313
209883_at	218.682	P	0.0141602
209884_s_at	100.3549	A	0.149658
209885_at	22.60368	A	0.601074
209886_s_at	158.2533	A	0.27417
209887_at	11.74513	A	0.780518
209888_s_at	16.59489	A	0.904785
209889_at	251.0176	A	0.19458
209890_at	310.9639	P	0.00415039
209891_at	65.90788	A	0.129639
209892_at	231.1464	M	0.0561523
209893_s_at	143.3295	A	0.171387
209894_at	1454.947	P	0.000244141
209895_at	373.2146	P	0.0375977
209896_s_at	679.7962	P	0.000732422
209897_s_at	387.9532	P	0.0185547
209898_x_at	3700.368	P	0.000732422
209899_s_at	854.2618	P	0.0141602
209900_s_at	343.6247	P	0.00195313
209901_x_at	19.07272	A	0.994141
209902_at	626.5848	P	0.000244141
209903_s_at	1849.919	P	0.000244141
209904_at	7.897074	A	0.943848
209905_at	12.51131	A	0.98584
209906_at	217.4554	P	0.0185547
209907_s_at	742.8923	P	0.0185547
209908_s_at	129.551	M	0.05297852
209909_s_at	777.0217	P	0.000244141
209910_at	156.4016	A	0.0952148
209911_x_at	14418.95	P	0.000244141
209912_s_at	261.4814	P	0.00195313
209913_x_at	301.23	A	0.0952148
209914_s_at	310.5253	M	0.0561523
209915_s_at	53.82056	A	0.601074
209916_at	837.5547	P	0.0012207
209917_s_at	277.1819	P	0.0012207
209918_at	104.8923	A	0.533936
209919_x_at	965.983	P	0.0375977
209920_at	564.0801	P	0.0239258
209921_at	406.2182	P	0.00805664
209922_at	209.6764	A	0.067627
209923_s_at	407.186	A	0.171387
209924_at	315.6485	A	0.067627
209925_at	267.5552	P	0.00415039
209926_at	454.6094	P	0.0185547
209927_s_at	710.5645	P	0.00195313
209928_s_at	95.15484	A	0.149658
209929_s_at	632.7256	A	0.0805664
209930_s_at	24.06804	A	0.753906
209931_s_at	126.6262	A	0.219482
209932_s_at	8964.885	P	0.000244141
209933_s_at	437.9756	A	0.5
209934_s_at	994.5109	P	0.0012207
209935_at	877.5576	P	0.000244141
209936_at	111.0929	P	0.00585938
209937_at	8.042289	A	0.969727
209938_at	129.9897	A	0.129639
209939_x_at	13620.86	P	0.000244141
209940_at	511.6982	A	0.0952148
209941_at	360.7124	P	0.0141602
209942_x_at	19.75928	A	0.665527
209943_at	564.057	P	0.000732422
209944_at	1763.253	P	0.000244141
209945_s_at	743.2396	P	0.000244141
209946_at	410.8314	P	0.000732422
209947_at	500.2046	P	0.0107422
209948_at	13.80549	A	0.601074
209949_at	133.5727	A	0.567627
209950_s_at	608.0256	A	0.111572
209951_s_at	121.9084	P	0.0461426
209952_s_at	73.48422	A	0.334473
209953_s_at	1520.153	P	0.000732422
209954_x_at	427.0523	A	0.171387
209955_s_at	20.93184	A	0.888428
209956_s_at	16.55926	A	0.533936
209957_s_at	352.8919	P	0.0375977
209958_s_at	733.1521	A	0.0805664
209959_at	210.4654	P	0.0375977
209960_at	20.03658	A	0.303711
209961_s_at	170.6461	A	0.219482
209962_at	100.2064	A	0.219482
209963_s_at	97.90832	A	0.2668457
209964_s_at	214.5926	A	0.067627
209965_s_at	89.03951	A	0.567627
209966_x_at	2050.329	P	0.000244141
209967_s_at	1029.717	P	0.00585938
209968_s_at	1183.489	P	0.0239258
209969_s_at	1096.233	P	0.000732422
209970_x_at	3554.984	P	0.000244141
209971_x_at	1183.517	P	0.0461426
209972_s_at	342.2331	P	0.0185547
209973_at	138.7083	A	0.366211
209974_s_at	5757.423	P	0.000244141
209975_at	218.119	M	0.0561523
209976_s_at	89.04074	A	0.432373
209977_at	25.95234	A	0.633789
209978_s_at	49.04147	A	0.601074
209979_at	149.5701	A	0.432373
209980_s_at	39.75755	A	0.888428
209981_at	22.62356	A	0.870361
209982_s_at	12.19388	A	0.828613
209983_s_at	45.60117	A	0.633789
209984_at	550.2576	P	0.0239258
209985_s_at	22.66502	A	0.696289
209986_at	6.265801	A	0.998047
209987_s_at	147.2848	A	0.129639
209988_s_at	206.6599	P	0.00195313
209989_at	340.9424	P	0.000732422
209990_s_at	30.77408	A	0.466064
209991_x_at	42.29957	A	0.246094
209992_at	72.96055	A	0.27417
209993_at	139.8507	P	0.000732422
209994_s_at	241.4629	P	0.00805664
209995_s_at	238.2466	A	0.334473
209996_x_at	281.7874	A	0.466064
209997_x_at	330.8553	P	0.0107422
209998_at	1092.726	P	0.0107422
209999_x_at	12.12433	A	0.969727
210000_s_at	5.007335	A	0.919434
210001_s_at	71.77634	A	0.219482
210002_at	15.15928	A	0.7993164
210004_at	118.2138	P	0.0107422
210005_at	197.2105	P	0.000732422
210006_at	3377.536	P	0.000244141
210007_s_at	216.271	P	0.000244141
210008_s_at	365.9676	P	0.0461426
210009_s_at	852.2099	P	0.00195313
210010_s_at	228.3465	P	0.0107422
210011_s_at	950.1345	P	0.0302734
210012_s_at	198.2675	P	0.007568359
210013_at	12.82987	A	0.753906
210014_x_at	1879.813	P	0.00292969
210015_s_at	94.96639	A	0.27417
210016_at	6.650001	A	0.7463379
210017_at	796.7961	P	0.000244141
210018_x_at	606.7294	P	0.0107422
210019_at	59.3459	A	0.366211
210020_x_at	268.4798	P	0.0302734
210021_s_at	58.27766	A	0.601074
210022_at	516.4586	A	0.149658
210023_s_at	35.47235	A	0.533936
210024_s_at	7185.143	P	0.000244141
210025_s_at	23.6246	A	0.870361
210026_s_at	44.80742	A	0.466064
210027_s_at	4004.218	P	0.000244141
210028_s_at	670.4572	P	0.00585938
210029_at	32.9275	A	0.828613
210030_at	28.45349	A	0.601074
210031_at	10.45442	A	0.962402
210032_s_at	8.033966	A	0.780518
210033_s_at	15.92891	A	0.696289
210034_s_at	144.8763	P	0.000732422
210035_s_at	58.65746	A	0.1884766
210036_s_at	784.525	A	0.067627
210037_s_at	107.1784	A	0.303711
210038_at	123.5146	A	0.19458
210039_s_at	90.63853	A	0.149658
210040_at	66.77988	A	0.219482
210041_s_at	1530.342	P	0.000732422
210042_s_at	2315.704	P	0.00195313
210043_at	365.8549	A	0.0952148
210044_s_at	238.6881	A	0.303711
210045_at	814.8395	A	0.171387
210046_s_at	6564.091	P	0.000244141
210047_at	150.4652	P	0.0375977
210048_at	704.0321	P	0.00292969
210049_at	10.44401	A	0.919434
210050_at	97.6044	P	0.000732422
210051_at	98.29368	A	0.246094
210052_s_at	10.03871	A	0.919434
210053_at	392.1367	P	0.0375977
210054_at	2730.243	P	0.000244141
210055_at	140.9823	A	0.0952148
210056_at	195.1173	A	0.246094
210057_at	227.8519	P	0.00585938
210058_at	968.4058	P	0.000244141
210059_s_at	1175.323	P	0.00292969
210060_at	20.61789	A	0.953857
210061_at	99.56792	A	0.366211
210062_s_at	211.4913	A	0.2392578
210063_at	100.603	A	0.5
210064_s_at	26.64016	A	0.665527
210065_s_at	77.91823	A	0.5
210066_s_at	68.9604	A	0.149658
210067_at	2.733678	A	0.8654785
210068_s_at	6.804756	A	0.80542
210069_at	156.4748	P	0.0239258
210070_s_at	363.1176	P	0.0239258
210072_at	7.189824	A	0.80542
210073_at	10.83575	A	0.80542
210074_at	219.2575	P	0.0461426
210075_at	614.4071	P	0.0107422
210076_x_at	963.1711	P	0.00805664
210077_s_at	95.2813	P	0.0375977
210078_s_at	455.8514	P	0.0185547
210079_x_at	110.4742	A	0.303711
210080_x_at	92.86102	A	0.171387
210081_at	36.19273	A	0.7460938
210082_at	30.93558	A	0.870361
210083_at	22.00367	A	0.870361
210084_x_at	22.05121	A	0.919434
210085_s_at	96.48415	A	0.398926
210086_at	81.235	A	0.601074
210087_s_at	2142.266	P	0.000244141
210088_x_at	318.4537	P	0.0012207
210089_s_at	23.90232	A	0.633789
210090_at	241.6693	A	0.27417
210091_s_at	21.59277	A	0.753906
210092_at	1464.364	P	0.000244141
210093_s_at	1717.008	P	0.000732422
210094_s_at	2310.58	P	0.0185547
210095_s_at	485.6212	P	0.00415039
210096_at	6.692694	A	0.696289
210097_s_at	13122.44	P	0.000244141
210098_s_at	782.8622	P	0.000732422
210099_at	15.40808	A	0.953857
210100_s_at	25.72338	A	0.753906
210101_x_at	6779.161	P	0.000244141
210102_at	1255.66	P	0.000244141
210103_s_at	8.684825	A	0.976074
210104_at	955.3274	P	0.000244141
210105_s_at	1015.795	P	0.000244141
210106_at	24.89467	A	0.932373
210107_at	105.1214	A	0.303711
210108_at	8.367089	A	0.567627
210109_at	305.0484	A	0.0952148
210110_x_at	2072.068	P	0.0012207
210111_s_at	1327.033	P	0.000244141
210112_at	1217.229	P	0.0185547
210113_s_at	311.7172	A	0.129639
210114_at	492.1223	P	0.0012207
210115_at	452.2095	P	0.00195313
210116_at	89.27962	A	0.466064
210117_at	599.3322	P	0.00585938
210118_s_at	87.57927	A	0.398926
210119_at	21.97814	A	0.72583
210120_s_at	234.4392	A	0.129639
210121_at	6.355012	A	0.696289
210122_at	38.96063	A	0.904785
210123_s_at	146.3484	A	0.219482
210124_x_at	327.1258	P	0.00415039
210125_s_at	371.4063	P	0.000732422
210126_at	65.36337	A	0.366211
210127_at	14.51552	A	0.932373
210128_s_at	73.79458	A	0.27417
210129_s_at	355.476	P	0.0107422
210130_s_at	469.6054	P	0.00585938
210131_x_at	3199.366	P	0.0141602
210132_at	81.51097	A	0.466064
210133_at	12.87706	A	0.601074
210134_x_at	7.388825	A	0.932373
210135_s_at	15.41612	A	0.870361
210136_at	115.9313	A	0.72583
210137_s_at	1559.404	P	0.000244141
210138_at	1363.66	P	0.00195313
210139_s_at	257.4013	P	0.00805664
210140_at	55.88238	A	0.533936
210141_s_at	153.5755	A	0.0952148
210142_x_at	4720.462	P	0.000244141
210143_at	6.452419	A	0.976074
210144_at	23.1403	A	0.828613
210145_at	411.7646	P	0.00292969
210146_x_at	29.71761	A	0.125
210147_at	2.441139	A	0.633789
210148_at	141.2057	P	0.0239258
210149_s_at	9944.99	P	0.000244141
210150_s_at	486.5092	A	0.0805664
210151_s_at	43.42416	A	0.80542
210152_at	185.7418	P	0.000244141
210153_s_at	1343.587	P	0.000244141
210154_at	378.7644	P	0.00415039
210155_at	60.66178	A	0.398926
210156_s_at	2500.468	P	0.00292969
210157_at	567.4436	A	0.129639
210158_at	109.6554	A	0.5
210159_s_at	129.6293	A	0.366211
210160_at	187.6779	P	0.0375977
210161_at	199.3923	A	0.27417
210162_s_at	322.6663	A	0.0952148
210163_at	0.8992011	A	0.901123
210164_at	61.18226	A	0.219482
210165_at	15.0704	A	0.932373
210166_at	208.567	P	0.0375977
210167_s_at	14.36154	A	0.72583
210168_at	103.3849	A	0.432373
210169_at	127.7914	A	0.171387
210170_at	138.2641	P	0.000244141
210171_s_at	113.5846	A	0.27417
210172_at	1501.519	P	0.00195313
210173_at	7.131901	A	0.850342
210174_at	165.557	P	0.0107422
210175_at	431.8658	P	0.00805664
210176_at	560.741	P	0.000244141
210177_at	53.61747	A	0.5
210178_x_at	1554.121	P	0.00195313
210179_at	23.46394	A	0.665527
210180_s_at	813.9485	P	0.0107422
210181_s_at	22.2106	A	0.5
210182_at	193.4367	A	0.171387
210183_x_at	16007.28	P	0.00195313
210184_at	160.5808	A	0.246094
210185_at	29.2124	A	0.919434
210186_s_at	1109.624	P	0.0141602
210187_at	737.2553	P	0.000244141
210188_at	438.7643	A	0.0952148
210189_at	22.57117	A	0.696289
210190_at	341.4904	A	0.149658
210191_s_at	728.0223	P	0.00195313
210192_at	19.93998	A	0.780518
210193_at	54.95041	A	0.27417
210194_at	63.86901	A	0.149658
210195_s_at	64.92515	P	0.0141602
210196_s_at	51.17513	M	0.06494141
210197_at	124.6894	A	0.398926
210198_s_at	74.50604	P	0.0375977
210199_at	18.73324	A	0.753906
210200_at	224.2517	P	0.00195313
210201_x_at	386.603	A	0.129639
210202_s_at	51.63984	A	0.601074
210203_at	157.648	P	0.02319336
210204_s_at	36.62951	A	0.171387
210205_at	225.0413	P	0.0141602
210206_s_at	136.2267	A	0.19458
210208_x_at	2851.82	P	0.0012207
210210_at	393.4181	P	0.005371094
210211_s_at	17783.78	P	0.000244141
210212_x_at	1969.038	P	0.00195313
210213_s_at	1259.865	P	0.0012207
210214_s_at	498.7612	P	0.0302734
210215_at	87.08126	A	0.466064
210216_x_at	952.9829	P	0.000732422
210218_s_at	688.59	P	0.000244141
210219_at	122.8074	A	0.219482
210220_at	461.7946	P	0.0185547
210221_at	135.3475	P	0.0461426
210222_s_at	29.59035	A	0.567627
210223_s_at	869.5906	P	0.0302734
210224_at	166.0218	A	0.219482
210225_x_at	401.7172	A	0.366211
210226_at	173.5427	A	0.171387
210227_at	15.50919	A	0.334473
210228_at	136.733	A	0.592041
210229_s_at	33.94284	A	0.753906
210230_at	201.791	P	0.0107422
210231_x_at	14254.48	P	0.000244141
210232_at	734.8391	P	0.0012207
210233_at	17.10129	A	0.696289
210234_at	134.9091	A	0.366211
210235_s_at	280.4673	P	0.00415039
210236_at	376.987	P	0.000244141
210237_at	39.62752	A	0.601074
210239_at	209.125	P	0.0239258
210240_s_at	131.2849	A	0.111572
210241_s_at	421.5041	P	0.00585938
210242_x_at	960.6185	P	0.0012207
210243_s_at	4261.892	P	0.000244141
210244_at	564.4423	A	0.27417
210245_at	10.27855	A	0.943848
210246_s_at	15.59359	A	0.888428
210247_at	175.0662	A	0.067627
210248_at	6.708785	A	0.901123
210249_s_at	1027.655	P	0.0141602
210250_x_at	1432.344	P	0.0302734
210251_s_at	341.3222	P	0.000244141
210252_s_at	613.5095	A	0.0805664
210253_at	312.1884	P	0.0012207
210254_at	172.9341	P	0.0461426
210255_at	75.45686	M	0.0561523
210256_s_at	178.7768	A	0.5
210257_x_at	962.1962	P	0.000244141
210258_at	82.07675	A	0.067627
210259_s_at	206.3887	A	0.111572
210260_s_at	6790.953	P	0.000244141
210261_at	3.598616	A	0.870361
210262_at	28.88303	A	0.432373
210263_at	236.6219	A	0.303711
210264_at	162.1147	A	0.19458
210265_x_at	6.267941	A	0.80542
210266_s_at	2196.233	P	0.00292969
210267_at	8.533652	A	0.919434
210268_at	596.0219	P	0.00585938
210269_s_at	432.6928	A	0.149658
210270_at	6.671878	A	0.828613
210271_at	17.82714	A	0.601074
210272_at	110.6959	P	0.0375977
210273_at	79.74432	A	0.149658
210274_at	7.88383	A	0.665527
210275_s_at	19896.15	P	0.000244141
210276_s_at	262.9159	P	0.00415039
210277_at	330.2951	P	0.00585938
210278_s_at	202.1304	A	0.171387
210279_at	25.33888	A	0.71875
210280_at	79.49509	A	0.219482
210281_s_at	1243.495	P	0.000244141
210282_at	397.1915	P	0.00585938
210283_x_at	2584.904	P	0.000244141
210284_s_at	857.6976	P	0.00195313
210285_x_at	1847.49	P	0.000244141
210286_s_at	3.481848	A	0.780518
210287_s_at	68.21539	A	0.7736816
210288_at	227.3122	A	0.111572
210289_at	10.6571	A	0.696289
210290_at	519.8859	P	0.0012207
210291_s_at	131.4299	A	0.567627
210292_s_at	7.133899	A	0.780518
210293_s_at	6540.775	P	0.000732422
210294_at	263.3121	A	0.171387
210295_at	19.52951	A	0.981445
210296_s_at	2338.208	P	0.000244141
210297_s_at	22.98619	A	0.533936
210298_x_at	671.0906	P	0.0185547
210299_s_at	640.2291	P	0.00195313
210300_at	66.62669	A	0.466064
210301_at	88.51785	A	0.19458
210302_s_at	82.35748	A	0.27417
210303_at	33.05494	M	0.0561523
210304_at	137.564	A	0.334473
210305_at	20.9484	A	0.696289
210306_at	28.17956	A	0.665527
210307_s_at	38.79709	A	0.780518
210309_at	41.76757	A	0.633789
210310_s_at	25.81042	A	0.780518
210311_at	30.7895	A	0.567627
210312_s_at	5268.975	P	0.000244141
210313_at	228.6859	A	0.334473
210314_x_at	371.2622	P	0.0141602
210315_at	9.414967	A	0.828613
210316_at	163.2999	M	0.0561523
210317_s_at	231.6331	P	0.0185547
210318_at	131.3916	A	0.432373
210319_x_at	84.99947	P	0.0302734
210320_s_at	209.6857	P	0.00195313
210321_at	10.03658	A	0.991943
210322_x_at	15.80389	A	0.80542
210323_at	236.0372	A	0.0805664
210324_at	32.02428	A	0.665527
210325_at	153.8766	A	0.219482
210326_at	182.4287	A	0.111572
210327_s_at	113.0591	A	0.27417
210328_at	148.8824	A	0.129639
210329_s_at	66.55472	A	0.6247559
210330_at	44.09122	A	0.27417
210331_at	122.3307	A	0.246094
210332_at	220.2625	A	0.171387
210333_at	37.17267	A	0.850342
210334_x_at	12.9845	A	0.828613
210335_at	20.99639	A	0.334473
210336_x_at	679.3335	P	0.00195313
210337_s_at	792.6949	P	0.02294922
210338_s_at	16972.22	P	0.000244141
210339_s_at	49.96896	A	0.533936
210340_s_at	9.426397	A	0.953857
210341_at	34.60732	A	0.780518
210342_s_at	19.94357	A	0.828613
210343_s_at	17.23532	A	0.753906
210344_at	11.50376	A	0.981445
210345_s_at	65.64359	A	0.665527
210346_s_at	3015.368	P	0.000244141
210347_s_at	758.6165	P	0.000244141
210348_at	104.5317	A	0.567627
210349_at	7.818121	A	0.665527
210350_x_at	173.5353	A	0.219482
210352_at	9.330043	A	0.80542
210353_s_at	4.641893	A	0.888428
210354_at	55.41523	A	0.5
210355_at	77.96595	A	0.334473
210356_x_at	79.73539	A	0.303711
210357_s_at	1753.499	P	0.00195313
210358_x_at	111.4133	A	0.533936
210359_at	90.35583	A	0.246094
210360_s_at	97.35299	A	0.129639
210361_s_at	808.2304	P	0.000732422
210362_x_at	25.7875	A	0.665527
210363_s_at	27.32573	A	0.780518
210364_at	19.50667	A	0.828613
210365_at	1151.017	P	0.000244141
210366_at	79.47563	A	0.171387
210367_s_at	71.39521	A	0.303711
210368_at	35.69929	A	0.334473
210369_at	20.80313	A	0.828613
210370_s_at	870.9155	P	0.0107422
210371_s_at	3099.215	P	0.000244141
210372_s_at	444.1725	P	0.00195313
210373_at	74.65483	A	0.398926
210374_x_at	25.5107	A	0.303711
210375_at	29.86361	A	0.432373
210376_x_at	185.2347	P	0.0375977
210377_at	213.021	P	0.000244141
210378_s_at	1390.072	P	0.0012207
210379_s_at	772.1885	P	0.000244141
210380_s_at	89.23944	A	0.171387
210381_s_at	77.96367	A	0.398926
210382_at	66.10691	A	0.601074
210383_at	53.4674	A	0.149658
210384_at	93.14069	A	0.27417
210385_s_at	1537.629	P	0.000732422
210386_s_at	2606.693	P	0.000732422
210387_at	5346.242	P	0.000244141
210388_at	36.29944	A	0.888428
210389_x_at	515.0955	P	0.000244141
210390_s_at	60.08349	A	0.171387
210391_at	12.76116	A	0.962402
210392_x_at	157.2837	A	0.533936
210393_at	14.94401	A	0.601074
210394_x_at	51.95382	A	0.171387
210395_x_at	409.1044	P	0.00292969
210396_s_at	10514.4	P	0.000244141
210397_at	25.89661	A	0.696289
210398_x_at	20.43281	A	0.780518
210399_x_at	313.901	A	0.366211
210400_at	9.980077	A	0.962402
210401_at	2438.368	P	0.000244141
210402_at	9.698052	A	0.71875
210403_s_at	16.22857	A	0.6887207
210404_x_at	115.4078	A	0.72583
210405_x_at	19.06424	A	0.780518
210406_s_at	4508.966	P	0.000244141
210407_at	1231.492	P	0.000244141
210408_s_at	8.927719	A	0.780518
210409_at	58.42139	A	0.303711
210410_s_at	166.6384	A	0.0805664
210411_s_at	21.25132	A	0.870361
210412_at	93.09916	M	0.0561523
210413_x_at	141.8402	A	0.303711
210414_at	32.6657	A	0.466064
210415_s_at	332.8305	A	0.149658
210416_s_at	200.4556	A	0.27417
210417_s_at	799.6988	P	0.00195313
210418_s_at	1003.056	P	0.00805664
210419_at	27.13354	A	0.919434
